(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2247]. Recommendation = [0.0, 1.1685], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1957]. Recommendation = [0.0, 1.1685], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2648]. Recommendation = [0.0, 1.1685], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1812]. Recommendation = [0.0, 1.1685], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2070]. Recommendation = [0.0, 1.1685], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2427]. Recommendation = [0.0, 1.1685], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2907]. Recommendation = [0.0, 1.1685], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1745]. Recommendation = [0.0, 1.1685], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1869]. Recommendation = [0.0, 1.1685], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2158]. Recommendation = [0.0, 1.1685], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2344]. Recommendation = [0.0, 1.1685], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2521]. Recommendation = [0.0, 1.1685], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2022]. Recommendation = [0.0, 1.1685], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1900]. Recommendation = [0.0, 1.1685], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2777]. Recommendation = [0.0, 1.1685], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.3066]. Recommendation = [0.0, 1.1685], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2117]. Recommendation = [0.0, 1.1685], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1799]. Recommendation = [0.0, 1.1685], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2281]. Recommendation = [0.0, 1.1685], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1972]. Recommendation = [0.0, 1.1685], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2571]. Recommendation = [0.0, 1.1685], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2225]. Recommendation = [0.0, 1.1685], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.3570]. Recommendation = [0.0, 1.1685], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.3376]. Recommendation = [0.0, 1.1685], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.2476]. Recommendation = [0.0, 1.1685], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1685] = 113.2966, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1685], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1673] = 113.2967, sampling [0.0, 1.1602]. Recommendation = [0.0, 1.1673], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1602] = 113.2976, sampling [0.0, 1.1562]. Recommendation = [0.0, 1.1602], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1562] = 113.2981, sampling [0.0, 1.1522]. Recommendation = [0.0, 1.1562], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1522] = 113.2985, sampling [0.0, 1.1460]. Recommendation = [0.0, 1.1522], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1460] = 113.2989, sampling [0.0, 1.1514]. Recommendation = [0.0, 1.1460], Current Cost = 404.16, Rho = -1.230
(iter 34) [0.0, 1.1460] = 113.2989, sampling [0.0, 1.1421]. Recommendation = [0.0, 1.1460], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1421] = 113.2992, sampling [0.0, 1.1390]. Recommendation = [0.0, 1.1421], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1390] = 113.2993, sampling [0.0, 1.1325]. Recommendation = [0.0, 1.1390], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1325] = 113.2995, sampling [0.0, 1.1301]. Recommendation = [0.0, 1.1325], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1260]. Recommendation = [0.0, 1.1325], Current Cost = 461.90, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1205]. Recommendation = [0.0, 1.1301], Current Cost = 473.45, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1166]. Recommendation = [0.0, 1.1301], Current Cost = 484.99, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1083]. Recommendation = [0.0, 1.1301], Current Cost = 496.54, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1157]. Recommendation = [0.0, 1.1301], Current Cost = 508.09, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1032]. Recommendation = [0.0, 1.1301], Current Cost = 519.64, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0980]. Recommendation = [0.0, 1.1301], Current Cost = 531.18, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0947]. Recommendation = [0.0, 1.1301], Current Cost = 542.73, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0919]. Recommendation = [0.0, 1.1301], Current Cost = 554.28, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1078]. Recommendation = [0.0, 1.1301], Current Cost = 565.83, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.3972]. Recommendation = [0.0, 1.1301], Current Cost = 577.37, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0853]. Recommendation = [0.0, 1.1301], Current Cost = 588.92, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0817]. Recommendation = [0.0, 1.1301], Current Cost = 600.47, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.3756]. Recommendation = [0.0, 1.1301], Current Cost = 612.02, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0778]. Recommendation = [0.0, 1.1301], Current Cost = 623.56, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.2716]. Recommendation = [0.0, 1.1301], Current Cost = 635.11, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0721]. Recommendation = [0.0, 1.1301], Current Cost = 646.66, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.2370]. Recommendation = [0.0, 1.1301], Current Cost = 658.21, Rho = -1.230
(iter 39) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.4517]. Recommendation = [0.0, 1.1301], Current Cost = 669.75, Rho = -1.230
