(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1272]. Recommendation = [0.0, 1.0314], Current Cost = 75.44, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2184]. Recommendation = [0.0, 1.1272], Current Cost = 78.98, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1689]. Recommendation = [0.0, 1.1272], Current Cost = 82.51, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0846]. Recommendation = [0.0, 1.1272], Current Cost = 86.05, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2909]. Recommendation = [0.0, 1.1272], Current Cost = 89.59, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2504]. Recommendation = [0.0, 1.1272], Current Cost = 93.13, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1931]. Recommendation = [0.0, 1.1272], Current Cost = 96.67, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1477]. Recommendation = [0.0, 1.1272], Current Cost = 100.21, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1054]. Recommendation = [0.0, 1.1272], Current Cost = 103.75, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3428]. Recommendation = [0.0, 1.1272], Current Cost = 107.29, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0601]. Recommendation = [0.0, 1.1272], Current Cost = 110.83, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1807]. Recommendation = [0.0, 1.1272], Current Cost = 114.37, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1176]. Recommendation = [0.0, 1.1272], Current Cost = 117.91, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1388]. Recommendation = [0.0, 1.1272], Current Cost = 121.45, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1563]. Recommendation = [0.0, 1.1388], Current Cost = 124.99, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2353]. Recommendation = [0.0, 1.1388], Current Cost = 128.53, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2051]. Recommendation = [0.0, 1.1388], Current Cost = 132.07, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0966]. Recommendation = [0.0, 1.1388], Current Cost = 135.61, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2718]. Recommendation = [0.0, 1.1388], Current Cost = 139.15, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0740]. Recommendation = [0.0, 1.1388], Current Cost = 142.69, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3133]. Recommendation = [0.0, 1.1388], Current Cost = 146.23, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0465]. Recommendation = [0.0, 1.1388], Current Cost = 149.77, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.5164]. Recommendation = [0.0, 1.1388], Current Cost = 153.31, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3736]. Recommendation = [0.0, 1.1388], Current Cost = 156.85, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1634]. Recommendation = [0.0, 1.1388], Current Cost = 160.39, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1326]. Recommendation = [0.0, 1.1388], Current Cost = 163.93, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1123]. Recommendation = [0.0, 1.1388], Current Cost = 167.47, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.4595]. Recommendation = [0.0, 1.1388], Current Cost = 171.01, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.6236]. Recommendation = [0.0, 1.1388], Current Cost = 174.55, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1742]. Recommendation = [0.0, 1.1388], Current Cost = 178.08, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1879]. Recommendation = [0.0, 1.1388], Current Cost = 181.62, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0893]. Recommendation = [0.0, 1.1388], Current Cost = 185.16, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2252]. Recommendation = [0.0, 1.1388], Current Cost = 188.70, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0666]. Recommendation = [0.0, 1.1388], Current Cost = 192.24, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1996]. Recommendation = [0.0, 1.1388], Current Cost = 195.78, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1418]. Recommendation = [0.0, 1.1388], Current Cost = 199.32, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2127]. Recommendation = [0.0, 1.1388], Current Cost = 202.86, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1204]. Recommendation = [0.0, 1.1388], Current Cost = 206.40, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1004]. Recommendation = [0.0, 1.1388], Current Cost = 209.94, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2634]. Recommendation = [0.0, 1.1388], Current Cost = 213.48, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0787]. Recommendation = [0.0, 1.1388], Current Cost = 217.02, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2421]. Recommendation = [0.0, 1.1388], Current Cost = 220.56, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0555]. Recommendation = [0.0, 1.1388], Current Cost = 224.10, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0937]. Recommendation = [0.0, 1.1388], Current Cost = 227.64, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1103]. Recommendation = [0.0, 1.1388], Current Cost = 231.18, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3264]. Recommendation = [0.0, 1.1388], Current Cost = 234.72, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1546]. Recommendation = [0.0, 1.1388], Current Cost = 238.26, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2805]. Recommendation = [0.0, 1.1388], Current Cost = 241.80, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0393]. Recommendation = [0.0, 1.1388], Current Cost = 245.34, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1291]. Recommendation = [0.0, 1.1388], Current Cost = 248.88, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3005]. Recommendation = [0.0, 1.1388], Current Cost = 252.42, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1667]. Recommendation = [0.0, 1.1388], Current Cost = 255.96, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2088]. Recommendation = [0.0, 1.1388], Current Cost = 259.50, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2292]. Recommendation = [0.0, 1.1388], Current Cost = 263.04, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.2567]. Recommendation = [0.0, 1.1388], Current Cost = 266.58, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.5653]. Recommendation = [0.0, 1.1388], Current Cost = 270.12, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1489]. Recommendation = [0.0, 1.1388], Current Cost = 273.65, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0695]. Recommendation = [0.0, 1.1388], Current Cost = 277.19, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.1791]. Recommendation = [0.0, 1.1388], Current Cost = 280.73, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3580]. Recommendation = [0.0, 1.1388], Current Cost = 284.27, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0810]. Recommendation = [0.0, 1.1388], Current Cost = 287.81, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.6948]. Recommendation = [0.0, 1.1388], Current Cost = 291.35, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.3926]. Recommendation = [0.0, 1.1388], Current Cost = 294.89, Rho = 0.999
(iter 10) [0.0, 1.0314] = 113.2727, sampling [1.0, 1.0504]. Recommendation = [0.0, 1.1388], Current Cost = 298.43, Rho = 0.999
