(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1446]. Recommendation = [0.0, 1.0278], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.2622]. Recommendation = [0.0, 1.1446], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1999]. Recommendation = [0.0, 1.1446], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.0899]. Recommendation = [0.0, 1.1446], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.3629]. Recommendation = [0.0, 1.1446], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.3072]. Recommendation = [0.0, 1.1446], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1164]. Recommendation = [0.0, 1.1446], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1712]. Recommendation = [0.0, 1.1446], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.2297]. Recommendation = [0.0, 1.1446], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.4292]. Recommendation = [0.0, 1.1446], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.0614]. Recommendation = [0.0, 1.1446], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1310]. Recommendation = [0.0, 1.1446], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.6669]. Recommendation = [0.0, 1.1310], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1588]. Recommendation = [0.0, 1.1310], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1873]. Recommendation = [0.0, 1.1310], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.2822]. Recommendation = [0.0, 1.1310], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.1041]. Recommendation = [0.0, 1.1310], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.2153]. Recommendation = [0.0, 1.1310], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.0769]. Recommendation = [0.0, 1.1310], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.0278] = 113.2701, sampling [1.0, 1.3357]. Recommendation = [0.0, 1.1310], Current Cost = 142.69, Rho = 1.000
