(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2369]. Recommendation = [0.0, 1.1922], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2141]. Recommendation = [0.0, 1.1922], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2940]. Recommendation = [0.0, 1.1922], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2617]. Recommendation = [0.0, 1.1922], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.3652]. Recommendation = [0.0, 1.1922], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2033]. Recommendation = [0.0, 1.1922], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.3246]. Recommendation = [0.0, 1.1922], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2237]. Recommendation = [0.0, 1.1922], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.4304]. Recommendation = [0.0, 1.1922], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2459]. Recommendation = [0.0, 1.1922], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2789]. Recommendation = [0.0, 1.1922], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.1971]. Recommendation = [0.0, 1.1922], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2094]. Recommendation = [0.0, 1.1922], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2302]. Recommendation = [0.0, 1.1922], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.3074]. Recommendation = [0.0, 1.1922], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.3956]. Recommendation = [0.0, 1.1922], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2524]. Recommendation = [0.0, 1.1922], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.3427]. Recommendation = [0.0, 1.1922], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2174]. Recommendation = [0.0, 1.1922], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2711]. Recommendation = [0.0, 1.1922], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.4721]. Recommendation = [0.0, 1.1922], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2059]. Recommendation = [0.0, 1.1922], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.6153]. Recommendation = [0.0, 1.1922], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2424]. Recommendation = [0.0, 1.1922], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2267]. Recommendation = [0.0, 1.1922], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.2848]. Recommendation = [0.0, 1.1922], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.1855]. Recommendation = [0.0, 1.1922], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1855] = 113.2936, sampling [0.0, 1.1906]. Recommendation = [0.0, 1.1855], Current Cost = 369.52, Rho = -1.230
(iter 31) [0.0, 1.1855] = 113.2936, sampling [0.0, 1.1836]. Recommendation = [0.0, 1.1855], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1836] = 113.2940, sampling [0.0, 1.1765]. Recommendation = [0.0, 1.1836], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1765] = 113.2953, sampling [0.0, 1.1694]. Recommendation = [0.0, 1.1765], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1694] = 113.2964, sampling [0.0, 1.1756]. Recommendation = [0.0, 1.1694], Current Cost = 415.71, Rho = -1.230
(iter 35) [0.0, 1.1694] = 113.2964, sampling [0.0, 1.1669]. Recommendation = [0.0, 1.1694], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1669] = 113.2969, sampling [0.0, 1.1615]. Recommendation = [0.0, 1.1669], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1615] = 113.2975, sampling [0.0, 1.1581]. Recommendation = [0.0, 1.1615], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1581] = 113.2979, sampling [0.0, 1.1543]. Recommendation = [0.0, 1.1581], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1543] = 113.2983, sampling [0.0, 1.1502]. Recommendation = [0.0, 1.1543], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1502] = 113.2986, sampling [0.0, 1.1463]. Recommendation = [0.0, 1.1502], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1463] = 113.2989, sampling [0.0, 1.1418]. Recommendation = [0.0, 1.1463], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.1366]. Recommendation = [0.0, 1.1418], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1366] = 113.2994, sampling [0.0, 1.1305]. Recommendation = [0.0, 1.1366], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1351]. Recommendation = [0.0, 1.1305], Current Cost = 531.18, Rho = -1.230
(iter 45) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1243]. Recommendation = [0.0, 1.1305], Current Cost = 542.73, Rho = -1.230
(iter 45) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1204]. Recommendation = [0.0, 1.1305], Current Cost = 554.28, Rho = -1.230
