(iter 5) [0.0, 1.1119] = 113.2988, sampling [0.0, 1.1358]. Recommendation = [0.0, 1.1119], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1235]. Recommendation = [0.0, 1.1358], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1569]. Recommendation = [0.0, 1.1358], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1458]. Recommendation = [0.0, 1.1358], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1837]. Recommendation = [0.0, 1.1358], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1680]. Recommendation = [0.0, 1.1358], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.2148]. Recommendation = [0.0, 1.1358], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1961]. Recommendation = [0.0, 1.1358], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.2485]. Recommendation = [0.0, 1.1358], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.2314]. Recommendation = [0.0, 1.1358], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.2927]. Recommendation = [0.0, 1.1358], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.2718]. Recommendation = [0.0, 1.1358], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1758]. Recommendation = [0.0, 1.1358], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.3503]. Recommendation = [0.0, 1.1358], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.3177]. Recommendation = [0.0, 1.1358], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1286]. Recommendation = [0.0, 1.1358], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.2062]. Recommendation = [0.0, 1.1286], Current Cost = 242.50, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.4248]. Recommendation = [0.0, 1.1286], Current Cost = 254.04, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.1193]. Recommendation = [0.0, 1.1286], Current Cost = 265.59, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.1630]. Recommendation = [0.0, 1.1286], Current Cost = 277.14, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.1402]. Recommendation = [0.0, 1.1286], Current Cost = 288.69, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.3828]. Recommendation = [0.0, 1.1286], Current Cost = 300.23, Rho = -1.230
(iter 20) [0.0, 1.1286] = 113.2995, sampling [0.0, 1.5116]. Recommendation = [0.0, 1.1286], Current Cost = 311.78, Rho = -1.230
