(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2173]. Recommendation = [0.0, 1.2127], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2237]. Recommendation = [0.0, 1.2127], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2309]. Recommendation = [0.0, 1.2127], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2272]. Recommendation = [0.0, 1.2127], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2438]. Recommendation = [0.0, 1.2127], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2367]. Recommendation = [0.0, 1.2127], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2549]. Recommendation = [0.0, 1.2127], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2343]. Recommendation = [0.0, 1.2127], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2683]. Recommendation = [0.0, 1.2127], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2515]. Recommendation = [0.0, 1.2127], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2639]. Recommendation = [0.0, 1.2127], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2127] = 113.2873, sampling [0.0, 1.2106]. Recommendation = [0.0, 1.2127], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.2106] = 113.2879, sampling [0.0, 1.2821]. Recommendation = [0.0, 1.2106], Current Cost = 196.31, Rho = -1.230
(iter 16) [0.0, 1.2106] = 113.2879, sampling [0.0, 1.2741]. Recommendation = [0.0, 1.2106], Current Cost = 207.85, Rho = -1.230
(iter 16) [0.0, 1.2106] = 113.2879, sampling [0.0, 1.3014]. Recommendation = [0.0, 1.2106], Current Cost = 219.40, Rho = -1.230
(iter 16) [0.0, 1.2106] = 113.2879, sampling [0.0, 1.2901]. Recommendation = [0.0, 1.2106], Current Cost = 230.95, Rho = -1.230
(iter 16) [0.0, 1.2106] = 113.2879, sampling [0.0, 1.2046]. Recommendation = [0.0, 1.2106], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2046] = 113.2894, sampling [0.0, 1.2006]. Recommendation = [0.0, 1.2046], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2006] = 113.2904, sampling [0.0, 1.1989]. Recommendation = [0.0, 1.2006], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1989] = 113.2908, sampling [0.0, 1.1923]. Recommendation = [0.0, 1.1989], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1923] = 113.2922, sampling [0.0, 1.1913]. Recommendation = [0.0, 1.1923], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1913] = 113.2924, sampling [0.0, 1.1851]. Recommendation = [0.0, 1.1913], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1851] = 113.2936, sampling [0.0, 1.1834]. Recommendation = [0.0, 1.1851], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1834] = 113.2940, sampling [0.0, 1.1787]. Recommendation = [0.0, 1.1834], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1787] = 113.2950, sampling [0.0, 1.1758]. Recommendation = [0.0, 1.1787], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1758] = 113.2955, sampling [0.0, 1.1692]. Recommendation = [0.0, 1.1758], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1692], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1673] = 113.2967, sampling [0.0, 1.1610]. Recommendation = [0.0, 1.1673], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1610] = 113.2975, sampling [0.0, 1.1569]. Recommendation = [0.0, 1.1610], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1569] = 113.2981, sampling [0.0, 1.1543]. Recommendation = [0.0, 1.1569], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1543] = 113.2983, sampling [0.0, 1.1506]. Recommendation = [0.0, 1.1543], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1506] = 113.2986, sampling [0.0, 1.1448]. Recommendation = [0.0, 1.1506], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1448] = 113.2991, sampling [0.0, 1.1417]. Recommendation = [0.0, 1.1448], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1394]. Recommendation = [0.0, 1.1417], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1394] = 113.2993, sampling [0.0, 1.1323]. Recommendation = [0.0, 1.1394], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1323] = 113.2995, sampling [0.0, 1.1309]. Recommendation = [0.0, 1.1323], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1280]. Recommendation = [0.0, 1.1323], Current Cost = 473.45, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1202]. Recommendation = [0.0, 1.1309], Current Cost = 484.99, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1189]. Recommendation = [0.0, 1.1309], Current Cost = 496.54, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1133]. Recommendation = [0.0, 1.1309], Current Cost = 508.09, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1093]. Recommendation = [0.0, 1.1309], Current Cost = 519.64, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1063]. Recommendation = [0.0, 1.1309], Current Cost = 531.18, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.1024]. Recommendation = [0.0, 1.1309], Current Cost = 542.73, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0986]. Recommendation = [0.0, 1.1309], Current Cost = 554.28, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0937]. Recommendation = [0.0, 1.1309], Current Cost = 565.83, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0881]. Recommendation = [0.0, 1.1309], Current Cost = 577.37, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0847]. Recommendation = [0.0, 1.1309], Current Cost = 588.92, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0810]. Recommendation = [0.0, 1.1309], Current Cost = 600.47, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0770]. Recommendation = [0.0, 1.1309], Current Cost = 612.02, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0739]. Recommendation = [0.0, 1.1309], Current Cost = 623.56, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0712]. Recommendation = [0.0, 1.1309], Current Cost = 635.11, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3289]. Recommendation = [0.0, 1.1309], Current Cost = 646.66, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3147]. Recommendation = [0.0, 1.1309], Current Cost = 658.21, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0643]. Recommendation = [0.0, 1.1309], Current Cost = 669.75, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0616]. Recommendation = [0.0, 1.1309], Current Cost = 681.30, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3638]. Recommendation = [0.0, 1.1309], Current Cost = 692.85, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0590]. Recommendation = [0.0, 1.1309], Current Cost = 704.40, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0529]. Recommendation = [0.0, 1.1309], Current Cost = 715.94, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3468]. Recommendation = [0.0, 1.1309], Current Cost = 727.49, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4086]. Recommendation = [0.0, 1.1309], Current Cost = 739.04, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0470]. Recommendation = [0.0, 1.1309], Current Cost = 750.59, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0498]. Recommendation = [0.0, 1.1309], Current Cost = 762.13, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0420]. Recommendation = [0.0, 1.1309], Current Cost = 773.68, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4689]. Recommendation = [0.0, 1.1309], Current Cost = 785.23, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3868]. Recommendation = [0.0, 1.1309], Current Cost = 796.78, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2454]. Recommendation = [0.0, 1.1309], Current Cost = 808.32, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0372]. Recommendation = [0.0, 1.1309], Current Cost = 819.87, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.5433]. Recommendation = [0.0, 1.1309], Current Cost = 831.42, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0285]. Recommendation = [0.0, 1.1309], Current Cost = 842.97, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0337]. Recommendation = [0.0, 1.1309], Current Cost = 854.51, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4373]. Recommendation = [0.0, 1.1309], Current Cost = 866.06, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2565]. Recommendation = [0.0, 1.1309], Current Cost = 877.61, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3086]. Recommendation = [0.0, 1.1309], Current Cost = 889.16, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0235]. Recommendation = [0.0, 1.1309], Current Cost = 900.70, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2939]. Recommendation = [0.0, 1.1309], Current Cost = 912.25, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0181]. Recommendation = [0.0, 1.1309], Current Cost = 923.80, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3356]. Recommendation = [0.0, 1.1309], Current Cost = 935.35, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3203]. Recommendation = [0.0, 1.1309], Current Cost = 946.89, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2762]. Recommendation = [0.0, 1.1309], Current Cost = 958.44, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2870]. Recommendation = [0.0, 1.1309], Current Cost = 969.99, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0108]. Recommendation = [0.0, 1.1309], Current Cost = 981.54, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.5037]. Recommendation = [0.0, 1.1309], Current Cost = 993.08, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.6059]. Recommendation = [0.0, 1.1309], Current Cost = 1004.63, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3747]. Recommendation = [0.0, 1.1309], Current Cost = 1016.18, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0037]. Recommendation = [0.0, 1.1309], Current Cost = 1027.73, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3551]. Recommendation = [0.0, 1.1309], Current Cost = 1039.27, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2980]. Recommendation = [0.0, 1.1309], Current Cost = 1050.82, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 0.9933]. Recommendation = [0.0, 1.1309], Current Cost = 1062.37, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 0.9996]. Recommendation = [0.0, 1.1309], Current Cost = 1073.92, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4212]. Recommendation = [0.0, 1.1309], Current Cost = 1085.46, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3986]. Recommendation = [0.0, 1.1309], Current Cost = 1097.01, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3407]. Recommendation = [0.0, 1.1309], Current Cost = 1108.56, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3060]. Recommendation = [0.0, 1.1309], Current Cost = 1120.11, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 0.9812]. Recommendation = [0.0, 1.1309], Current Cost = 1131.65, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.3247]. Recommendation = [0.0, 1.1309], Current Cost = 1143.20, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 0.9893]. Recommendation = [0.0, 1.1309], Current Cost = 1154.75, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4542]. Recommendation = [0.0, 1.1309], Current Cost = 1166.30, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.5727]. Recommendation = [0.0, 1.1309], Current Cost = 1177.84, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.0121]. Recommendation = [0.0, 1.1309], Current Cost = 1189.39, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.6471]. Recommendation = [0.0, 1.1309], Current Cost = 1200.94, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 0.9707]. Recommendation = [0.0, 1.1309], Current Cost = 1212.49, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.4834]. Recommendation = [0.0, 1.1309], Current Cost = 1224.03, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.2645]. Recommendation = [0.0, 1.1309], Current Cost = 1235.58, Rho = -1.230
(iter 40) [0.0, 1.1309] = 113.2995, sampling [0.0, 1.7419]. Recommendation = [0.0, 1.1309], Current Cost = 1247.13, Rho = -1.230
