(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0443]. Recommendation = [0.0, 0.9593], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1435]. Recommendation = [0.0, 1.0443], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0941]. Recommendation = [0.0, 1.1435], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2561]. Recommendation = [0.0, 1.0941], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1933]. Recommendation = [0.0, 1.0941], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3550]. Recommendation = [0.0, 1.0941], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2999]. Recommendation = [0.0, 1.0941], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1165]. Recommendation = [0.0, 1.0941], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4214]. Recommendation = [0.0, 1.1165], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2207]. Recommendation = [0.0, 1.1165], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0087]. Recommendation = [0.0, 1.1165], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1692]. Recommendation = [0.0, 1.1165], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0710]. Recommendation = [0.0, 1.1165], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1289]. Recommendation = [0.0, 1.1165], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1573]. Recommendation = [0.0, 1.1165], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0288]. Recommendation = [0.0, 1.1165], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1051]. Recommendation = [0.0, 1.1165], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2366]. Recommendation = [0.0, 1.1165], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2785]. Recommendation = [0.0, 1.1165], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0838]. Recommendation = [0.0, 1.1165], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0561]. Recommendation = [0.0, 1.1165], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3271]. Recommendation = [0.0, 1.1165], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1816]. Recommendation = [0.0, 1.1165], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2056]. Recommendation = [0.0, 1.1165], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3842]. Recommendation = [0.0, 1.1165], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4601]. Recommendation = [0.0, 1.1165], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9883]. Recommendation = [0.0, 1.1165], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.6228]. Recommendation = [0.0, 1.1165], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1349]. Recommendation = [0.0, 1.1165], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.5560]. Recommendation = [0.0, 1.1165], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.7723]. Recommendation = [0.0, 1.1165], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1239]. Recommendation = [0.0, 1.1165], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0623]. Recommendation = [0.0, 1.1165], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1481]. Recommendation = [0.0, 1.1165], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0770]. Recommendation = [0.0, 1.1165], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1114]. Recommendation = [0.0, 1.1165], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1008]. Recommendation = [0.0, 1.1165], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1756]. Recommendation = [0.0, 1.1165], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1644]. Recommendation = [0.0, 1.1165], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0179]. Recommendation = [0.0, 1.1165], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0883]. Recommendation = [0.0, 1.1165], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2451]. Recommendation = [0.0, 1.1165], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0361]. Recommendation = [0.0, 1.1165], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2688]. Recommendation = [0.0, 1.1165], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2145]. Recommendation = [0.0, 1.1165], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1872]. Recommendation = [0.0, 1.1165], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2299]. Recommendation = [0.0, 1.1165], Current Cost = 238.26, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1998]. Recommendation = [0.0, 1.1165], Current Cost = 241.80, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1398]. Recommendation = [0.0, 1.1165], Current Cost = 245.34, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0497]. Recommendation = [0.0, 1.1165], Current Cost = 248.88, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3128]. Recommendation = [0.0, 1.1165], Current Cost = 252.42, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1538]. Recommendation = [0.0, 1.1165], Current Cost = 255.96, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0664]. Recommendation = [0.0, 1.1165], Current Cost = 259.50, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2905]. Recommendation = [0.0, 1.1165], Current Cost = 263.04, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9993]. Recommendation = [0.0, 1.1165], Current Cost = 266.58, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.8860]. Recommendation = [0.0, 1.1165], Current Cost = 270.12, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.6909]. Recommendation = [0.0, 1.1165], Current Cost = 273.65, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0975]. Recommendation = [0.0, 1.1165], Current Cost = 277.19, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3408]. Recommendation = [0.0, 1.1165], Current Cost = 280.73, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9749]. Recommendation = [0.0, 1.1165], Current Cost = 284.27, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4009]. Recommendation = [0.0, 1.1165], Current Cost = 287.81, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1610]. Recommendation = [0.0, 1.1165], Current Cost = 291.35, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4807]. Recommendation = [0.0, 1.1165], Current Cost = 294.89, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3698]. Recommendation = [0.0, 1.1165], Current Cost = 298.43, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2106]. Recommendation = [0.0, 1.1165], Current Cost = 301.97, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4396]. Recommendation = [0.0, 1.1165], Current Cost = 305.51, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1149]. Recommendation = [0.0, 1.1165], Current Cost = 309.05, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2253]. Recommendation = [0.0, 1.1149], Current Cost = 312.59, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1789]. Recommendation = [0.0, 1.1149], Current Cost = 316.13, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0223]. Recommendation = [0.0, 1.1149], Current Cost = 319.67, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0528]. Recommendation = [0.0, 1.1149], Current Cost = 323.21, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2634]. Recommendation = [0.0, 1.1149], Current Cost = 326.75, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0753]. Recommendation = [0.0, 1.1149], Current Cost = 330.29, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2497]. Recommendation = [0.0, 1.1149], Current Cost = 333.83, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1900]. Recommendation = [0.0, 1.1149], Current Cost = 337.37, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 2.1712]. Recommendation = [0.0, 1.1149], Current Cost = 340.91, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0422]. Recommendation = [0.0, 1.1149], Current Cost = 344.45, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.5299]. Recommendation = [0.0, 1.1149], Current Cost = 347.99, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.5872]. Recommendation = [0.0, 1.1149], Current Cost = 351.53, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0847]. Recommendation = [0.0, 1.1149], Current Cost = 355.07, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2037]. Recommendation = [0.0, 1.1149], Current Cost = 358.61, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1473]. Recommendation = [0.0, 1.1149], Current Cost = 362.15, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3070]. Recommendation = [0.0, 1.1149], Current Cost = 365.69, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0149]. Recommendation = [0.0, 1.1149], Current Cost = 369.22, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0254]. Recommendation = [0.0, 1.1149], Current Cost = 372.76, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2743]. Recommendation = [0.0, 1.1149], Current Cost = 376.30, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2188]. Recommendation = [0.0, 1.1149], Current Cost = 379.84, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0050]. Recommendation = [0.0, 1.1149], Current Cost = 383.38, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3219]. Recommendation = [0.0, 1.1149], Current Cost = 386.92, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2871]. Recommendation = [0.0, 1.1149], Current Cost = 390.46, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9827]. Recommendation = [0.0, 1.1149], Current Cost = 394.00, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9928]. Recommendation = [0.0, 1.1149], Current Cost = 397.54, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3338]. Recommendation = [0.0, 1.1149], Current Cost = 401.08, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.1244]. Recommendation = [0.0, 1.1149], Current Cost = 404.62, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2432]. Recommendation = [0.0, 1.1149], Current Cost = 408.16, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4102]. Recommendation = [0.0, 1.1149], Current Cost = 411.70, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2534]. Recommendation = [0.0, 1.1149], Current Cost = 415.24, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2350]. Recommendation = [0.0, 1.1149], Current Cost = 418.78, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2943]. Recommendation = [0.0, 1.1149], Current Cost = 422.32, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3490]. Recommendation = [0.0, 1.1149], Current Cost = 425.86, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 0.9686]. Recommendation = [0.0, 1.1149], Current Cost = 429.40, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.0351]. Recommendation = [0.0, 1.1149], Current Cost = 432.94, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4950]. Recommendation = [0.0, 1.1149], Current Cost = 436.48, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.8274]. Recommendation = [0.0, 1.1149], Current Cost = 440.02, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.2812]. Recommendation = [0.0, 1.1149], Current Cost = 443.56, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3609]. Recommendation = [0.0, 1.1149], Current Cost = 447.10, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.9515]. Recommendation = [0.0, 1.1149], Current Cost = 450.64, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 2.2829]. Recommendation = [0.0, 1.1149], Current Cost = 454.18, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 2.0875]. Recommendation = [0.0, 1.1149], Current Cost = 457.72, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.6546]. Recommendation = [0.0, 1.1149], Current Cost = 461.26, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3914]. Recommendation = [0.0, 1.1149], Current Cost = 464.79, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4489]. Recommendation = [0.0, 1.1149], Current Cost = 468.33, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.3754]. Recommendation = [0.0, 1.1149], Current Cost = 471.87, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.4299]. Recommendation = [0.0, 1.1149], Current Cost = 475.41, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [1.0, 1.7298]. Recommendation = [0.0, 1.1149], Current Cost = 478.95, Rho = 1.000
(iter 10) [0.0, 0.9593] = 113.2024, sampling [0.0, 1.1789]. Recommendation = [0.0, 1.1149], Current Cost = 482.49, Rho = 1.000
(iter 125) [0.0, 1.1789] = 113.2950, sampling [0.0, 1.0975]. Recommendation = [0.0, 1.1398], Current Cost = 494.04, Rho = 1.000
(iter 126) [0.0, 1.0975] = 113.2971, sampling [0.0, 1.2649]. Recommendation = [0.0, 1.1289], Current Cost = 505.59, Rho = 1.000
(iter 126) [0.0, 1.0975] = 113.2971, sampling [1.0, 1.3161]. Recommendation = [0.0, 1.1289], Current Cost = 517.14, Rho = 1.000
(iter 126) [0.0, 1.0975] = 113.2971, sampling [0.0, 1.1349]. Recommendation = [0.0, 1.1289], Current Cost = 520.68, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3019]. Recommendation = [0.0, 1.1289], Current Cost = 532.22, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.2649]. Recommendation = [0.0, 1.1289], Current Cost = 535.76, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.4685]. Recommendation = [0.0, 1.1289], Current Cost = 539.30, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.0561]. Recommendation = [0.0, 1.1289], Current Cost = 542.84, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.3456]. Recommendation = [0.0, 1.1289], Current Cost = 554.39, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3660]. Recommendation = [0.0, 1.1289], Current Cost = 565.94, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.0030]. Recommendation = [0.0, 1.1289], Current Cost = 569.48, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.2106]. Recommendation = [0.0, 1.1289], Current Cost = 573.02, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1538]. Recommendation = [0.0, 1.1289], Current Cost = 584.56, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1165]. Recommendation = [0.0, 1.1289], Current Cost = 596.11, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.5184]. Recommendation = [0.0, 1.1289], Current Cost = 607.66, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.5432]. Recommendation = [0.0, 1.1289], Current Cost = 611.20, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.5700]. Recommendation = [0.0, 1.1289], Current Cost = 614.74, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3289]. Recommendation = [0.0, 1.1289], Current Cost = 618.28, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3388]. Recommendation = [0.0, 1.1289], Current Cost = 621.82, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.0770]. Recommendation = [0.0, 1.1289], Current Cost = 625.36, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.4156]. Recommendation = [0.0, 1.1289], Current Cost = 636.90, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.3956]. Recommendation = [0.0, 1.1289], Current Cost = 640.44, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3806]. Recommendation = [0.0, 1.1289], Current Cost = 651.99, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.3117]. Recommendation = [0.0, 1.1289], Current Cost = 655.53, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.6025]. Recommendation = [0.0, 1.1289], Current Cost = 667.08, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 0.9491]. Recommendation = [0.0, 1.1289], Current Cost = 670.62, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1644]. Recommendation = [0.0, 1.1289], Current Cost = 674.16, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.4051]. Recommendation = [0.0, 1.1289], Current Cost = 685.71, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1435]. Recommendation = [0.0, 1.1289], Current Cost = 689.24, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1244]. Recommendation = [0.0, 1.1289], Current Cost = 700.79, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1933]. Recommendation = [0.0, 1.1289], Current Cost = 712.34, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1051]. Recommendation = [0.0, 1.1289], Current Cost = 723.89, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 0.9636]. Recommendation = [0.0, 1.1289], Current Cost = 735.43, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.2350]. Recommendation = [0.0, 1.1289], Current Cost = 738.97, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.0254]. Recommendation = [0.0, 1.1289], Current Cost = 750.52, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.0883]. Recommendation = [0.0, 1.1289], Current Cost = 762.07, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 1.3585]. Recommendation = [0.0, 1.1289], Current Cost = 773.62, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [1.0, 0.9375]. Recommendation = [0.0, 1.1289], Current Cost = 777.16, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1114]. Recommendation = [0.0, 1.1289], Current Cost = 780.70, Rho = 1.000
(iter 129) [0.0, 1.1349] = 113.2995, sampling [0.0, 1.1289]. Recommendation = [0.0, 1.1289], Current Cost = 792.24, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 2.2264]. Recommendation = [0.0, 1.1289], Current Cost = 803.79, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [0.0, 1.1481]. Recommendation = [0.0, 1.1289], Current Cost = 807.33, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 1.4538]. Recommendation = [0.0, 1.1289], Current Cost = 818.88, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 2.3473]. Recommendation = [0.0, 1.1289], Current Cost = 822.42, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 1.4858]. Recommendation = [0.0, 1.1289], Current Cost = 825.96, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [0.0, 1.1692]. Recommendation = [0.0, 1.1289], Current Cost = 829.50, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [0.0, 1.1398]. Recommendation = [0.0, 1.1289], Current Cost = 841.04, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [0.0, 1.4256]. Recommendation = [0.0, 1.1289], Current Cost = 852.59, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 1.4746]. Recommendation = [0.0, 1.1289], Current Cost = 864.14, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [0.0, 1.6388]. Recommendation = [0.0, 1.1289], Current Cost = 867.68, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 1.6708]. Recommendation = [0.0, 1.1289], Current Cost = 879.23, Rho = 1.000
(iter 165) [0.0, 1.1289] = 113.2995, sampling [1.0, 1.7968]. Recommendation = [0.0, 1.1289], Current Cost = 882.77, Rho = 1.000
