(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 0.9845]. Recommendation = [0.0, 0.9748], Current Cost = 75.44, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 0.9937]. Recommendation = [0.0, 0.9845], Current Cost = 78.98, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0059]. Recommendation = [0.0, 0.9937], Current Cost = 82.51, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0005]. Recommendation = [0.0, 1.0059], Current Cost = 86.05, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0173]. Recommendation = [0.0, 1.0059], Current Cost = 89.59, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0304]. Recommendation = [0.0, 1.0173], Current Cost = 93.13, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0267]. Recommendation = [0.0, 1.0304], Current Cost = 96.67, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0407]. Recommendation = [0.0, 1.0304], Current Cost = 100.21, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0535]. Recommendation = [0.0, 1.0407], Current Cost = 103.75, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0650]. Recommendation = [0.0, 1.0535], Current Cost = 107.29, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0774]. Recommendation = [0.0, 1.0650], Current Cost = 110.83, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0707]. Recommendation = [0.0, 1.0774], Current Cost = 114.37, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0890]. Recommendation = [0.0, 1.0774], Current Cost = 117.91, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1034]. Recommendation = [0.0, 1.0890], Current Cost = 121.45, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0975]. Recommendation = [0.0, 1.1034], Current Cost = 124.99, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1190]. Recommendation = [0.0, 1.1034], Current Cost = 128.53, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1117]. Recommendation = [0.0, 1.1190], Current Cost = 132.07, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1340]. Recommendation = [0.0, 1.1190], Current Cost = 135.61, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1263]. Recommendation = [0.0, 1.1340], Current Cost = 139.15, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1517]. Recommendation = [0.0, 1.1340], Current Cost = 142.69, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1412]. Recommendation = [0.0, 1.1340], Current Cost = 146.23, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1666]. Recommendation = [0.0, 1.1340], Current Cost = 149.77, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1595]. Recommendation = [0.0, 1.1340], Current Cost = 153.31, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1838]. Recommendation = [0.0, 1.1340], Current Cost = 156.85, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1738]. Recommendation = [0.0, 1.1340], Current Cost = 160.39, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2061]. Recommendation = [0.0, 1.1340], Current Cost = 163.93, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1938]. Recommendation = [0.0, 1.1340], Current Cost = 167.47, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1450]. Recommendation = [0.0, 1.1340], Current Cost = 171.01, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2320]. Recommendation = [0.0, 1.1340], Current Cost = 174.55, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2175]. Recommendation = [0.0, 1.1340], Current Cost = 178.08, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2611]. Recommendation = [0.0, 1.1340], Current Cost = 181.62, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2444]. Recommendation = [0.0, 1.1340], Current Cost = 185.16, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1300]. Recommendation = [0.0, 1.1340], Current Cost = 188.70, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1375]. Recommendation = [0.0, 1.1300], Current Cost = 192.24, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1790]. Recommendation = [0.0, 1.1300], Current Cost = 195.78, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1237]. Recommendation = [0.0, 1.1300], Current Cost = 199.32, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2996]. Recommendation = [0.0, 1.1300], Current Cost = 202.86, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2795]. Recommendation = [0.0, 1.1300], Current Cost = 206.40, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2004]. Recommendation = [0.0, 1.1300], Current Cost = 209.94, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1061]. Recommendation = [0.0, 1.1300], Current Cost = 213.48, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1890]. Recommendation = [0.0, 1.1300], Current Cost = 217.02, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0936]. Recommendation = [0.0, 1.1300], Current Cost = 220.56, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1640]. Recommendation = [0.0, 1.1300], Current Cost = 224.10, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.3499]. Recommendation = [0.0, 1.1300], Current Cost = 227.64, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.0806]. Recommendation = [0.0, 1.1300], Current Cost = 231.18, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.1717]. Recommendation = [0.0, 1.1300], Current Cost = 234.72, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2111]. Recommendation = [0.0, 1.1300], Current Cost = 238.26, Rho = 0.998
(iter 10) [0.0, 0.9748] = 113.2219, sampling [1.0, 1.2260]. Recommendation = [0.0, 1.1300], Current Cost = 241.80, Rho = 0.998
