(iter 5) [0.0, 1.0501] = 113.2829, sampling [0.0, 1.0722]. Recommendation = [0.0, 1.0501], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0722] = 113.2913, sampling [0.0, 1.0604]. Recommendation = [0.0, 1.0722], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.0722] = 113.2913, sampling [0.0, 1.0957]. Recommendation = [0.0, 1.0722], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.0957] = 113.2967, sampling [0.0, 1.0878]. Recommendation = [0.0, 1.0957], Current Cost = 92.38, Rho = -1.230
(iter 7) [0.0, 1.0957] = 113.2967, sampling [0.0, 1.1206]. Recommendation = [0.0, 1.0957], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1084]. Recommendation = [0.0, 1.1206], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1455]. Recommendation = [0.0, 1.1206], Current Cost = 127.02, Rho = -1.230
(iter 9) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1341]. Recommendation = [0.0, 1.1206], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.1743]. Recommendation = [0.0, 1.1341], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.1602]. Recommendation = [0.0, 1.1341], Current Cost = 161.66, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.2051]. Recommendation = [0.0, 1.1341], Current Cost = 173.21, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.1870]. Recommendation = [0.0, 1.1341], Current Cost = 184.76, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.2464]. Recommendation = [0.0, 1.1341], Current Cost = 196.31, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.2274]. Recommendation = [0.0, 1.1341], Current Cost = 207.85, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.2984]. Recommendation = [0.0, 1.1341], Current Cost = 219.40, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.2683]. Recommendation = [0.0, 1.1341], Current Cost = 230.95, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.3669]. Recommendation = [0.0, 1.1341], Current Cost = 242.50, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.1514]. Recommendation = [0.0, 1.1341], Current Cost = 254.04, Rho = -1.230
(iter 12) [0.0, 1.1341] = 113.2995, sampling [0.0, 1.1282]. Recommendation = [0.0, 1.1341], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1282], Current Cost = 277.14, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1967]. Recommendation = [0.0, 1.1282], Current Cost = 288.69, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.3260]. Recommendation = [0.0, 1.1282], Current Cost = 300.23, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2174]. Recommendation = [0.0, 1.1282], Current Cost = 311.78, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1157]. Recommendation = [0.0, 1.1282], Current Cost = 323.33, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0810]. Recommendation = [0.0, 1.1282], Current Cost = 334.88, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1408]. Recommendation = [0.0, 1.1282], Current Cost = 346.42, Rho = -1.230
(iter 23) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1006]. Recommendation = [0.0, 1.1282], Current Cost = 357.97, Rho = -1.230
