(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2469]. Recommendation = [0.0, 1.2426], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2534]. Recommendation = [0.0, 1.2426], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2512]. Recommendation = [0.0, 1.2426], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2611]. Recommendation = [0.0, 1.2426], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2715]. Recommendation = [0.0, 1.2426], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2661]. Recommendation = [0.0, 1.2426], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2589]. Recommendation = [0.0, 1.2426], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2866]. Recommendation = [0.0, 1.2426], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2765]. Recommendation = [0.0, 1.2426], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.3010]. Recommendation = [0.0, 1.2426], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2426] = 113.2784, sampling [0.0, 1.2379]. Recommendation = [0.0, 1.2426], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.2379] = 113.2800, sampling [0.0, 1.2338]. Recommendation = [0.0, 1.2379], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.2338] = 113.2813, sampling [0.0, 1.2296]. Recommendation = [0.0, 1.2338], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.2296] = 113.2825, sampling [0.0, 1.2245]. Recommendation = [0.0, 1.2296], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.2245] = 113.2840, sampling [0.0, 1.2218]. Recommendation = [0.0, 1.2245], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.2218] = 113.2849, sampling [0.0, 1.2190]. Recommendation = [0.0, 1.2218], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.2190] = 113.2857, sampling [0.0, 1.2134]. Recommendation = [0.0, 1.2190], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2134] = 113.2871, sampling [0.0, 1.2087]. Recommendation = [0.0, 1.2134], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2087] = 113.2884, sampling [0.0, 1.2047]. Recommendation = [0.0, 1.2087], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.2047] = 113.2894, sampling [0.0, 1.2019]. Recommendation = [0.0, 1.2047], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.2019] = 113.2901, sampling [0.0, 1.1961]. Recommendation = [0.0, 1.2019], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1961] = 113.2913, sampling [0.0, 1.1929]. Recommendation = [0.0, 1.1961], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1929] = 113.2922, sampling [0.0, 1.1918]. Recommendation = [0.0, 1.1929], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1918] = 113.2924, sampling [0.0, 1.1869]. Recommendation = [0.0, 1.1918], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1869] = 113.2935, sampling [0.0, 1.1836]. Recommendation = [0.0, 1.1869], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1836] = 113.2940, sampling [0.0, 1.1761]. Recommendation = [0.0, 1.1836], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1761] = 113.2953, sampling [0.0, 1.1740]. Recommendation = [0.0, 1.1761], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1740] = 113.2956, sampling [0.0, 1.1700]. Recommendation = [0.0, 1.1740], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1700] = 113.2963, sampling [0.0, 1.1650]. Recommendation = [0.0, 1.1700], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1650] = 113.2971, sampling [0.0, 1.1627]. Recommendation = [0.0, 1.1650], Current Cost = 392.61, Rho = -1.230
