(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2873]. Recommendation = [0.0, 1.2787], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2819]. Recommendation = [0.0, 1.2787], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.3024]. Recommendation = [0.0, 1.2787], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2925]. Recommendation = [0.0, 1.2787], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2746]. Recommendation = [0.0, 1.2787], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2705]. Recommendation = [0.0, 1.2746], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2661]. Recommendation = [0.0, 1.2705], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2605]. Recommendation = [0.0, 1.2661], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2541]. Recommendation = [0.0, 1.2605], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2585]. Recommendation = [0.0, 1.2541], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2513]. Recommendation = [0.0, 1.2541], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2465]. Recommendation = [0.0, 1.2513], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2410]. Recommendation = [0.0, 1.2465], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2370]. Recommendation = [0.0, 1.2410], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2317]. Recommendation = [0.0, 1.2370], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2350]. Recommendation = [0.0, 1.2317], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2264]. Recommendation = [0.0, 1.2317], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2204]. Recommendation = [0.0, 1.2264], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2164]. Recommendation = [0.0, 1.2204], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2083]. Recommendation = [0.0, 1.2164], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2013]. Recommendation = [0.0, 1.2083], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.2062]. Recommendation = [0.0, 1.2013], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.2787] = 113.2656, sampling [1.0, 1.1955]. Recommendation = [0.0, 1.2013], Current Cost = 153.31, Rho = 0.994
