(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2966]. Recommendation = [0.0, 1.2300], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2594]. Recommendation = [0.0, 1.2300], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.3410]. Recommendation = [0.0, 1.2300], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2427]. Recommendation = [0.0, 1.2300], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2791]. Recommendation = [0.0, 1.2300], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.3163]. Recommendation = [0.0, 1.2300], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.3671]. Recommendation = [0.0, 1.2300], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2514]. Recommendation = [0.0, 1.2300], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.4715]. Recommendation = [0.0, 1.2300], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.4334]. Recommendation = [0.0, 1.2300], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2681]. Recommendation = [0.0, 1.2300], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.5718]. Recommendation = [0.0, 1.2300], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.5174]. Recommendation = [0.0, 1.2300], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.6944]. Recommendation = [0.0, 1.2300], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2383]. Recommendation = [0.0, 1.2300], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.2878]. Recommendation = [0.0, 1.2300], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.3058]. Recommendation = [0.0, 1.2300], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.3255]. Recommendation = [0.0, 1.2300], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.2300] = 113.2822, sampling [0.0, 1.6287]. Recommendation = [0.0, 1.2300], Current Cost = 265.59, Rho = -1.230
