(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1129]. Recommendation = [0.0, 1.1163], Current Cost = 75.44, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1106]. Recommendation = [0.0, 1.1163], Current Cost = 78.98, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1045]. Recommendation = [0.0, 1.1163], Current Cost = 82.51, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0993]. Recommendation = [0.0, 1.1163], Current Cost = 86.05, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1035]. Recommendation = [0.0, 1.1163], Current Cost = 89.59, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0928]. Recommendation = [0.0, 1.1163], Current Cost = 93.13, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0867]. Recommendation = [0.0, 1.1163], Current Cost = 96.67, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0902]. Recommendation = [0.0, 1.1163], Current Cost = 100.21, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0810]. Recommendation = [0.0, 1.1163], Current Cost = 103.75, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1236]. Recommendation = [0.0, 1.1163], Current Cost = 107.29, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1263]. Recommendation = [0.0, 1.1163], Current Cost = 110.83, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1313]. Recommendation = [0.0, 1.1163], Current Cost = 114.37, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1357]. Recommendation = [0.0, 1.1163], Current Cost = 117.91, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0740]. Recommendation = [0.0, 1.1163], Current Cost = 121.45, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0772]. Recommendation = [0.0, 1.1163], Current Cost = 124.99, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1430]. Recommendation = [0.0, 1.1163], Current Cost = 128.53, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1362]. Recommendation = [0.0, 1.1163], Current Cost = 132.07, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1461]. Recommendation = [0.0, 1.1163], Current Cost = 135.61, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [0.0, 1.1461]. Recommendation = [0.0, 1.1163], Current Cost = 139.15, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1510]. Recommendation = [0.0, 1.1313], Current Cost = 150.70, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1528]. Recommendation = [0.0, 1.1313], Current Cost = 154.24, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1596]. Recommendation = [0.0, 1.1313], Current Cost = 157.78, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1614]. Recommendation = [0.0, 1.1313], Current Cost = 161.32, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1680]. Recommendation = [0.0, 1.1313], Current Cost = 164.86, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0666]. Recommendation = [0.0, 1.1313], Current Cost = 168.39, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [0.0, 1.0719]. Recommendation = [0.0, 1.1313], Current Cost = 171.93, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1740]. Recommendation = [0.0, 1.1313], Current Cost = 183.48, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1694]. Recommendation = [0.0, 1.1313], Current Cost = 187.02, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0567]. Recommendation = [0.0, 1.1313], Current Cost = 190.56, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.0603]. Recommendation = [0.0, 1.1313], Current Cost = 194.10, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1809]. Recommendation = [0.0, 1.1313], Current Cost = 197.64, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1766]. Recommendation = [0.0, 1.1313], Current Cost = 201.18, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [0.0, 1.1740]. Recommendation = [0.0, 1.1313], Current Cost = 204.72, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1851]. Recommendation = [0.0, 1.1313], Current Cost = 216.27, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [1.0, 1.1917]. Recommendation = [0.0, 1.1313], Current Cost = 219.81, Rho = 0.943
(iter 10) [0.0, 1.1163] = 113.2991, sampling [0.0, 1.1313]. Recommendation = [0.0, 1.1313], Current Cost = 223.35, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0993]. Recommendation = [0.0, 1.1313], Current Cost = 234.89, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1968]. Recommendation = [0.0, 1.1313], Current Cost = 246.44, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1946]. Recommendation = [0.0, 1.1313], Current Cost = 249.98, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2069]. Recommendation = [0.0, 1.1313], Current Cost = 261.53, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2006]. Recommendation = [0.0, 1.1313], Current Cost = 265.07, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.0450]. Recommendation = [0.0, 1.1313], Current Cost = 268.61, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1596]. Recommendation = [0.0, 1.1313], Current Cost = 272.15, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1236]. Recommendation = [0.0, 1.1313], Current Cost = 283.69, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0488]. Recommendation = [0.0, 1.1313], Current Cost = 295.24, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2130]. Recommendation = [0.0, 1.1313], Current Cost = 306.79, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1362]. Recommendation = [0.0, 1.1313], Current Cost = 310.33, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1106]. Recommendation = [0.0, 1.1313], Current Cost = 321.88, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2221]. Recommendation = [0.0, 1.1313], Current Cost = 333.42, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2197]. Recommendation = [0.0, 1.1313], Current Cost = 336.96, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1510]. Recommendation = [0.0, 1.1313], Current Cost = 348.51, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.0719]. Recommendation = [0.0, 1.1313], Current Cost = 360.06, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.0359]. Recommendation = [0.0, 1.1313], Current Cost = 363.60, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2330]. Recommendation = [0.0, 1.1313], Current Cost = 367.14, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2266]. Recommendation = [0.0, 1.1313], Current Cost = 370.68, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1430]. Recommendation = [0.0, 1.1313], Current Cost = 374.22, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1263]. Recommendation = [0.0, 1.1313], Current Cost = 385.77, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0902]. Recommendation = [0.0, 1.1313], Current Cost = 397.31, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1045]. Recommendation = [0.0, 1.1313], Current Cost = 408.86, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1946]. Recommendation = [0.0, 1.1313], Current Cost = 420.41, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2447]. Recommendation = [0.0, 1.1313], Current Cost = 423.95, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2387]. Recommendation = [0.0, 1.1313], Current Cost = 427.49, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1680]. Recommendation = [0.0, 1.1313], Current Cost = 439.03, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1129]. Recommendation = [0.0, 1.1313], Current Cost = 450.58, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.0236]. Recommendation = [0.0, 1.1313], Current Cost = 462.13, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2119]. Recommendation = [0.0, 1.1313], Current Cost = 465.67, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1528]. Recommendation = [0.0, 1.1313], Current Cost = 477.22, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0403]. Recommendation = [0.0, 1.1313], Current Cost = 488.76, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.2578]. Recommendation = [0.0, 1.1313], Current Cost = 500.31, Rho = 0.943
(iter 45) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2498]. Recommendation = [0.0, 1.1313], Current Cost = 503.85, Rho = 0.943
