(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0455]. Recommendation = [0.0, 1.0175], Current Cost = 75.44, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0323]. Recommendation = [0.0, 1.0455], Current Cost = 78.98, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0738]. Recommendation = [0.0, 1.0455], Current Cost = 82.51, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0607]. Recommendation = [0.0, 1.0738], Current Cost = 86.05, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1041]. Recommendation = [0.0, 1.0738], Current Cost = 89.59, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0880]. Recommendation = [0.0, 1.1041], Current Cost = 93.13, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1397]. Recommendation = [0.0, 1.1041], Current Cost = 96.67, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1218]. Recommendation = [0.0, 1.1397], Current Cost = 100.21, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1762]. Recommendation = [0.0, 1.1218], Current Cost = 103.75, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1598]. Recommendation = [0.0, 1.1218], Current Cost = 107.29, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.2204]. Recommendation = [0.0, 1.1218], Current Cost = 110.83, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1978]. Recommendation = [0.0, 1.1218], Current Cost = 114.37, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.2758]. Recommendation = [0.0, 1.1218], Current Cost = 117.91, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.2440]. Recommendation = [0.0, 1.1218], Current Cost = 121.45, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.3487]. Recommendation = [0.0, 1.1218], Current Cost = 124.99, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.3089]. Recommendation = [0.0, 1.1218], Current Cost = 128.53, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.4434]. Recommendation = [0.0, 1.1218], Current Cost = 132.07, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1510]. Recommendation = [0.0, 1.1218], Current Cost = 135.61, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1293]. Recommendation = [0.0, 1.1218], Current Cost = 139.15, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1134]. Recommendation = [0.0, 1.1218], Current Cost = 142.69, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.1884]. Recommendation = [0.0, 1.1218], Current Cost = 146.23, Rho = 0.993
(iter 10) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.3897]. Recommendation = [0.0, 1.1218], Current Cost = 149.77, Rho = 0.993
