(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1452]. Recommendation = [0.0, 1.1440], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1493]. Recommendation = [0.0, 1.1440], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1544]. Recommendation = [0.0, 1.1440], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1577]. Recommendation = [0.0, 1.1440], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1616]. Recommendation = [0.0, 1.1440], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1671]. Recommendation = [0.0, 1.1440], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1724]. Recommendation = [0.0, 1.1440], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1697]. Recommendation = [0.0, 1.1440], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1797]. Recommendation = [0.0, 1.1440], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1845]. Recommendation = [0.0, 1.1440], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1883]. Recommendation = [0.0, 1.1440], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1942]. Recommendation = [0.0, 1.1440], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1832]. Recommendation = [0.0, 1.1440], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2024]. Recommendation = [0.0, 1.1440], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1992]. Recommendation = [0.0, 1.1440], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2092]. Recommendation = [0.0, 1.1440], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2186]. Recommendation = [0.0, 1.1440], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2150]. Recommendation = [0.0, 1.1440], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2047]. Recommendation = [0.0, 1.1440], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2313]. Recommendation = [0.0, 1.1440], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.2250]. Recommendation = [0.0, 1.1440], Current Cost = 288.69, Rho = -1.230
