(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2758]. Recommendation = [0.0, 1.2398], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2546]. Recommendation = [0.0, 1.2398], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.3161]. Recommendation = [0.0, 1.2398], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2921]. Recommendation = [0.0, 1.2398], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2456]. Recommendation = [0.0, 1.2398], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.3584]. Recommendation = [0.0, 1.2398], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2629]. Recommendation = [0.0, 1.2398], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2482]. Recommendation = [0.0, 1.2398], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2692]. Recommendation = [0.0, 1.2398], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2422]. Recommendation = [0.0, 1.2398], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.3341]. Recommendation = [0.0, 1.2398], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.3028]. Recommendation = [0.0, 1.2398], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2851]. Recommendation = [0.0, 1.2398], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.3917]. Recommendation = [0.0, 1.2398], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2599]. Recommendation = [0.0, 1.2398], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2806]. Recommendation = [0.0, 1.2398], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2398] = 113.2794, sampling [0.0, 1.2339]. Recommendation = [0.0, 1.2398], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2339] = 113.2813, sampling [0.0, 1.2301]. Recommendation = [0.0, 1.2339], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2301] = 113.2822, sampling [0.0, 1.2269]. Recommendation = [0.0, 1.2301], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.2269] = 113.2834, sampling [0.0, 1.2232]. Recommendation = [0.0, 1.2269], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.2232] = 113.2843, sampling [0.0, 1.2166]. Recommendation = [0.0, 1.2232], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.2166] = 113.2863, sampling [0.0, 1.2124]. Recommendation = [0.0, 1.2166], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.2124] = 113.2873, sampling [0.0, 1.2096]. Recommendation = [0.0, 1.2124], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.2096] = 113.2881, sampling [0.0, 1.2078]. Recommendation = [0.0, 1.2096], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.2078] = 113.2887, sampling [0.0, 1.2006]. Recommendation = [0.0, 1.2078], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.2006] = 113.2904, sampling [0.0, 1.1966]. Recommendation = [0.0, 1.2006], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1966] = 113.2913, sampling [0.0, 1.1955]. Recommendation = [0.0, 1.1966], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1955] = 113.2915, sampling [0.0, 1.1906]. Recommendation = [0.0, 1.1955], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1906] = 113.2926, sampling [0.0, 1.1841]. Recommendation = [0.0, 1.1906], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1841] = 113.2938, sampling [0.0, 1.1810]. Recommendation = [0.0, 1.1841], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1810] = 113.2946, sampling [0.0, 1.1765]. Recommendation = [0.0, 1.1810], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1765] = 113.2953, sampling [0.0, 1.1743]. Recommendation = [0.0, 1.1765], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1743] = 113.2956, sampling [0.0, 1.1697]. Recommendation = [0.0, 1.1743], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1697] = 113.2964, sampling [0.0, 1.1649]. Recommendation = [0.0, 1.1697], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1649] = 113.2971, sampling [0.0, 1.1622]. Recommendation = [0.0, 1.1649], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1622] = 113.2974, sampling [0.0, 1.1577]. Recommendation = [0.0, 1.1622], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1577] = 113.2980, sampling [0.0, 1.1559]. Recommendation = [0.0, 1.1577], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1559] = 113.2982, sampling [0.0, 1.1490]. Recommendation = [0.0, 1.1559], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1490] = 113.2987, sampling [0.0, 1.1468]. Recommendation = [0.0, 1.1490], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1468] = 113.2989, sampling [0.0, 1.1423]. Recommendation = [0.0, 1.1468], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1423] = 113.2992, sampling [0.0, 1.1399]. Recommendation = [0.0, 1.1423], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1399] = 113.2993, sampling [0.0, 1.1353]. Recommendation = [0.0, 1.1399], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1353] = 113.2995, sampling [0.0, 1.1299]. Recommendation = [0.0, 1.1353], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1273]. Recommendation = [0.0, 1.1299], Current Cost = 554.28, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1207]. Recommendation = [0.0, 1.1299], Current Cost = 565.83, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1167]. Recommendation = [0.0, 1.1299], Current Cost = 577.37, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1143]. Recommendation = [0.0, 1.1299], Current Cost = 588.92, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1090]. Recommendation = [0.0, 1.1299], Current Cost = 600.47, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1066]. Recommendation = [0.0, 1.1299], Current Cost = 612.02, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1030]. Recommendation = [0.0, 1.1299], Current Cost = 623.56, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0993]. Recommendation = [0.0, 1.1299], Current Cost = 635.11, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0921]. Recommendation = [0.0, 1.1299], Current Cost = 646.66, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0882]. Recommendation = [0.0, 1.1299], Current Cost = 658.21, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0843]. Recommendation = [0.0, 1.1299], Current Cost = 669.75, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0812]. Recommendation = [0.0, 1.1299], Current Cost = 681.30, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0792]. Recommendation = [0.0, 1.1299], Current Cost = 692.85, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0733]. Recommendation = [0.0, 1.1299], Current Cost = 704.40, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0696]. Recommendation = [0.0, 1.1299], Current Cost = 715.94, Rho = -1.230
(iter 47) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0661]. Recommendation = [0.0, 1.1299], Current Cost = 727.49, Rho = -1.230
