(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2677]. Recommendation = [0.0, 1.2435], Current Cost = 75.44, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2541]. Recommendation = [0.0, 1.2435], Current Cost = 78.98, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2924]. Recommendation = [0.0, 1.2435], Current Cost = 82.51, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2474]. Recommendation = [0.0, 1.2435], Current Cost = 86.05, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2585]. Recommendation = [0.0, 1.2435], Current Cost = 89.59, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2789]. Recommendation = [0.0, 1.2435], Current Cost = 93.13, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.3187]. Recommendation = [0.0, 1.2435], Current Cost = 96.67, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2505]. Recommendation = [0.0, 1.2435], Current Cost = 100.21, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2617]. Recommendation = [0.0, 1.2435], Current Cost = 103.75, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2723]. Recommendation = [0.0, 1.2435], Current Cost = 107.29, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2368]. Recommendation = [0.0, 1.2435], Current Cost = 110.83, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2324]. Recommendation = [0.0, 1.2368], Current Cost = 114.37, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2284]. Recommendation = [0.0, 1.2324], Current Cost = 117.91, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2241]. Recommendation = [0.0, 1.2284], Current Cost = 121.45, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2211]. Recommendation = [0.0, 1.2241], Current Cost = 124.99, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2191]. Recommendation = [0.0, 1.2211], Current Cost = 128.53, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2140]. Recommendation = [0.0, 1.2191], Current Cost = 132.07, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2111]. Recommendation = [0.0, 1.2140], Current Cost = 135.61, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2074]. Recommendation = [0.0, 1.2111], Current Cost = 139.15, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.2035]. Recommendation = [0.0, 1.2074], Current Cost = 142.69, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1975]. Recommendation = [0.0, 1.2035], Current Cost = 146.23, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1931]. Recommendation = [0.0, 1.1975], Current Cost = 149.77, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1880]. Recommendation = [0.0, 1.1931], Current Cost = 153.31, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1823]. Recommendation = [0.0, 1.1880], Current Cost = 156.85, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1869]. Recommendation = [0.0, 1.1823], Current Cost = 160.39, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1763]. Recommendation = [0.0, 1.1823], Current Cost = 163.93, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1734]. Recommendation = [0.0, 1.1763], Current Cost = 167.47, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1676]. Recommendation = [0.0, 1.1734], Current Cost = 171.01, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1717]. Recommendation = [0.0, 1.1676], Current Cost = 174.55, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1638]. Recommendation = [0.0, 1.1676], Current Cost = 178.08, Rho = 0.986
(iter 10) [0.0, 1.2435] = 113.2781, sampling [1.0, 1.1590]. Recommendation = [0.0, 1.1638], Current Cost = 181.62, Rho = 0.986
