(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2758]. Recommendation = [0.0, 1.2690], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2841]. Recommendation = [0.0, 1.2690], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2673]. Recommendation = [0.0, 1.2690], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2625]. Recommendation = [0.0, 1.2690], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2562]. Recommendation = [0.0, 1.2625], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2544]. Recommendation = [0.0, 1.2562], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2489]. Recommendation = [0.0, 1.2544], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2453]. Recommendation = [0.0, 1.2489], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2423]. Recommendation = [0.0, 1.2453], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2372]. Recommendation = [0.0, 1.2423], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2324]. Recommendation = [0.0, 1.2372], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2251]. Recommendation = [0.0, 1.2324], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2309]. Recommendation = [0.0, 1.2251], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2690] = 113.2693, sampling [1.0, 1.2213]. Recommendation = [0.0, 1.2251], Current Cost = 121.45, Rho = 0.994
