(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1370]. Recommendation = [0.0, 1.1315], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1327]. Recommendation = [0.0, 1.1315], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1418]. Recommendation = [0.0, 1.1327], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1468]. Recommendation = [0.0, 1.1327], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1500]. Recommendation = [0.0, 1.1327], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1527]. Recommendation = [0.0, 1.1327], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1574]. Recommendation = [0.0, 1.1327], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1633]. Recommendation = [0.0, 1.1327], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1659]. Recommendation = [0.0, 1.1327], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1710]. Recommendation = [0.0, 1.1327], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1756]. Recommendation = [0.0, 1.1327], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1832]. Recommendation = [0.0, 1.1327], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1920]. Recommendation = [0.0, 1.1327], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1977]. Recommendation = [0.0, 1.1327], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1765]. Recommendation = [0.0, 1.1327], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2065]. Recommendation = [0.0, 1.1327], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2018]. Recommendation = [0.0, 1.1327], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2146]. Recommendation = [0.0, 1.1327], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2114]. Recommendation = [0.0, 1.1327], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1841]. Recommendation = [0.0, 1.1327], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2264]. Recommendation = [0.0, 1.1327], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2210]. Recommendation = [0.0, 1.1327], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1251]. Recommendation = [0.0, 1.1327], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1212]. Recommendation = [0.0, 1.1315], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1180]. Recommendation = [0.0, 1.1315], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1142]. Recommendation = [0.0, 1.1315], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1096]. Recommendation = [0.0, 1.1315], Current Cost = 357.97, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1043]. Recommendation = [0.0, 1.1315], Current Cost = 369.52, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1016]. Recommendation = [0.0, 1.1315], Current Cost = 381.07, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0977]. Recommendation = [0.0, 1.1315], Current Cost = 392.61, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0960]. Recommendation = [0.0, 1.1315], Current Cost = 404.16, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2364]. Recommendation = [0.0, 1.1315], Current Cost = 415.71, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2304]. Recommendation = [0.0, 1.1315], Current Cost = 427.26, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2503]. Recommendation = [0.0, 1.1315], Current Cost = 438.80, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2416]. Recommendation = [0.0, 1.1315], Current Cost = 450.35, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0898]. Recommendation = [0.0, 1.1315], Current Cost = 461.90, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0871]. Recommendation = [0.0, 1.1315], Current Cost = 473.45, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2173]. Recommendation = [0.0, 1.1315], Current Cost = 484.99, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1926]. Recommendation = [0.0, 1.1315], Current Cost = 496.54, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2634]. Recommendation = [0.0, 1.1315], Current Cost = 508.09, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0804]. Recommendation = [0.0, 1.1315], Current Cost = 519.64, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0763]. Recommendation = [0.0, 1.1315], Current Cost = 531.18, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2830]. Recommendation = [0.0, 1.1315], Current Cost = 542.73, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2714]. Recommendation = [0.0, 1.1315], Current Cost = 554.28, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0699]. Recommendation = [0.0, 1.1315], Current Cost = 565.83, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0753]. Recommendation = [0.0, 1.1315], Current Cost = 577.37, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2573]. Recommendation = [0.0, 1.1315], Current Cost = 588.92, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0642]. Recommendation = [0.0, 1.1315], Current Cost = 600.47, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0614]. Recommendation = [0.0, 1.1315], Current Cost = 612.02, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3045]. Recommendation = [0.0, 1.1315], Current Cost = 623.56, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2458]. Recommendation = [0.0, 1.1315], Current Cost = 635.11, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2928]. Recommendation = [0.0, 1.1315], Current Cost = 646.66, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0593]. Recommendation = [0.0, 1.1315], Current Cost = 658.21, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0544]. Recommendation = [0.0, 1.1315], Current Cost = 669.75, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3289]. Recommendation = [0.0, 1.1315], Current Cost = 681.30, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0509]. Recommendation = [0.0, 1.1315], Current Cost = 692.85, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0465]. Recommendation = [0.0, 1.1315], Current Cost = 704.40, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3639]. Recommendation = [0.0, 1.1315], Current Cost = 715.94, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3149]. Recommendation = [0.0, 1.1315], Current Cost = 727.49, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0425]. Recommendation = [0.0, 1.1315], Current Cost = 739.04, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3446]. Recommendation = [0.0, 1.1315], Current Cost = 750.59, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.4091]. Recommendation = [0.0, 1.1315], Current Cost = 762.13, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2782]. Recommendation = [0.0, 1.1315], Current Cost = 773.68, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2528]. Recommendation = [0.0, 1.1315], Current Cost = 785.23, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0341]. Recommendation = [0.0, 1.1315], Current Cost = 796.78, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0391]. Recommendation = [0.0, 1.1315], Current Cost = 808.32, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2353]. Recommendation = [0.0, 1.1315], Current Cost = 819.87, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0279]. Recommendation = [0.0, 1.1315], Current Cost = 831.42, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.4666]. Recommendation = [0.0, 1.1315], Current Cost = 842.97, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2680]. Recommendation = [0.0, 1.1315], Current Cost = 854.51, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3835]. Recommendation = [0.0, 1.1315], Current Cost = 866.06, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0319]. Recommendation = [0.0, 1.1315], Current Cost = 877.61, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0218]. Recommendation = [0.0, 1.1315], Current Cost = 889.16, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2885]. Recommendation = [0.0, 1.1315], Current Cost = 900.70, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.5264]. Recommendation = [0.0, 1.1315], Current Cost = 912.25, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2968]. Recommendation = [0.0, 1.1315], Current Cost = 923.80, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0157]. Recommendation = [0.0, 1.1315], Current Cost = 935.35, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2749]. Recommendation = [0.0, 1.1315], Current Cost = 946.89, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.4348]. Recommendation = [0.0, 1.1315], Current Cost = 958.44, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0068]. Recommendation = [0.0, 1.1315], Current Cost = 969.99, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3222]. Recommendation = [0.0, 1.1315], Current Cost = 981.54, Rho = -1.230
(iter 5) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3369]. Recommendation = [0.0, 1.1315], Current Cost = 993.08, Rho = -1.230
