(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3947]. Recommendation = [0.0, 1.4238], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.4088]. Recommendation = [0.0, 1.3947], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3582]. Recommendation = [0.0, 1.3947], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3772]. Recommendation = [0.0, 1.3582], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3212]. Recommendation = [0.0, 1.3582], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3380]. Recommendation = [0.0, 1.3212], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2756]. Recommendation = [0.0, 1.3212], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2997]. Recommendation = [0.0, 1.2756], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2234]. Recommendation = [0.0, 1.2756], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2466]. Recommendation = [0.0, 1.2234], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1666]. Recommendation = [0.0, 1.2234], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1949]. Recommendation = [0.0, 1.1666], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1098]. Recommendation = [0.0, 1.1666], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1395]. Recommendation = [0.0, 1.1098], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0602]. Recommendation = [0.0, 1.1098], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0862]. Recommendation = [0.0, 1.1098], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0193]. Recommendation = [0.0, 1.1098], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1253]. Recommendation = [0.0, 1.1098], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0412]. Recommendation = [0.0, 1.1098], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1501]. Recommendation = [0.0, 1.1098], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0992]. Recommendation = [0.0, 1.1098], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0722]. Recommendation = [0.0, 1.1098], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1831]. Recommendation = [0.0, 1.1098], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 0.9869]. Recommendation = [0.0, 1.1098], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2070]. Recommendation = [0.0, 1.1098], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1181]. Recommendation = [0.0, 1.1098], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1571]. Recommendation = [0.0, 1.1098], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1321]. Recommendation = [0.0, 1.1098], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0505]. Recommendation = [0.0, 1.1098], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1740]. Recommendation = [0.0, 1.1098], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2636]. Recommendation = [0.0, 1.1098], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0777]. Recommendation = [0.0, 1.1098], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2351]. Recommendation = [0.0, 1.1098], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0320]. Recommendation = [0.0, 1.1098], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1047]. Recommendation = [0.0, 1.1098], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0064]. Recommendation = [0.0, 1.1098], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0954]. Recommendation = [0.0, 1.1098], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1454]. Recommendation = [0.0, 1.1098], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0653]. Recommendation = [0.0, 1.1098], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2138]. Recommendation = [0.0, 1.1098], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1885]. Recommendation = [0.0, 1.1098], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 0.9637]. Recommendation = [0.0, 1.1098], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0813]. Recommendation = [0.0, 1.1098], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2859]. Recommendation = [0.0, 1.1098], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1604]. Recommendation = [0.0, 1.1098], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2019]. Recommendation = [0.0, 1.1098], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1225]. Recommendation = [0.0, 1.1098], Current Cost = 238.26, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1122]. Recommendation = [0.0, 1.1098], Current Cost = 241.80, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1281]. Recommendation = [0.0, 1.1122], Current Cost = 245.34, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0885]. Recommendation = [0.0, 1.1122], Current Cost = 248.88, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2540]. Recommendation = [0.0, 1.1122], Current Cost = 252.42, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.4712]. Recommendation = [0.0, 1.1122], Current Cost = 255.96, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0539]. Recommendation = [0.0, 1.1122], Current Cost = 259.50, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0689]. Recommendation = [0.0, 1.1122], Current Cost = 263.04, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1415]. Recommendation = [0.0, 1.1122], Current Cost = 266.58, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1763]. Recommendation = [0.0, 1.1122], Current Cost = 270.12, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3090]. Recommendation = [0.0, 1.1122], Current Cost = 273.65, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2294]. Recommendation = [0.0, 1.1122], Current Cost = 277.19, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1714]. Recommendation = [0.0, 1.1122], Current Cost = 280.73, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0450]. Recommendation = [0.0, 1.1122], Current Cost = 284.27, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1031]. Recommendation = [0.0, 1.1122], Current Cost = 287.81, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.4407]. Recommendation = [0.0, 1.1122], Current Cost = 291.35, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0278]. Recommendation = [0.0, 1.1122], Current Cost = 294.89, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1554]. Recommendation = [0.0, 1.1122], Current Cost = 298.43, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2196]. Recommendation = [0.0, 1.1122], Current Cost = 301.97, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0573]. Recommendation = [0.0, 1.1122], Current Cost = 305.51, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 0.9980]. Recommendation = [0.0, 1.1122], Current Cost = 309.05, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2420]. Recommendation = [0.0, 1.1122], Current Cost = 312.59, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.1991]. Recommendation = [0.0, 1.1122], Current Cost = 316.13, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.5428]. Recommendation = [0.0, 1.1122], Current Cost = 319.67, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3483]. Recommendation = [0.0, 1.1122], Current Cost = 323.21, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2703]. Recommendation = [0.0, 1.1122], Current Cost = 326.75, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2938]. Recommendation = [0.0, 1.1122], Current Cost = 330.29, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.2115]. Recommendation = [0.0, 1.1122], Current Cost = 333.83, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.0157]. Recommendation = [0.0, 1.1122], Current Cost = 337.37, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.3302]. Recommendation = [0.0, 1.1122], Current Cost = 340.91, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.6578]. Recommendation = [0.0, 1.1122], Current Cost = 344.45, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [1.0, 1.5036]. Recommendation = [0.0, 1.1122], Current Cost = 347.99, Rho = 1.000
(iter 10) [0.0, 1.4238] = 113.2025, sampling [0.0, 1.1454]. Recommendation = [0.0, 1.1122], Current Cost = 351.53, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [0.0, 1.2258]. Recommendation = [0.0, 1.1454], Current Cost = 363.07, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [1.0, 1.1874]. Recommendation = [0.0, 1.1454], Current Cost = 374.62, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [0.0, 1.0862]. Recommendation = [0.0, 1.1454], Current Cost = 378.16, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [1.0, 1.2389]. Recommendation = [0.0, 1.1395], Current Cost = 389.71, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [1.0, 1.2258]. Recommendation = [0.0, 1.1395], Current Cost = 393.25, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [0.0, 1.1763]. Recommendation = [0.0, 1.1395], Current Cost = 396.79, Rho = 1.000
(iter 88) [0.0, 1.1454] = 113.2990, sampling [0.0, 1.1181]. Recommendation = [0.0, 1.1395], Current Cost = 408.34, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [0.0, 1.0398]. Recommendation = [0.0, 1.1253], Current Cost = 419.88, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [1.0, 1.2512]. Recommendation = [0.0, 1.1253], Current Cost = 431.43, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [1.0, 1.2565]. Recommendation = [0.0, 1.1253], Current Cost = 434.97, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [0.0, 1.2784]. Recommendation = [0.0, 1.1253], Current Cost = 438.51, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [1.0, 1.7732]. Recommendation = [0.0, 1.1253], Current Cost = 450.06, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [1.0, 1.2673]. Recommendation = [0.0, 1.1253], Current Cost = 453.60, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [0.0, 1.1031]. Recommendation = [0.0, 1.1253], Current Cost = 457.14, Rho = 1.000
(iter 95) [0.0, 1.1181] = 113.2992, sampling [0.0, 1.1321]. Recommendation = [0.0, 1.1253], Current Cost = 468.68, Rho = 1.000
(iter 103) [0.0, 1.1321] = 113.2995, sampling [1.0, 1.0222]. Recommendation = [0.0, 1.1321], Current Cost = 480.23, Rho = 1.000
(iter 103) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.3155]. Recommendation = [0.0, 1.1321], Current Cost = 483.77, Rho = 1.000
(iter 103) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.1604]. Recommendation = [0.0, 1.1321], Current Cost = 495.32, Rho = 1.000
(iter 103) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.1949]. Recommendation = [0.0, 1.1321], Current Cost = 506.87, Rho = 1.000
(iter 103) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.0653]. Recommendation = [0.0, 1.1321], Current Cost = 518.41, Rho = 1.000
