(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.5481]. Recommendation = [0.0, 1.5065], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.5249]. Recommendation = [0.0, 1.5065], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.6093]. Recommendation = [0.0, 1.5065], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.5766]. Recommendation = [0.0, 1.5065], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.6881]. Recommendation = [0.0, 1.5065], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.5065] = 113.1645, sampling [0.0, 1.4811]. Recommendation = [0.0, 1.5065], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.4811] = 113.1758, sampling [0.0, 1.4919]. Recommendation = [0.0, 1.4811], Current Cost = 127.02, Rho = -1.230
(iter 10) [0.0, 1.4811] = 113.1758, sampling [0.0, 1.4540]. Recommendation = [0.0, 1.4811], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.4540] = 113.1887, sampling [0.0, 1.4654]. Recommendation = [0.0, 1.4540], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.4540] = 113.1887, sampling [0.0, 1.4225]. Recommendation = [0.0, 1.4540], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.4225] = 113.2029, sampling [0.0, 1.4362]. Recommendation = [0.0, 1.4225], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.4225] = 113.2029, sampling [0.0, 1.3917]. Recommendation = [0.0, 1.4225], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.3917] = 113.2172, sampling [0.0, 1.3545]. Recommendation = [0.0, 1.3917], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.3545] = 113.2339, sampling [0.0, 1.3720]. Recommendation = [0.0, 1.3545], Current Cost = 207.85, Rho = -1.230
(iter 17) [0.0, 1.3545] = 113.2339, sampling [0.0, 1.3106]. Recommendation = [0.0, 1.3545], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.3106] = 113.2528, sampling [0.0, 1.3282]. Recommendation = [0.0, 1.3106], Current Cost = 230.95, Rho = -1.230
(iter 19) [0.0, 1.3106] = 113.2528, sampling [0.0, 1.2663]. Recommendation = [0.0, 1.3106], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2663] = 113.2701, sampling [0.0, 1.2158]. Recommendation = [0.0, 1.2663], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2158] = 113.2865, sampling [0.0, 1.2362]. Recommendation = [0.0, 1.2158], Current Cost = 265.59, Rho = -1.230
(iter 22) [0.0, 1.2158] = 113.2865, sampling [0.0, 1.1619]. Recommendation = [0.0, 1.2158], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1619] = 113.2975, sampling [0.0, 1.1849]. Recommendation = [0.0, 1.1619], Current Cost = 288.69, Rho = -1.230
(iter 24) [0.0, 1.1619] = 113.2975, sampling [0.0, 1.1112]. Recommendation = [0.0, 1.1619], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1112] = 113.2988, sampling [0.0, 1.1368]. Recommendation = [0.0, 1.1112], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.0658]. Recommendation = [0.0, 1.1368], Current Cost = 323.33, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.0897]. Recommendation = [0.0, 1.1368], Current Cost = 334.88, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.0285]. Recommendation = [0.0, 1.1368], Current Cost = 346.42, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1225]. Recommendation = [0.0, 1.1368], Current Cost = 357.97, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1515]. Recommendation = [0.0, 1.1368], Current Cost = 369.52, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1981]. Recommendation = [0.0, 1.1368], Current Cost = 381.07, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.0506]. Recommendation = [0.0, 1.1368], Current Cost = 392.61, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1752]. Recommendation = [0.0, 1.1368], Current Cost = 404.16, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1035]. Recommendation = [0.0, 1.1368], Current Cost = 415.71, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.0799]. Recommendation = [0.0, 1.1368], Current Cost = 427.26, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 0.9978]. Recommendation = [0.0, 1.1368], Current Cost = 438.80, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1430]. Recommendation = [0.0, 1.1368], Current Cost = 450.35, Rho = -1.230
(iter 27) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1283]. Recommendation = [0.0, 1.1368], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2865]. Recommendation = [0.0, 1.1283], Current Cost = 473.45, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2497]. Recommendation = [0.0, 1.1283], Current Cost = 484.99, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.0968]. Recommendation = [0.0, 1.1283], Current Cost = 496.54, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1174]. Recommendation = [0.0, 1.1283], Current Cost = 508.09, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1700]. Recommendation = [0.0, 1.1283], Current Cost = 519.64, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2050]. Recommendation = [0.0, 1.1283], Current Cost = 531.18, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2250]. Recommendation = [0.0, 1.1283], Current Cost = 542.73, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1563]. Recommendation = [0.0, 1.1283], Current Cost = 554.28, Rho = -1.230
