(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1461]. Recommendation = [0.0, 1.1409], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1500]. Recommendation = [0.0, 1.1409], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1551]. Recommendation = [0.0, 1.1409], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1640]. Recommendation = [0.0, 1.1409], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1582]. Recommendation = [0.0, 1.1409], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1719]. Recommendation = [0.0, 1.1409], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1815]. Recommendation = [0.0, 1.1409], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1760]. Recommendation = [0.0, 1.1409], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1956]. Recommendation = [0.0, 1.1409], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1864]. Recommendation = [0.0, 1.1409], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.2125]. Recommendation = [0.0, 1.1409], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.2022]. Recommendation = [0.0, 1.1409], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1901]. Recommendation = [0.0, 1.1409], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1735]. Recommendation = [0.0, 1.1409], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1646]. Recommendation = [0.0, 1.1409], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.2302]. Recommendation = [0.0, 1.1409], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.2533]. Recommendation = [0.0, 1.1409], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1409] = 113.2993, sampling [0.0, 1.1376]. Recommendation = [0.0, 1.1409], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1376] = 113.2994, sampling [0.0, 1.2220]. Recommendation = [0.0, 1.1409], Current Cost = 265.59, Rho = -1.230
(iter 22) [0.0, 1.1376] = 113.2994, sampling [0.0, 1.2079]. Recommendation = [0.0, 1.1409], Current Cost = 277.14, Rho = -1.230
