(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1146]. Recommendation = [0.0, 1.1056], Current Cost = 75.44, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1094]. Recommendation = [0.0, 1.1146], Current Cost = 78.98, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1211]. Recommendation = [0.0, 1.1146], Current Cost = 82.51, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1303]. Recommendation = [0.0, 1.1211], Current Cost = 86.05, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1253]. Recommendation = [0.0, 1.1303], Current Cost = 89.59, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1386]. Recommendation = [0.0, 1.1303], Current Cost = 93.13, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1332]. Recommendation = [0.0, 1.1386], Current Cost = 96.67, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1469]. Recommendation = [0.0, 1.1386], Current Cost = 100.21, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1410]. Recommendation = [0.0, 1.1386], Current Cost = 103.75, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1534]. Recommendation = [0.0, 1.1410], Current Cost = 107.29, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1631]. Recommendation = [0.0, 1.1410], Current Cost = 110.83, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1576]. Recommendation = [0.0, 1.1410], Current Cost = 114.37, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1740]. Recommendation = [0.0, 1.1410], Current Cost = 117.91, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1664]. Recommendation = [0.0, 1.1410], Current Cost = 121.45, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1704]. Recommendation = [0.0, 1.1410], Current Cost = 124.99, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1847]. Recommendation = [0.0, 1.1410], Current Cost = 128.53, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1779]. Recommendation = [0.0, 1.1410], Current Cost = 132.07, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1485]. Recommendation = [0.0, 1.1410], Current Cost = 135.61, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1946]. Recommendation = [0.0, 1.1410], Current Cost = 139.15, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1899]. Recommendation = [0.0, 1.1410], Current Cost = 142.69, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.1162]. Recommendation = [0.0, 1.1410], Current Cost = 146.23, Rho = 0.995
(iter 10) [0.0, 1.1056] = 113.2981, sampling [1.0, 1.2052]. Recommendation = [0.0, 1.1410], Current Cost = 149.77, Rho = 0.995
