(iter 5) [0.0, 1.1644] = 113.2971, sampling [0.0, 1.1604]. Recommendation = [0.0, 1.1644], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1604] = 113.2976, sampling [0.0, 1.1583]. Recommendation = [0.0, 1.1604], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1583] = 113.2979, sampling [0.0, 1.1524]. Recommendation = [0.0, 1.1583], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1524] = 113.2985, sampling [0.0, 1.1487]. Recommendation = [0.0, 1.1524], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1487] = 113.2988, sampling [0.0, 1.1480]. Recommendation = [0.0, 1.1487], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1480] = 113.2989, sampling [0.0, 1.1423]. Recommendation = [0.0, 1.1487], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.1423] = 113.2992, sampling [0.0, 1.1377]. Recommendation = [0.0, 1.1423], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1377] = 113.2994, sampling [0.0, 1.1334]. Recommendation = [0.0, 1.1377], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1334] = 113.2995, sampling [0.0, 1.1313]. Recommendation = [0.0, 1.1377], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1254]. Recommendation = [0.0, 1.1334], Current Cost = 161.66, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1225]. Recommendation = [0.0, 1.1313], Current Cost = 173.21, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1165]. Recommendation = [0.0, 1.1313], Current Cost = 184.76, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1139]. Recommendation = [0.0, 1.1313], Current Cost = 196.31, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1090]. Recommendation = [0.0, 1.1313], Current Cost = 207.85, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1053]. Recommendation = [0.0, 1.1313], Current Cost = 219.40, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1027]. Recommendation = [0.0, 1.1313], Current Cost = 230.95, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0971]. Recommendation = [0.0, 1.1313], Current Cost = 242.50, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0945]. Recommendation = [0.0, 1.1313], Current Cost = 254.04, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0897]. Recommendation = [0.0, 1.1313], Current Cost = 265.59, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0853]. Recommendation = [0.0, 1.1313], Current Cost = 277.14, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0839]. Recommendation = [0.0, 1.1313], Current Cost = 288.69, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0771]. Recommendation = [0.0, 1.1313], Current Cost = 300.23, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0754]. Recommendation = [0.0, 1.1313], Current Cost = 311.78, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0702]. Recommendation = [0.0, 1.1313], Current Cost = 323.33, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1720]. Recommendation = [0.0, 1.1313], Current Cost = 334.88, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1757]. Recommendation = [0.0, 1.1313], Current Cost = 346.42, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1772]. Recommendation = [0.0, 1.1313], Current Cost = 357.97, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1832]. Recommendation = [0.0, 1.1313], Current Cost = 369.52, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1868]. Recommendation = [0.0, 1.1313], Current Cost = 381.07, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1887]. Recommendation = [0.0, 1.1313], Current Cost = 392.61, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0673]. Recommendation = [0.0, 1.1313], Current Cost = 404.16, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1954]. Recommendation = [0.0, 1.1313], Current Cost = 415.71, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1993]. Recommendation = [0.0, 1.1313], Current Cost = 427.26, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0604]. Recommendation = [0.0, 1.1313], Current Cost = 438.80, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2030]. Recommendation = [0.0, 1.1313], Current Cost = 450.35, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2058]. Recommendation = [0.0, 1.1313], Current Cost = 461.90, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2100]. Recommendation = [0.0, 1.1313], Current Cost = 473.45, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0557]. Recommendation = [0.0, 1.1313], Current Cost = 484.99, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2157]. Recommendation = [0.0, 1.1313], Current Cost = 496.54, Rho = -1.230
(iter 13) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.0504]. Recommendation = [0.0, 1.1313], Current Cost = 508.09, Rho = -1.230
