(iter 5) [0.0, 0.9732] = 113.2207, sampling [0.0, 1.0249]. Recommendation = [0.0, 0.9732], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0249] = 113.2681, sampling [0.0, 1.0816]. Recommendation = [0.0, 1.0249], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0816] = 113.2938, sampling [0.0, 1.1427]. Recommendation = [0.0, 1.0816], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.1148]. Recommendation = [0.0, 1.1427], Current Cost = 92.38, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.2099]. Recommendation = [0.0, 1.1427], Current Cost = 103.93, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.1738]. Recommendation = [0.0, 1.1427], Current Cost = 115.47, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.2771]. Recommendation = [0.0, 1.1427], Current Cost = 127.02, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.2430]. Recommendation = [0.0, 1.1427], Current Cost = 138.57, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.0596]. Recommendation = [0.0, 1.1427], Current Cost = 150.12, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.3322]. Recommendation = [0.0, 1.1427], Current Cost = 161.66, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.0993]. Recommendation = [0.0, 1.1427], Current Cost = 173.21, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.1589]. Recommendation = [0.0, 1.1427], Current Cost = 184.76, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.1907]. Recommendation = [0.0, 1.1427], Current Cost = 196.31, Rho = -1.230
(iter 7) [0.0, 1.1427] = 113.2992, sampling [0.0, 1.1298]. Recommendation = [0.0, 1.1427], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2258]. Recommendation = [0.0, 1.1298], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0469]. Recommendation = [0.0, 1.1298], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.3033]. Recommendation = [0.0, 1.1298], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1493]. Recommendation = [0.0, 1.1298], Current Cost = 254.04, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1223]. Recommendation = [0.0, 1.1298], Current Cost = 265.59, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0729]. Recommendation = [0.0, 1.1298], Current Cost = 277.14, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0901]. Recommendation = [0.0, 1.1298], Current Cost = 288.69, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1059]. Recommendation = [0.0, 1.1298], Current Cost = 300.23, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1825]. Recommendation = [0.0, 1.1298], Current Cost = 311.78, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2593]. Recommendation = [0.0, 1.1298], Current Cost = 323.33, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1672]. Recommendation = [0.0, 1.1298], Current Cost = 334.88, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.3711]. Recommendation = [0.0, 1.1298], Current Cost = 346.42, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1972]. Recommendation = [0.0, 1.1298], Current Cost = 357.97, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1343]. Recommendation = [0.0, 1.1298], Current Cost = 369.52, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0033]. Recommendation = [0.0, 1.1298], Current Cost = 381.07, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1532]. Recommendation = [0.0, 1.1298], Current Cost = 392.61, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1096]. Recommendation = [0.0, 1.1298], Current Cost = 404.16, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2164]. Recommendation = [0.0, 1.1298], Current Cost = 415.71, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1394]. Recommendation = [0.0, 1.1298], Current Cost = 427.26, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0367]. Recommendation = [0.0, 1.1298], Current Cost = 438.80, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0669]. Recommendation = [0.0, 1.1298], Current Cost = 450.35, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2034]. Recommendation = [0.0, 1.1298], Current Cost = 461.90, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1263]. Recommendation = [0.0, 1.1298], Current Cost = 473.45, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1188]. Recommendation = [0.0, 1.1298], Current Cost = 484.99, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0937]. Recommendation = [0.0, 1.1298], Current Cost = 496.54, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2338]. Recommendation = [0.0, 1.1298], Current Cost = 508.09, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0852]. Recommendation = [0.0, 1.1298], Current Cost = 519.64, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2876]. Recommendation = [0.0, 1.1298], Current Cost = 531.18, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0763]. Recommendation = [0.0, 1.1298], Current Cost = 542.73, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1762]. Recommendation = [0.0, 1.1298], Current Cost = 554.28, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0548]. Recommendation = [0.0, 1.1298], Current Cost = 565.83, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1876]. Recommendation = [0.0, 1.1298], Current Cost = 577.37, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1040]. Recommendation = [0.0, 1.1298], Current Cost = 588.92, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2520]. Recommendation = [0.0, 1.1298], Current Cost = 600.47, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1476]. Recommendation = [0.0, 1.1298], Current Cost = 612.02, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1715]. Recommendation = [0.0, 1.1298], Current Cost = 623.56, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1604]. Recommendation = [0.0, 1.1298], Current Cost = 635.11, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2668]. Recommendation = [0.0, 1.1298], Current Cost = 646.66, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.3513]. Recommendation = [0.0, 1.1298], Current Cost = 658.21, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0152]. Recommendation = [0.0, 1.1298], Current Cost = 669.75, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.3196]. Recommendation = [0.0, 1.1298], Current Cost = 681.30, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2204]. Recommendation = [0.0, 1.1298], Current Cost = 692.85, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.4834]. Recommendation = [0.0, 1.1298], Current Cost = 704.40, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.4453]. Recommendation = [0.0, 1.1298], Current Cost = 715.94, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.3927]. Recommendation = [0.0, 1.1298], Current Cost = 727.49, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1954]. Recommendation = [0.0, 1.1298], Current Cost = 739.04, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.5779]. Recommendation = [0.0, 1.1298], Current Cost = 750.59, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2057]. Recommendation = [0.0, 1.1298], Current Cost = 762.13, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0408]. Recommendation = [0.0, 1.1298], Current Cost = 773.68, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 0.9919]. Recommendation = [0.0, 1.1298], Current Cost = 785.23, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2304]. Recommendation = [0.0, 1.1298], Current Cost = 796.78, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0502]. Recommendation = [0.0, 1.1298], Current Cost = 808.32, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.5247]. Recommendation = [0.0, 1.1298], Current Cost = 819.87, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.6860]. Recommendation = [0.0, 1.1298], Current Cost = 831.42, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0685]. Recommendation = [0.0, 1.1298], Current Cost = 842.97, Rho = -1.230
(iter 18) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0327]. Recommendation = [0.0, 1.1298], Current Cost = 854.51, Rho = -1.230
