(iter 10) [0.0, 1.1005] = 113.2975, sampling [1.0, 1.0972]. Recommendation = [0.0, 1.1005], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1005] = 113.2975, sampling [1.0, 1.1062]. Recommendation = [0.0, 1.1005], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1005] = 113.2975, sampling [1.0, 1.0927]. Recommendation = [0.0, 1.1005], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1005] = 113.2975, sampling [0.0, 1.1091]. Recommendation = [0.0, 1.1005], Current Cost = 86.05, Rho = 1.000
(iter 13) [0.0, 1.1091] = 113.2986, sampling [1.0, 1.1147]. Recommendation = [0.0, 1.1091], Current Cost = 97.60, Rho = 1.000
(iter 13) [0.0, 1.1091] = 113.2986, sampling [1.0, 1.1091]. Recommendation = [0.0, 1.1091], Current Cost = 101.14, Rho = 1.000
(iter 13) [0.0, 1.1091] = 113.2986, sampling [0.0, 1.1187]. Recommendation = [0.0, 1.1091], Current Cost = 104.68, Rho = 1.000
(iter 16) [0.0, 1.1187] = 113.2992, sampling [1.0, 1.1214]. Recommendation = [0.0, 1.1187], Current Cost = 116.23, Rho = 1.000
(iter 16) [0.0, 1.1187] = 113.2992, sampling [1.0, 1.1187]. Recommendation = [0.0, 1.1187], Current Cost = 119.77, Rho = 1.000
(iter 16) [0.0, 1.1187] = 113.2992, sampling [1.0, 1.1253]. Recommendation = [0.0, 1.1187], Current Cost = 123.31, Rho = 1.000
(iter 16) [0.0, 1.1187] = 113.2992, sampling [0.0, 1.1297]. Recommendation = [0.0, 1.1187], Current Cost = 126.85, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1324]. Recommendation = [0.0, 1.1297], Current Cost = 138.40, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1297]. Recommendation = [0.0, 1.1297], Current Cost = 141.93, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1385]. Recommendation = [0.0, 1.1297], Current Cost = 145.47, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1428]. Recommendation = [0.0, 1.1297], Current Cost = 149.01, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1445]. Recommendation = [0.0, 1.1297], Current Cost = 160.56, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1428]. Recommendation = [0.0, 1.1297], Current Cost = 164.10, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1495]. Recommendation = [0.0, 1.1297], Current Cost = 167.64, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1548]. Recommendation = [0.0, 1.1297], Current Cost = 171.18, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1603]. Recommendation = [0.0, 1.1297], Current Cost = 182.73, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1548]. Recommendation = [0.0, 1.1297], Current Cost = 186.27, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1568]. Recommendation = [0.0, 1.1297], Current Cost = 189.81, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1713]. Recommendation = [0.0, 1.1297], Current Cost = 193.35, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1641]. Recommendation = [0.0, 1.1297], Current Cost = 196.89, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1385]. Recommendation = [0.0, 1.1297], Current Cost = 208.43, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1253]. Recommendation = [0.0, 1.1297], Current Cost = 219.98, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1784]. Recommendation = [0.0, 1.1297], Current Cost = 231.53, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1784]. Recommendation = [0.0, 1.1297], Current Cost = 243.08, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1741]. Recommendation = [0.0, 1.1297], Current Cost = 246.62, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1854]. Recommendation = [0.0, 1.1297], Current Cost = 250.16, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1641]. Recommendation = [0.0, 1.1297], Current Cost = 253.70, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1495]. Recommendation = [0.0, 1.1297], Current Cost = 257.23, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1950]. Recommendation = [0.0, 1.1297], Current Cost = 268.78, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1812]. Recommendation = [0.0, 1.1297], Current Cost = 280.33, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1884]. Recommendation = [0.0, 1.1297], Current Cost = 283.87, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1147]. Recommendation = [0.0, 1.1297], Current Cost = 295.42, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1324]. Recommendation = [0.0, 1.1297], Current Cost = 306.96, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0910]. Recommendation = [0.0, 1.1297], Current Cost = 318.51, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.0910]. Recommendation = [0.0, 1.1297], Current Cost = 330.06, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.0845]. Recommendation = [0.0, 1.1297], Current Cost = 333.60, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2098]. Recommendation = [0.0, 1.1297], Current Cost = 337.14, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1713]. Recommendation = [0.0, 1.1297], Current Cost = 348.69, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2036]. Recommendation = [0.0, 1.1297], Current Cost = 360.23, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1214]. Recommendation = [0.0, 1.1297], Current Cost = 371.78, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0776]. Recommendation = [0.0, 1.1297], Current Cost = 383.33, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0834]. Recommendation = [0.0, 1.1297], Current Cost = 394.88, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1062]. Recommendation = [0.0, 1.1297], Current Cost = 406.42, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1603]. Recommendation = [0.0, 1.1297], Current Cost = 417.97, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2302]. Recommendation = [0.0, 1.1297], Current Cost = 429.52, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2197]. Recommendation = [0.0, 1.1297], Current Cost = 441.07, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.1884]. Recommendation = [0.0, 1.1297], Current Cost = 452.61, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1445]. Recommendation = [0.0, 1.1297], Current Cost = 456.15, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0972]. Recommendation = [0.0, 1.1297], Current Cost = 467.70, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0680]. Recommendation = [0.0, 1.1297], Current Cost = 479.25, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0737]. Recommendation = [0.0, 1.1297], Current Cost = 490.80, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2550]. Recommendation = [0.0, 1.1297], Current Cost = 502.34, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1568]. Recommendation = [0.0, 1.1297], Current Cost = 513.89, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2430]. Recommendation = [0.0, 1.1297], Current Cost = 525.44, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1990]. Recommendation = [0.0, 1.1297], Current Cost = 536.99, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [1.0, 1.0834]. Recommendation = [0.0, 1.1297], Current Cost = 548.53, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0563]. Recommendation = [0.0, 1.1297], Current Cost = 552.07, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0611]. Recommendation = [0.0, 1.1297], Current Cost = 563.62, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2860]. Recommendation = [0.0, 1.1297], Current Cost = 575.17, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1741]. Recommendation = [0.0, 1.1297], Current Cost = 586.72, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1812]. Recommendation = [0.0, 1.1297], Current Cost = 598.26, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2149]. Recommendation = [0.0, 1.1297], Current Cost = 609.81, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0440]. Recommendation = [0.0, 1.1297], Current Cost = 621.36, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0927]. Recommendation = [0.0, 1.1297], Current Cost = 632.91, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2692]. Recommendation = [0.0, 1.1297], Current Cost = 644.45, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3270]. Recommendation = [0.0, 1.1297], Current Cost = 656.00, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.1854]. Recommendation = [0.0, 1.1297], Current Cost = 667.55, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2066]. Recommendation = [0.0, 1.1297], Current Cost = 679.10, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2255]. Recommendation = [0.0, 1.1297], Current Cost = 690.64, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0530]. Recommendation = [0.0, 1.1297], Current Cost = 702.19, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0280]. Recommendation = [0.0, 1.1297], Current Cost = 713.74, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2364]. Recommendation = [0.0, 1.1297], Current Cost = 725.29, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0695]. Recommendation = [0.0, 1.1297], Current Cost = 736.83, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0381]. Recommendation = [0.0, 1.1297], Current Cost = 748.38, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3034]. Recommendation = [0.0, 1.1297], Current Cost = 759.93, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0845]. Recommendation = [0.0, 1.1297], Current Cost = 771.48, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0485]. Recommendation = [0.0, 1.1297], Current Cost = 783.02, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3653]. Recommendation = [0.0, 1.1297], Current Cost = 794.57, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0108]. Recommendation = [0.0, 1.1297], Current Cost = 806.12, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2473]. Recommendation = [0.0, 1.1297], Current Cost = 817.67, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2222]. Recommendation = [0.0, 1.1297], Current Cost = 829.21, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2619]. Recommendation = [0.0, 1.1297], Current Cost = 840.76, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2755]. Recommendation = [0.0, 1.1297], Current Cost = 852.31, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0339]. Recommendation = [0.0, 1.1297], Current Cost = 863.86, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 0.9921]. Recommendation = [0.0, 1.1297], Current Cost = 875.40, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0236]. Recommendation = [0.0, 1.1297], Current Cost = 886.95, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3968]. Recommendation = [0.0, 1.1297], Current Cost = 898.50, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2509]. Recommendation = [0.0, 1.1297], Current Cost = 910.05, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3442]. Recommendation = [0.0, 1.1297], Current Cost = 921.59, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.2939]. Recommendation = [0.0, 1.1297], Current Cost = 933.14, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.3142]. Recommendation = [0.0, 1.1297], Current Cost = 944.69, Rho = 1.000
(iter 20) [0.0, 1.1297] = 113.2995, sampling [0.0, 1.0405]. Recommendation = [0.0, 1.1297], Current Cost = 956.24, Rho = 1.000
