(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2666]. Recommendation = [0.0, 1.1971], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2284]. Recommendation = [0.0, 1.1971], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.3304]. Recommendation = [0.0, 1.1971], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2103]. Recommendation = [0.0, 1.1971], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2942]. Recommendation = [0.0, 1.1971], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2479]. Recommendation = [0.0, 1.1971], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.3742]. Recommendation = [0.0, 1.1971], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2197]. Recommendation = [0.0, 1.1971], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2373]. Recommendation = [0.0, 1.1971], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2053]. Recommendation = [0.0, 1.1971], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2772]. Recommendation = [0.0, 1.1971], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.3091]. Recommendation = [0.0, 1.1971], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2567]. Recommendation = [0.0, 1.1971], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.5316]. Recommendation = [0.0, 1.1971], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.3494]. Recommendation = [0.0, 1.1971], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.4062]. Recommendation = [0.0, 1.1971], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2002]. Recommendation = [0.0, 1.1971], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2139]. Recommendation = [0.0, 1.1971], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2243]. Recommendation = [0.0, 1.1971], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.4786]. Recommendation = [0.0, 1.1971], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2418]. Recommendation = [0.0, 1.1971], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.6302]. Recommendation = [0.0, 1.1971], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2328]. Recommendation = [0.0, 1.1971], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2843]. Recommendation = [0.0, 1.1971], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.2523]. Recommendation = [0.0, 1.1971], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.3209]. Recommendation = [0.0, 1.1971], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1885]. Recommendation = [0.0, 1.1971], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1959]. Recommendation = [0.0, 1.1885], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1807]. Recommendation = [0.0, 1.1885], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1869]. Recommendation = [0.0, 1.1807], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1774]. Recommendation = [0.0, 1.1807], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1728]. Recommendation = [0.0, 1.1774], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1673]. Recommendation = [0.0, 1.1728], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1704]. Recommendation = [0.0, 1.1673], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1638]. Recommendation = [0.0, 1.1673], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1566]. Recommendation = [0.0, 1.1638], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1507]. Recommendation = [0.0, 1.1566], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1537]. Recommendation = [0.0, 1.1507], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1468]. Recommendation = [0.0, 1.1507], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1424]. Recommendation = [0.0, 1.1468], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1366]. Recommendation = [0.0, 1.1424], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1318]. Recommendation = [0.0, 1.1366], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1333]. Recommendation = [0.0, 1.1318], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1280]. Recommendation = [0.0, 1.1318], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1208]. Recommendation = [0.0, 1.1280], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1140]. Recommendation = [0.0, 1.1208], Current Cost = 234.72, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1190]. Recommendation = [0.0, 1.1140], Current Cost = 238.26, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1113]. Recommendation = [0.0, 1.1140], Current Cost = 241.80, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1071]. Recommendation = [0.0, 1.1113], Current Cost = 245.34, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.1001]. Recommendation = [0.0, 1.1071], Current Cost = 248.88, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0954]. Recommendation = [0.0, 1.1001], Current Cost = 252.42, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0967]. Recommendation = [0.0, 1.0954], Current Cost = 255.96, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0915]. Recommendation = [0.0, 1.0954], Current Cost = 259.50, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0873]. Recommendation = [0.0, 1.0915], Current Cost = 263.04, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0835]. Recommendation = [0.0, 1.0873], Current Cost = 266.58, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0770]. Recommendation = [0.0, 1.0873], Current Cost = 270.12, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0732]. Recommendation = [0.0, 1.0873], Current Cost = 273.65, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0703]. Recommendation = [0.0, 1.0873], Current Cost = 277.19, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0665]. Recommendation = [0.0, 1.0873], Current Cost = 280.73, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0635]. Recommendation = [0.0, 1.0873], Current Cost = 284.27, Rho = 0.994
(iter 10) [0.0, 1.1971] = 113.2911, sampling [1.0, 1.0588]. Recommendation = [0.0, 1.0873], Current Cost = 287.81, Rho = 0.994
