(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1648]. Recommendation = [0.0, 1.0489], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2710]. Recommendation = [0.0, 1.1648], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1092]. Recommendation = [0.0, 1.1648], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2133]. Recommendation = [0.0, 1.1648], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.3521]. Recommendation = [0.0, 1.1648], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1376]. Recommendation = [0.0, 1.1648], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.0794]. Recommendation = [0.0, 1.1376], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1874]. Recommendation = [0.0, 1.1376], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2415]. Recommendation = [0.0, 1.1376], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.3089]. Recommendation = [0.0, 1.1376], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.4055]. Recommendation = [0.0, 1.1376], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1234]. Recommendation = [0.0, 1.1376], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.0944]. Recommendation = [0.0, 1.1376], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1521]. Recommendation = [0.0, 1.1376], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.0647]. Recommendation = [0.0, 1.1376], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2009]. Recommendation = [0.0, 1.1376], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2285]. Recommendation = [0.0, 1.1376], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1735]. Recommendation = [0.0, 1.1376], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2884]. Recommendation = [0.0, 1.1376], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.6024]. Recommendation = [0.0, 1.1376], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.2565]. Recommendation = [0.0, 1.1376], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.5305]. Recommendation = [0.0, 1.1376], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.7500]. Recommendation = [0.0, 1.1376], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.3304]. Recommendation = [0.0, 1.1376], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1447]. Recommendation = [0.0, 1.1376], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.3764]. Recommendation = [0.0, 1.1376], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1315]. Recommendation = [0.0, 1.1376], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.4385]. Recommendation = [0.0, 1.1376], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.0489] = 113.2819, sampling [1.0, 1.1027]. Recommendation = [0.0, 1.1376], Current Cost = 174.55, Rho = 1.000
