(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1956]. Recommendation = [0.0, 1.1787], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1855]. Recommendation = [0.0, 1.1787], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2146]. Recommendation = [0.0, 1.1787], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2042]. Recommendation = [0.0, 1.1787], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2397]. Recommendation = [0.0, 1.1787], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2256]. Recommendation = [0.0, 1.1787], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1883]. Recommendation = [0.0, 1.1787], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1832]. Recommendation = [0.0, 1.1787], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2698]. Recommendation = [0.0, 1.1787], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2555]. Recommendation = [0.0, 1.1787], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2085]. Recommendation = [0.0, 1.1787], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.3091]. Recommendation = [0.0, 1.1787], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2867]. Recommendation = [0.0, 1.1787], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.2334]. Recommendation = [0.0, 1.1787], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.3611]. Recommendation = [0.0, 1.1787], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1752]. Recommendation = [0.0, 1.1787], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1696]. Recommendation = [0.0, 1.1752], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1641]. Recommendation = [0.0, 1.1696], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1634]. Recommendation = [0.0, 1.1641], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1562]. Recommendation = [0.0, 1.1634], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1515]. Recommendation = [0.0, 1.1562], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.1787] = 113.2950, sampling [1.0, 1.1554]. Recommendation = [0.0, 1.1515], Current Cost = 149.77, Rho = 0.994
