(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0126]. Recommendation = [0.0, 1.0020], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0220]. Recommendation = [0.0, 1.0126], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0314]. Recommendation = [0.0, 1.0220], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0417]. Recommendation = [0.0, 1.0314], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0535]. Recommendation = [0.0, 1.0417], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0668]. Recommendation = [0.0, 1.0535], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0598]. Recommendation = [0.0, 1.0668], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0803]. Recommendation = [0.0, 1.0668], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0753]. Recommendation = [0.0, 1.0803], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0928]. Recommendation = [0.0, 1.0803], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0867]. Recommendation = [0.0, 1.0928], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1083]. Recommendation = [0.0, 1.0928], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1015]. Recommendation = [0.0, 1.1083], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1243]. Recommendation = [0.0, 1.1083], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1153]. Recommendation = [0.0, 1.1243], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1413]. Recommendation = [0.0, 1.1243], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1358]. Recommendation = [0.0, 1.1243], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1605]. Recommendation = [0.0, 1.1243], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1524]. Recommendation = [0.0, 1.1243], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1844]. Recommendation = [0.0, 1.1243], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1685]. Recommendation = [0.0, 1.1243], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2156]. Recommendation = [0.0, 1.1243], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1965]. Recommendation = [0.0, 1.1243], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1283]. Recommendation = [0.0, 1.1243], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1483]. Recommendation = [0.0, 1.1243], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1760]. Recommendation = [0.0, 1.1243], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2460]. Recommendation = [0.0, 1.1243], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1181]. Recommendation = [0.0, 1.1243], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1447]. Recommendation = [0.0, 1.1243], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1052]. Recommendation = [0.0, 1.1243], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0989]. Recommendation = [0.0, 1.1243], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1226]. Recommendation = [0.0, 1.1243], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1646]. Recommendation = [0.0, 1.1226], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2053]. Recommendation = [0.0, 1.1226], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2283]. Recommendation = [0.0, 1.1226], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2763]. Recommendation = [0.0, 1.1226], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1909]. Recommendation = [0.0, 1.1226], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0893]. Recommendation = [0.0, 1.1226], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1591]. Recommendation = [0.0, 1.1226], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1788]. Recommendation = [0.0, 1.1226], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.0715]. Recommendation = [0.0, 1.1226], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1364]. Recommendation = [0.0, 1.1226], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2576]. Recommendation = [0.0, 1.1226], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.1825]. Recommendation = [0.0, 1.1226], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.0020] = 113.2501, sampling [1.0, 1.2094]. Recommendation = [0.0, 1.1226], Current Cost = 231.18, Rho = 0.994
