(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1417]. Recommendation = [0.0, 1.1188], Current Cost = 75.44, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1284]. Recommendation = [0.0, 1.1417], Current Cost = 78.98, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1657]. Recommendation = [0.0, 1.1417], Current Cost = 82.51, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1526]. Recommendation = [0.0, 1.1417], Current Cost = 86.05, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1921]. Recommendation = [0.0, 1.1417], Current Cost = 89.59, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1792]. Recommendation = [0.0, 1.1417], Current Cost = 93.13, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2243]. Recommendation = [0.0, 1.1417], Current Cost = 96.67, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2044]. Recommendation = [0.0, 1.1417], Current Cost = 100.21, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2603]. Recommendation = [0.0, 1.1417], Current Cost = 103.75, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1331]. Recommendation = [0.0, 1.1417], Current Cost = 107.29, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1598]. Recommendation = [0.0, 1.1417], Current Cost = 110.83, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1470]. Recommendation = [0.0, 1.1417], Current Cost = 114.37, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1710]. Recommendation = [0.0, 1.1417], Current Cost = 117.91, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1374]. Recommendation = [0.0, 1.1417], Current Cost = 121.45, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2416]. Recommendation = [0.0, 1.1374], Current Cost = 124.99, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1224]. Recommendation = [0.0, 1.1374], Current Cost = 128.53, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2968]. Recommendation = [0.0, 1.1374], Current Cost = 132.07, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1846]. Recommendation = [0.0, 1.1374], Current Cost = 135.61, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2153]. Recommendation = [0.0, 1.1374], Current Cost = 139.15, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1253]. Recommendation = [0.0, 1.1374], Current Cost = 142.69, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1745]. Recommendation = [0.0, 1.1374], Current Cost = 146.23, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1962]. Recommendation = [0.0, 1.1374], Current Cost = 149.77, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1892]. Recommendation = [0.0, 1.1374], Current Cost = 153.31, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.3312]. Recommendation = [0.0, 1.1374], Current Cost = 156.85, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2098]. Recommendation = [0.0, 1.1374], Current Cost = 160.39, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2767]. Recommendation = [0.0, 1.1374], Current Cost = 163.93, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2344]. Recommendation = [0.0, 1.1374], Current Cost = 167.47, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.2002]. Recommendation = [0.0, 1.1374], Current Cost = 171.01, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1608]. Recommendation = [0.0, 1.1374], Current Cost = 174.55, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1811]. Recommendation = [0.0, 1.1374], Current Cost = 178.08, Rho = 0.998
(iter 10) [0.0, 1.1188] = 113.2992, sampling [1.0, 1.1519]. Recommendation = [0.0, 1.1374], Current Cost = 181.62, Rho = 0.998
