(iter 5) [0.0, 1.4554] = 113.1877, sampling [0.0, 1.4136]. Recommendation = [0.0, 1.4554], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.4136] = 113.2071, sampling [0.0, 1.4317]. Recommendation = [0.0, 1.4136], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.4136] = 113.2071, sampling [0.0, 1.3670]. Recommendation = [0.0, 1.4136], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.3670] = 113.2285, sampling [0.0, 1.3127]. Recommendation = [0.0, 1.3670], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.3127] = 113.2520, sampling [0.0, 1.2483]. Recommendation = [0.0, 1.3127], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.2483] = 113.2764, sampling [0.0, 1.2789]. Recommendation = [0.0, 1.2483], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.2483] = 113.2764, sampling [0.0, 1.1822]. Recommendation = [0.0, 1.2483], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1822] = 113.2942, sampling [0.0, 1.2155]. Recommendation = [0.0, 1.1822], Current Cost = 138.57, Rho = -1.230
(iter 11) [0.0, 1.1822] = 113.2942, sampling [0.0, 1.1215]. Recommendation = [0.0, 1.1822], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.1215] = 113.2994, sampling [0.0, 1.1512]. Recommendation = [0.0, 1.1215], Current Cost = 161.66, Rho = -1.230
(iter 13) [0.0, 1.1215] = 113.2994, sampling [0.0, 1.0715]. Recommendation = [0.0, 1.1215], Current Cost = 173.21, Rho = -1.230
(iter 13) [0.0, 1.1215] = 113.2994, sampling [0.0, 1.0999]. Recommendation = [0.0, 1.1215], Current Cost = 184.76, Rho = -1.230
(iter 13) [0.0, 1.1215] = 113.2994, sampling [0.0, 1.0296]. Recommendation = [0.0, 1.1215], Current Cost = 196.31, Rho = -1.230
(iter 13) [0.0, 1.1215] = 113.2994, sampling [0.0, 1.1356]. Recommendation = [0.0, 1.1215], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1356], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1969]. Recommendation = [0.0, 1.1356], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.0552]. Recommendation = [0.0, 1.1356], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.0861]. Recommendation = [0.0, 1.1356], Current Cost = 254.04, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1116]. Recommendation = [0.0, 1.1356], Current Cost = 265.59, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 0.9959]. Recommendation = [0.0, 1.1356], Current Cost = 277.14, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.2296]. Recommendation = [0.0, 1.1356], Current Cost = 288.69, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1447]. Recommendation = [0.0, 1.1356], Current Cost = 300.23, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1574]. Recommendation = [0.0, 1.1356], Current Cost = 311.78, Rho = -1.230
(iter 18) [0.0, 1.1356] = 113.2995, sampling [0.0, 1.1284]. Recommendation = [0.0, 1.1356], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.1745]. Recommendation = [0.0, 1.1284], Current Cost = 334.88, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.2622]. Recommendation = [0.0, 1.1284], Current Cost = 346.42, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.0422]. Recommendation = [0.0, 1.1284], Current Cost = 357.97, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.3398]. Recommendation = [0.0, 1.1284], Current Cost = 369.52, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.2078]. Recommendation = [0.0, 1.1284], Current Cost = 381.07, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.0942]. Recommendation = [0.0, 1.1284], Current Cost = 392.61, Rho = -1.230
(iter 28) [0.0, 1.1284] = 113.2995, sampling [0.0, 1.0799]. Recommendation = [0.0, 1.1284], Current Cost = 404.16, Rho = -1.230
