(iter 5) [0.0, 1.1574] = 113.2980, sampling [0.0, 1.1601]. Recommendation = [0.0, 1.1574], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1574] = 113.2980, sampling [0.0, 1.1640]. Recommendation = [0.0, 1.1574], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1574] = 113.2980, sampling [0.0, 1.1544]. Recommendation = [0.0, 1.1574], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1544] = 113.2983, sampling [0.0, 1.1715]. Recommendation = [0.0, 1.1544], Current Cost = 92.38, Rho = -1.230
(iter 7) [0.0, 1.1544] = 113.2983, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1544], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1496] = 113.2987, sampling [0.0, 1.1442]. Recommendation = [0.0, 1.1496], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.1442] = 113.2991, sampling [0.0, 1.1422]. Recommendation = [0.0, 1.1442], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1422] = 113.2992, sampling [0.0, 1.1388]. Recommendation = [0.0, 1.1442], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1388] = 113.2994, sampling [0.0, 1.1358]. Recommendation = [0.0, 1.1388], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1784]. Recommendation = [0.0, 1.1388], Current Cost = 161.66, Rho = -1.230
(iter 13) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1288]. Recommendation = [0.0, 1.1388], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1250]. Recommendation = [0.0, 1.1358], Current Cost = 184.76, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1217]. Recommendation = [0.0, 1.1288], Current Cost = 196.31, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1192]. Recommendation = [0.0, 1.1288], Current Cost = 207.85, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1140]. Recommendation = [0.0, 1.1288], Current Cost = 219.40, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1102]. Recommendation = [0.0, 1.1288], Current Cost = 230.95, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1060]. Recommendation = [0.0, 1.1288], Current Cost = 242.50, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1017]. Recommendation = [0.0, 1.1288], Current Cost = 254.04, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0962]. Recommendation = [0.0, 1.1288], Current Cost = 265.59, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0947]. Recommendation = [0.0, 1.1288], Current Cost = 277.14, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0912]. Recommendation = [0.0, 1.1288], Current Cost = 288.69, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1817]. Recommendation = [0.0, 1.1288], Current Cost = 300.23, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1870]. Recommendation = [0.0, 1.1288], Current Cost = 311.78, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1721]. Recommendation = [0.0, 1.1288], Current Cost = 323.33, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1930]. Recommendation = [0.0, 1.1288], Current Cost = 334.88, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0855]. Recommendation = [0.0, 1.1288], Current Cost = 346.42, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1886]. Recommendation = [0.0, 1.1288], Current Cost = 357.97, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0815]. Recommendation = [0.0, 1.1288], Current Cost = 369.52, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1965]. Recommendation = [0.0, 1.1288], Current Cost = 381.07, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2037]. Recommendation = [0.0, 1.1288], Current Cost = 392.61, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0752]. Recommendation = [0.0, 1.1288], Current Cost = 404.16, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0796]. Recommendation = [0.0, 1.1288], Current Cost = 415.71, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2115]. Recommendation = [0.0, 1.1288], Current Cost = 427.26, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2213]. Recommendation = [0.0, 1.1288], Current Cost = 438.80, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0682]. Recommendation = [0.0, 1.1288], Current Cost = 450.35, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2325]. Recommendation = [0.0, 1.1288], Current Cost = 461.90, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0628]. Recommendation = [0.0, 1.1288], Current Cost = 473.45, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2140]. Recommendation = [0.0, 1.1288], Current Cost = 484.99, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2265]. Recommendation = [0.0, 1.1288], Current Cost = 496.54, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2490]. Recommendation = [0.0, 1.1288], Current Cost = 508.09, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0560]. Recommendation = [0.0, 1.1288], Current Cost = 519.64, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2051]. Recommendation = [0.0, 1.1288], Current Cost = 531.18, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2407]. Recommendation = [0.0, 1.1288], Current Cost = 542.73, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0645]. Recommendation = [0.0, 1.1288], Current Cost = 554.28, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0498]. Recommendation = [0.0, 1.1288], Current Cost = 565.83, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2714]. Recommendation = [0.0, 1.1288], Current Cost = 577.37, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2562]. Recommendation = [0.0, 1.1288], Current Cost = 588.92, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0412]. Recommendation = [0.0, 1.1288], Current Cost = 600.47, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2992]. Recommendation = [0.0, 1.1288], Current Cost = 612.02, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0534]. Recommendation = [0.0, 1.1288], Current Cost = 623.56, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0471]. Recommendation = [0.0, 1.1288], Current Cost = 635.11, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2199]. Recommendation = [0.0, 1.1288], Current Cost = 646.66, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0287]. Recommendation = [0.0, 1.1288], Current Cost = 658.21, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2804]. Recommendation = [0.0, 1.1288], Current Cost = 669.75, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3315]. Recommendation = [0.0, 1.1288], Current Cost = 681.30, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0374]. Recommendation = [0.0, 1.1288], Current Cost = 692.85, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2640]. Recommendation = [0.0, 1.1288], Current Cost = 704.40, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2381]. Recommendation = [0.0, 1.1288], Current Cost = 715.94, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2440]. Recommendation = [0.0, 1.1288], Current Cost = 727.49, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0181]. Recommendation = [0.0, 1.1288], Current Cost = 739.04, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2310]. Recommendation = [0.0, 1.1288], Current Cost = 750.59, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3707]. Recommendation = [0.0, 1.1288], Current Cost = 762.13, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3118]. Recommendation = [0.0, 1.1288], Current Cost = 773.68, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0338]. Recommendation = [0.0, 1.1288], Current Cost = 785.23, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2872]. Recommendation = [0.0, 1.1288], Current Cost = 796.78, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0031]. Recommendation = [0.0, 1.1288], Current Cost = 808.32, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3507]. Recommendation = [0.0, 1.1288], Current Cost = 819.87, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2541]. Recommendation = [0.0, 1.1288], Current Cost = 831.42, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0106]. Recommendation = [0.0, 1.1288], Current Cost = 842.97, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4010]. Recommendation = [0.0, 1.1288], Current Cost = 854.51, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9877]. Recommendation = [0.0, 1.1288], Current Cost = 866.06, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2618]. Recommendation = [0.0, 1.1288], Current Cost = 877.61, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0211]. Recommendation = [0.0, 1.1288], Current Cost = 889.16, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2770]. Recommendation = [0.0, 1.1288], Current Cost = 900.70, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2921]. Recommendation = [0.0, 1.1288], Current Cost = 912.25, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3197]. Recommendation = [0.0, 1.1288], Current Cost = 923.80, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3035]. Recommendation = [0.0, 1.1288], Current Cost = 935.35, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9684]. Recommendation = [0.0, 1.1288], Current Cost = 946.89, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0273]. Recommendation = [0.0, 1.1288], Current Cost = 958.44, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2737]. Recommendation = [0.0, 1.1288], Current Cost = 969.99, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3386]. Recommendation = [0.0, 1.1288], Current Cost = 981.54, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9961]. Recommendation = [0.0, 1.1288], Current Cost = 993.08, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0142]. Recommendation = [0.0, 1.1288], Current Cost = 1004.63, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5035]. Recommendation = [0.0, 1.1288], Current Cost = 1016.18, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3846]. Recommendation = [0.0, 1.1288], Current Cost = 1027.73, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4207]. Recommendation = [0.0, 1.1288], Current Cost = 1039.27, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3253]. Recommendation = [0.0, 1.1288], Current Cost = 1050.82, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5723]. Recommendation = [0.0, 1.1288], Current Cost = 1062.37, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3622]. Recommendation = [0.0, 1.1288], Current Cost = 1073.92, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3073]. Recommendation = [0.0, 1.1288], Current Cost = 1085.46, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4686]. Recommendation = [0.0, 1.1288], Current Cost = 1097.01, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9494]. Recommendation = [0.0, 1.1288], Current Cost = 1108.56, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0062]. Recommendation = [0.0, 1.1288], Current Cost = 1120.11, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9799]. Recommendation = [0.0, 1.1288], Current Cost = 1131.65, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3152]. Recommendation = [0.0, 1.1288], Current Cost = 1143.20, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3447]. Recommendation = [0.0, 1.1288], Current Cost = 1154.75, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6319]. Recommendation = [0.0, 1.1288], Current Cost = 1166.30, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5352]. Recommendation = [0.0, 1.1288], Current Cost = 1177.84, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3564]. Recommendation = [0.0, 1.1288], Current Cost = 1189.39, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4319]. Recommendation = [0.0, 1.1288], Current Cost = 1200.94, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9917]. Recommendation = [0.0, 1.1288], Current Cost = 1212.49, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3935]. Recommendation = [0.0, 1.1288], Current Cost = 1224.03, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4090]. Recommendation = [0.0, 1.1288], Current Cost = 1235.58, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3793]. Recommendation = [0.0, 1.1288], Current Cost = 1247.13, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9317]. Recommendation = [0.0, 1.1288], Current Cost = 1258.68, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4876]. Recommendation = [0.0, 1.1288], Current Cost = 1270.22, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9596]. Recommendation = [0.0, 1.1288], Current Cost = 1281.77, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6007]. Recommendation = [0.0, 1.1288], Current Cost = 1293.32, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9734]. Recommendation = [0.0, 1.1288], Current Cost = 1304.87, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4563]. Recommendation = [0.0, 1.1288], Current Cost = 1316.41, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3236]. Recommendation = [0.0, 1.1288], Current Cost = 1327.96, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6690]. Recommendation = [0.0, 1.1288], Current Cost = 1339.51, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9829]. Recommendation = [0.0, 1.1288], Current Cost = 1351.06, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5171]. Recommendation = [0.0, 1.1288], Current Cost = 1362.60, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3743]. Recommendation = [0.0, 1.1288], Current Cost = 1374.15, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5520]. Recommendation = [0.0, 1.1288], Current Cost = 1385.70, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3643]. Recommendation = [0.0, 1.1288], Current Cost = 1397.25, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3542]. Recommendation = [0.0, 1.1288], Current Cost = 1408.79, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9136]. Recommendation = [0.0, 1.1288], Current Cost = 1420.34, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4379]. Recommendation = [0.0, 1.1288], Current Cost = 1431.89, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4131]. Recommendation = [0.0, 1.1288], Current Cost = 1443.44, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3901]. Recommendation = [0.0, 1.1288], Current Cost = 1454.98, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4796]. Recommendation = [0.0, 1.1288], Current Cost = 1466.53, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2916]. Recommendation = [0.0, 1.1288], Current Cost = 1478.08, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4257]. Recommendation = [0.0, 1.1288], Current Cost = 1489.63, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3325]. Recommendation = [0.0, 1.1288], Current Cost = 1501.17, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9423]. Recommendation = [0.0, 1.1288], Current Cost = 1512.72, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7659]. Recommendation = [0.0, 1.1288], Current Cost = 1524.27, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8352]. Recommendation = [0.0, 1.1288], Current Cost = 1535.82, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9179]. Recommendation = [0.0, 1.1288], Current Cost = 1547.36, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0263]. Recommendation = [0.0, 1.1288], Current Cost = 1558.91, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7368]. Recommendation = [0.0, 1.1288], Current Cost = 1570.46, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.1552]. Recommendation = [0.0, 1.1288], Current Cost = 1582.01, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7964]. Recommendation = [0.0, 1.1288], Current Cost = 1593.55, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4053]. Recommendation = [0.0, 1.1288], Current Cost = 1605.10, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3963]. Recommendation = [0.0, 1.1288], Current Cost = 1616.65, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3436]. Recommendation = [0.0, 1.1288], Current Cost = 1628.20, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5860]. Recommendation = [0.0, 1.1288], Current Cost = 1639.74, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8730]. Recommendation = [0.0, 1.1288], Current Cost = 1651.29, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6498]. Recommendation = [0.0, 1.1288], Current Cost = 1662.84, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4625]. Recommendation = [0.0, 1.1288], Current Cost = 1674.39, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9689]. Recommendation = [0.0, 1.1288], Current Cost = 1685.93, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9660]. Recommendation = [0.0, 1.1288], Current Cost = 1697.48, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9540]. Recommendation = [0.0, 1.1288], Current Cost = 1709.03, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6177]. Recommendation = [0.0, 1.1288], Current Cost = 1720.58, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4935]. Recommendation = [0.0, 1.1288], Current Cost = 1732.12, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6902]. Recommendation = [0.0, 1.1288], Current Cost = 1743.67, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5250]. Recommendation = [0.0, 1.1288], Current Cost = 1755.22, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4515]. Recommendation = [0.0, 1.1288], Current Cost = 1766.77, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.2544]. Recommendation = [0.0, 1.1288], Current Cost = 1778.31, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5613]. Recommendation = [0.0, 1.1288], Current Cost = 1789.86, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0835]. Recommendation = [0.0, 1.1288], Current Cost = 1801.41, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4748]. Recommendation = [0.0, 1.1288], Current Cost = 1812.96, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5424]. Recommendation = [0.0, 1.1288], Current Cost = 1824.50, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3807]. Recommendation = [0.0, 1.1288], Current Cost = 1836.05, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9253]. Recommendation = [0.0, 1.1288], Current Cost = 1847.60, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4409]. Recommendation = [0.0, 1.1288], Current Cost = 1859.15, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5081]. Recommendation = [0.0, 1.1288], Current Cost = 1870.69, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9956]. Recommendation = [0.0, 1.1288], Current Cost = 1882.24, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9025]. Recommendation = [0.0, 1.1288], Current Cost = 1893.79, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9616]. Recommendation = [0.0, 1.1288], Current Cost = 1905.34, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8161]. Recommendation = [0.0, 1.1288], Current Cost = 1916.88, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9389]. Recommendation = [0.0, 1.1288], Current Cost = 1928.43, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7234]. Recommendation = [0.0, 1.1288], Current Cost = 1939.98, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4998]. Recommendation = [0.0, 1.1288], Current Cost = 1951.53, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7505]. Recommendation = [0.0, 1.1288], Current Cost = 1963.07, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8923]. Recommendation = [0.0, 1.1288], Current Cost = 1974.62, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9410]. Recommendation = [0.0, 1.1288], Current Cost = 1986.17, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4338]. Recommendation = [0.0, 1.1288], Current Cost = 1997.72, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6109]. Recommendation = [0.0, 1.1288], Current Cost = 2009.26, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8540]. Recommendation = [0.0, 1.1288], Current Cost = 2020.81, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9452]. Recommendation = [0.0, 1.1288], Current Cost = 2032.36, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7798]. Recommendation = [0.0, 1.1288], Current Cost = 2043.91, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6797]. Recommendation = [0.0, 1.1288], Current Cost = 2055.45, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9955]. Recommendation = [0.0, 1.1288], Current Cost = 2067.00, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5302]. Recommendation = [0.0, 1.1288], Current Cost = 2078.55, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.3136]. Recommendation = [0.0, 1.1288], Current Cost = 2090.10, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6586]. Recommendation = [0.0, 1.1288], Current Cost = 2101.64, Rho = -1.230
(iter 15) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.2012]. Recommendation = [0.0, 1.1288], Current Cost = 2113.19, Rho = -1.230
