(iter 10) [0.0, 0.9569] = 113.1981, sampling [1.0, 0.9627]. Recommendation = [0.0, 0.9569], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9569] = 113.1981, sampling [0.0, 0.9627]. Recommendation = [0.0, 0.9569], Current Cost = 78.98, Rho = 1.000
(iter 11) [0.0, 0.9627] = 113.2065, sampling [1.0, 0.9655]. Recommendation = [0.0, 0.9627], Current Cost = 90.52, Rho = 1.000
(iter 11) [0.0, 0.9627] = 113.2065, sampling [1.0, 0.9700]. Recommendation = [0.0, 0.9627], Current Cost = 94.06, Rho = 1.000
(iter 11) [0.0, 0.9627] = 113.2065, sampling [0.0, 0.9700]. Recommendation = [0.0, 0.9627], Current Cost = 97.60, Rho = 1.000
(iter 14) [0.0, 0.9700] = 113.2157, sampling [1.0, 0.9747]. Recommendation = [0.0, 0.9700], Current Cost = 109.15, Rho = 1.000
(iter 14) [0.0, 0.9700] = 113.2157, sampling [0.0, 0.9747]. Recommendation = [0.0, 0.9700], Current Cost = 112.69, Rho = 1.000
(iter 16) [0.0, 0.9747] = 113.2219, sampling [1.0, 0.9784]. Recommendation = [0.0, 0.9747], Current Cost = 124.24, Rho = 1.000
(iter 16) [0.0, 0.9747] = 113.2219, sampling [1.0, 0.9830]. Recommendation = [0.0, 0.9747], Current Cost = 127.78, Rho = 1.000
(iter 16) [0.0, 0.9747] = 113.2219, sampling [0.0, 0.9830]. Recommendation = [0.0, 0.9747], Current Cost = 131.32, Rho = 1.000
(iter 19) [0.0, 0.9830] = 113.2311, sampling [1.0, 0.9845]. Recommendation = [0.0, 0.9830], Current Cost = 142.86, Rho = 1.000
(iter 19) [0.0, 0.9830] = 113.2311, sampling [1.0, 0.9906]. Recommendation = [0.0, 0.9830], Current Cost = 146.40, Rho = 1.000
(iter 19) [0.0, 0.9830] = 113.2311, sampling [0.0, 0.9906]. Recommendation = [0.0, 0.9830], Current Cost = 149.94, Rho = 1.000
(iter 22) [0.0, 0.9906] = 113.2396, sampling [1.0, 0.9948]. Recommendation = [0.0, 0.9906], Current Cost = 161.49, Rho = 1.000
(iter 22) [0.0, 0.9906] = 113.2396, sampling [1.0, 0.9987]. Recommendation = [0.0, 0.9906], Current Cost = 165.03, Rho = 1.000
(iter 22) [0.0, 0.9906] = 113.2396, sampling [0.0, 0.9987]. Recommendation = [0.0, 0.9906], Current Cost = 168.57, Rho = 1.000
(iter 25) [0.0, 0.9987] = 113.2474, sampling [1.0, 1.0036]. Recommendation = [0.0, 0.9987], Current Cost = 180.12, Rho = 1.000
(iter 25) [0.0, 0.9987] = 113.2474, sampling [0.0, 1.0036]. Recommendation = [0.0, 0.9987], Current Cost = 183.66, Rho = 1.000
(iter 27) [0.0, 1.0036] = 113.2519, sampling [1.0, 1.0077]. Recommendation = [0.0, 1.0036], Current Cost = 195.20, Rho = 1.000
(iter 27) [0.0, 1.0036] = 113.2519, sampling [0.0, 1.0089]. Recommendation = [0.0, 1.0036], Current Cost = 198.74, Rho = 1.000
(iter 29) [0.0, 1.0089] = 113.2562, sampling [1.0, 1.0089]. Recommendation = [0.0, 1.0089], Current Cost = 210.29, Rho = 1.000
(iter 29) [0.0, 1.0089] = 113.2562, sampling [1.0, 1.0157]. Recommendation = [0.0, 1.0089], Current Cost = 213.83, Rho = 1.000
(iter 29) [0.0, 1.0089] = 113.2562, sampling [0.0, 1.0157]. Recommendation = [0.0, 1.0089], Current Cost = 217.37, Rho = 1.000
(iter 32) [0.0, 1.0157] = 113.2617, sampling [1.0, 1.0166]. Recommendation = [0.0, 1.0157], Current Cost = 228.92, Rho = 1.000
(iter 32) [0.0, 1.0157] = 113.2617, sampling [1.0, 1.0213]. Recommendation = [0.0, 1.0157], Current Cost = 232.46, Rho = 1.000
(iter 32) [0.0, 1.0157] = 113.2617, sampling [0.0, 1.0213]. Recommendation = [0.0, 1.0157], Current Cost = 236.00, Rho = 1.000
(iter 35) [0.0, 1.0213] = 113.2661, sampling [1.0, 1.0250]. Recommendation = [0.0, 1.0213], Current Cost = 247.54, Rho = 1.000
(iter 35) [0.0, 1.0213] = 113.2661, sampling [1.0, 1.0292]. Recommendation = [0.0, 1.0213], Current Cost = 251.08, Rho = 1.000
(iter 35) [0.0, 1.0213] = 113.2661, sampling [0.0, 1.0292]. Recommendation = [0.0, 1.0213], Current Cost = 254.62, Rho = 1.000
(iter 38) [0.0, 1.0292] = 113.2714, sampling [1.0, 1.0328]. Recommendation = [0.0, 1.0292], Current Cost = 266.17, Rho = 1.000
(iter 38) [0.0, 1.0292] = 113.2714, sampling [1.0, 1.0381]. Recommendation = [0.0, 1.0292], Current Cost = 269.71, Rho = 1.000
(iter 38) [0.0, 1.0292] = 113.2714, sampling [0.0, 1.0381]. Recommendation = [0.0, 1.0292], Current Cost = 273.25, Rho = 1.000
(iter 41) [0.0, 1.0381] = 113.2768, sampling [1.0, 1.0418]. Recommendation = [0.0, 1.0381], Current Cost = 284.80, Rho = 1.000
(iter 41) [0.0, 1.0381] = 113.2768, sampling [1.0, 1.0456]. Recommendation = [0.0, 1.0381], Current Cost = 288.34, Rho = 1.000
(iter 41) [0.0, 1.0381] = 113.2768, sampling [0.0, 1.0456]. Recommendation = [0.0, 1.0381], Current Cost = 291.88, Rho = 1.000
(iter 44) [0.0, 1.0456] = 113.2804, sampling [1.0, 1.0486]. Recommendation = [0.0, 1.0456], Current Cost = 303.42, Rho = 1.000
(iter 44) [0.0, 1.0456] = 113.2804, sampling [1.0, 1.0528]. Recommendation = [0.0, 1.0456], Current Cost = 306.96, Rho = 1.000
(iter 44) [0.0, 1.0456] = 113.2804, sampling [0.0, 1.0528]. Recommendation = [0.0, 1.0456], Current Cost = 310.50, Rho = 1.000
(iter 47) [0.0, 1.0528] = 113.2838, sampling [1.0, 1.0578]. Recommendation = [0.0, 1.0528], Current Cost = 322.05, Rho = 1.000
(iter 47) [0.0, 1.0528] = 113.2838, sampling [0.0, 1.0578]. Recommendation = [0.0, 1.0528], Current Cost = 325.59, Rho = 1.000
(iter 49) [0.0, 1.0578] = 113.2859, sampling [1.0, 1.0636]. Recommendation = [0.0, 1.0578], Current Cost = 337.14, Rho = 1.000
(iter 49) [0.0, 1.0578] = 113.2859, sampling [0.0, 1.0636]. Recommendation = [0.0, 1.0578], Current Cost = 340.68, Rho = 1.000
(iter 51) [0.0, 1.0636] = 113.2882, sampling [1.0, 1.0677]. Recommendation = [0.0, 1.0636], Current Cost = 352.23, Rho = 1.000
(iter 51) [0.0, 1.0636] = 113.2882, sampling [1.0, 1.0703]. Recommendation = [0.0, 1.0636], Current Cost = 355.77, Rho = 1.000
(iter 51) [0.0, 1.0636] = 113.2882, sampling [0.0, 1.0703]. Recommendation = [0.0, 1.0636], Current Cost = 359.31, Rho = 1.000
(iter 54) [0.0, 1.0703] = 113.2906, sampling [1.0, 1.0741]. Recommendation = [0.0, 1.0703], Current Cost = 370.85, Rho = 1.000
(iter 54) [0.0, 1.0703] = 113.2906, sampling [1.0, 1.0770]. Recommendation = [0.0, 1.0703], Current Cost = 374.39, Rho = 1.000
(iter 54) [0.0, 1.0703] = 113.2906, sampling [0.0, 1.0770]. Recommendation = [0.0, 1.0703], Current Cost = 377.93, Rho = 1.000
(iter 57) [0.0, 1.0770] = 113.2927, sampling [1.0, 1.0823]. Recommendation = [0.0, 1.0770], Current Cost = 389.48, Rho = 1.000
(iter 57) [0.0, 1.0770] = 113.2927, sampling [0.0, 1.0847]. Recommendation = [0.0, 1.0770], Current Cost = 393.02, Rho = 1.000
(iter 59) [0.0, 1.0847] = 113.2945, sampling [1.0, 1.0847]. Recommendation = [0.0, 1.0847], Current Cost = 404.57, Rho = 1.000
(iter 59) [0.0, 1.0847] = 113.2945, sampling [1.0, 1.0916]. Recommendation = [0.0, 1.0847], Current Cost = 408.11, Rho = 1.000
(iter 59) [0.0, 1.0847] = 113.2945, sampling [0.0, 1.0916]. Recommendation = [0.0, 1.0847], Current Cost = 411.65, Rho = 1.000
(iter 62) [0.0, 1.0916] = 113.2960, sampling [1.0, 1.0943]. Recommendation = [0.0, 1.0916], Current Cost = 423.19, Rho = 1.000
(iter 62) [0.0, 1.0916] = 113.2960, sampling [1.0, 1.0989]. Recommendation = [0.0, 1.0916], Current Cost = 426.73, Rho = 1.000
(iter 62) [0.0, 1.0916] = 113.2960, sampling [0.0, 1.0989]. Recommendation = [0.0, 1.0916], Current Cost = 430.27, Rho = 1.000
(iter 65) [0.0, 1.0989] = 113.2972, sampling [1.0, 1.1035]. Recommendation = [0.0, 1.0989], Current Cost = 441.82, Rho = 1.000
(iter 65) [0.0, 1.0989] = 113.2972, sampling [1.0, 1.1070]. Recommendation = [0.0, 1.0989], Current Cost = 445.36, Rho = 1.000
(iter 65) [0.0, 1.0989] = 113.2972, sampling [0.0, 1.1070]. Recommendation = [0.0, 1.0989], Current Cost = 448.90, Rho = 1.000
(iter 68) [0.0, 1.1070] = 113.2983, sampling [1.0, 1.1109]. Recommendation = [0.0, 1.1070], Current Cost = 460.45, Rho = 1.000
(iter 68) [0.0, 1.1070] = 113.2983, sampling [1.0, 1.1174]. Recommendation = [0.0, 1.1070], Current Cost = 463.99, Rho = 1.000
(iter 68) [0.0, 1.1070] = 113.2983, sampling [1.0, 1.1129]. Recommendation = [0.0, 1.1070], Current Cost = 467.53, Rho = 1.000
(iter 68) [0.0, 1.1070] = 113.2983, sampling [0.0, 1.1174]. Recommendation = [0.0, 1.1070], Current Cost = 471.07, Rho = 1.000
(iter 72) [0.0, 1.1174] = 113.2992, sampling [1.0, 1.1233]. Recommendation = [0.0, 1.1174], Current Cost = 482.61, Rho = 1.000
(iter 72) [0.0, 1.1174] = 113.2992, sampling [0.0, 1.1129]. Recommendation = [0.0, 1.1174], Current Cost = 486.15, Rho = 1.000
(iter 72) [0.0, 1.1174] = 113.2992, sampling [0.0, 1.1245]. Recommendation = [0.0, 1.1174], Current Cost = 497.70, Rho = 1.000
(iter 75) [0.0, 1.1245] = 113.2995, sampling [1.0, 1.1296]. Recommendation = [0.0, 1.1245], Current Cost = 509.25, Rho = 1.000
(iter 75) [0.0, 1.1245] = 113.2995, sampling [1.0, 1.1245]. Recommendation = [0.0, 1.1245], Current Cost = 512.79, Rho = 1.000
(iter 75) [0.0, 1.1245] = 113.2995, sampling [1.0, 1.1365]. Recommendation = [0.0, 1.1245], Current Cost = 516.33, Rho = 1.000
(iter 75) [0.0, 1.1245] = 113.2995, sampling [0.0, 1.1322]. Recommendation = [0.0, 1.1245], Current Cost = 519.87, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1322]. Recommendation = [0.0, 1.1322], Current Cost = 531.41, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1436]. Recommendation = [0.0, 1.1296], Current Cost = 534.95, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1442]. Recommendation = [0.0, 1.1296], Current Cost = 538.49, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1518]. Recommendation = [0.0, 1.1322], Current Cost = 550.04, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1442]. Recommendation = [0.0, 1.1296], Current Cost = 553.58, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1365]. Recommendation = [0.0, 1.1322], Current Cost = 557.12, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1561]. Recommendation = [0.0, 1.1322], Current Cost = 568.67, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1561]. Recommendation = [0.0, 1.1322], Current Cost = 580.22, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1610]. Recommendation = [0.0, 1.1322], Current Cost = 583.75, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1523]. Recommendation = [0.0, 1.1322], Current Cost = 587.29, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1518]. Recommendation = [0.0, 1.1322], Current Cost = 590.83, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1657]. Recommendation = [0.0, 1.1322], Current Cost = 602.38, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1701]. Recommendation = [0.0, 1.1322], Current Cost = 605.92, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1701]. Recommendation = [0.0, 1.1322], Current Cost = 617.47, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [1.0, 1.1751]. Recommendation = [0.0, 1.1322], Current Cost = 621.01, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1610]. Recommendation = [0.0, 1.1322], Current Cost = 624.55, Rho = 1.000
(iter 79) [0.0, 1.1322] = 113.2995, sampling [0.0, 1.1296]. Recommendation = [0.0, 1.1322], Current Cost = 636.10, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.1821]. Recommendation = [0.0, 1.1296], Current Cost = 647.64, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1784]. Recommendation = [0.0, 1.1296], Current Cost = 651.18, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1861]. Recommendation = [0.0, 1.1296], Current Cost = 662.73, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.1861]. Recommendation = [0.0, 1.1296], Current Cost = 674.28, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.1930]. Recommendation = [0.0, 1.1296], Current Cost = 677.82, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.1885]. Recommendation = [0.0, 1.1296], Current Cost = 681.36, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1035]. Recommendation = [0.0, 1.1296], Current Cost = 684.90, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1657]. Recommendation = [0.0, 1.1296], Current Cost = 696.44, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1969]. Recommendation = [0.0, 1.1296], Current Cost = 707.99, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.1969]. Recommendation = [0.0, 1.1296], Current Cost = 719.54, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [1.0, 1.2029]. Recommendation = [0.0, 1.1296], Current Cost = 723.08, Rho = 1.000
(iter 96) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1109]. Recommendation = [0.0, 1.1296], Current Cost = 726.62, Rho = 1.000
