(iter 10) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2623]. Recommendation = [0.0, 1.2576], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2714]. Recommendation = [0.0, 1.2576], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2641]. Recommendation = [0.0, 1.2576], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2541]. Recommendation = [0.0, 1.2576], Current Cost = 94.06, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2810]. Recommendation = [0.0, 1.2576], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2641]. Recommendation = [0.0, 1.2576], Current Cost = 109.15, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2746]. Recommendation = [0.0, 1.2576], Current Cost = 112.69, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2746]. Recommendation = [0.0, 1.2576], Current Cost = 124.24, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2997]. Recommendation = [0.0, 1.2576], Current Cost = 127.78, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2902]. Recommendation = [0.0, 1.2576], Current Cost = 139.32, Rho = 1.000
(iter 10) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2541]. Recommendation = [0.0, 1.2576], Current Cost = 150.87, Rho = 1.000
(iter 20) [0.0, 1.2541] = 113.2743, sampling [1.0, 1.2491]. Recommendation = [0.0, 1.2541], Current Cost = 162.42, Rho = 1.000
(iter 20) [0.0, 1.2541] = 113.2743, sampling [0.0, 1.2491]. Recommendation = [0.0, 1.2541], Current Cost = 165.96, Rho = 1.000
(iter 22) [0.0, 1.2491] = 113.2761, sampling [1.0, 1.2465]. Recommendation = [0.0, 1.2491], Current Cost = 177.51, Rho = 1.000
