(iter 10) [0.0, 0.9444] = 113.1798, sampling [1.0, 0.9482]. Recommendation = [0.0, 0.9444], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9444] = 113.1798, sampling [0.0, 0.9482]. Recommendation = [0.0, 0.9444], Current Cost = 78.98, Rho = 1.000
(iter 11) [0.0, 0.9482] = 113.1862, sampling [1.0, 0.9554]. Recommendation = [0.0, 0.9482], Current Cost = 90.52, Rho = 1.000
(iter 11) [0.0, 0.9482] = 113.1862, sampling [0.0, 0.9554]. Recommendation = [0.0, 0.9482], Current Cost = 94.06, Rho = 1.000
(iter 13) [0.0, 0.9554] = 113.1967, sampling [1.0, 0.9579]. Recommendation = [0.0, 0.9554], Current Cost = 105.61, Rho = 1.000
(iter 13) [0.0, 0.9554] = 113.1967, sampling [1.0, 0.9607]. Recommendation = [0.0, 0.9554], Current Cost = 109.15, Rho = 1.000
(iter 13) [0.0, 0.9554] = 113.1967, sampling [0.0, 0.9607]. Recommendation = [0.0, 0.9554], Current Cost = 112.69, Rho = 1.000
(iter 16) [0.0, 0.9607] = 113.2038, sampling [1.0, 0.9642]. Recommendation = [0.0, 0.9607], Current Cost = 124.24, Rho = 1.000
(iter 16) [0.0, 0.9607] = 113.2038, sampling [0.0, 0.9642]. Recommendation = [0.0, 0.9607], Current Cost = 127.78, Rho = 1.000
(iter 18) [0.0, 0.9642] = 113.2092, sampling [1.0, 0.9701]. Recommendation = [0.0, 0.9642], Current Cost = 139.32, Rho = 1.000
(iter 18) [0.0, 0.9642] = 113.2092, sampling [0.0, 0.9701]. Recommendation = [0.0, 0.9642], Current Cost = 142.86, Rho = 1.000
(iter 20) [0.0, 0.9701] = 113.2170, sampling [1.0, 0.9739]. Recommendation = [0.0, 0.9701], Current Cost = 154.41, Rho = 1.000
(iter 20) [0.0, 0.9701] = 113.2170, sampling [0.0, 0.9739]. Recommendation = [0.0, 0.9701], Current Cost = 157.95, Rho = 1.000
(iter 22) [0.0, 0.9739] = 113.2207, sampling [1.0, 0.9793]. Recommendation = [0.0, 0.9739], Current Cost = 169.50, Rho = 1.000
(iter 22) [0.0, 0.9739] = 113.2207, sampling [0.0, 0.9793]. Recommendation = [0.0, 0.9739], Current Cost = 173.04, Rho = 1.000
(iter 24) [0.0, 0.9793] = 113.2277, sampling [1.0, 0.9823]. Recommendation = [0.0, 0.9793], Current Cost = 184.59, Rho = 1.000
(iter 24) [0.0, 0.9793] = 113.2277, sampling [0.0, 0.9823]. Recommendation = [0.0, 0.9793], Current Cost = 188.12, Rho = 1.000
(iter 26) [0.0, 0.9823] = 113.2311, sampling [1.0, 0.9857]. Recommendation = [0.0, 0.9823], Current Cost = 199.67, Rho = 1.000
(iter 26) [0.0, 0.9823] = 113.2311, sampling [0.0, 0.9857]. Recommendation = [0.0, 0.9823], Current Cost = 203.21, Rho = 1.000
(iter 28) [0.0, 0.9857] = 113.2344, sampling [1.0, 0.9883]. Recommendation = [0.0, 0.9857], Current Cost = 214.76, Rho = 1.000
(iter 28) [0.0, 0.9857] = 113.2344, sampling [0.0, 0.9883]. Recommendation = [0.0, 0.9857], Current Cost = 218.30, Rho = 1.000
(iter 30) [0.0, 0.9883] = 113.2376, sampling [1.0, 0.9950]. Recommendation = [0.0, 0.9883], Current Cost = 229.85, Rho = 1.000
(iter 30) [0.0, 0.9883] = 113.2376, sampling [0.0, 0.9950]. Recommendation = [0.0, 0.9883], Current Cost = 233.39, Rho = 1.000
(iter 32) [0.0, 0.9950] = 113.2436, sampling [1.0, 0.9985]. Recommendation = [0.0, 0.9950], Current Cost = 244.93, Rho = 1.000
(iter 32) [0.0, 0.9950] = 113.2436, sampling [0.0, 0.9985]. Recommendation = [0.0, 0.9950], Current Cost = 248.47, Rho = 1.000
(iter 34) [0.0, 0.9985] = 113.2474, sampling [1.0, 1.0016]. Recommendation = [0.0, 0.9985], Current Cost = 260.02, Rho = 1.000
(iter 34) [0.0, 0.9985] = 113.2474, sampling [0.0, 1.0049]. Recommendation = [0.0, 0.9985], Current Cost = 263.56, Rho = 1.000
(iter 36) [0.0, 1.0049] = 113.2528, sampling [1.0, 1.0087]. Recommendation = [0.0, 1.0049], Current Cost = 275.11, Rho = 1.000
(iter 36) [0.0, 1.0049] = 113.2528, sampling [0.0, 1.0087]. Recommendation = [0.0, 1.0049], Current Cost = 278.65, Rho = 1.000
(iter 38) [0.0, 1.0087] = 113.2562, sampling [1.0, 1.0124]. Recommendation = [0.0, 1.0087], Current Cost = 290.20, Rho = 1.000
(iter 38) [0.0, 1.0087] = 113.2562, sampling [0.0, 1.0124]. Recommendation = [0.0, 1.0087], Current Cost = 293.73, Rho = 1.000
(iter 40) [0.0, 1.0124] = 113.2594, sampling [1.0, 1.0166]. Recommendation = [0.0, 1.0124], Current Cost = 305.28, Rho = 1.000
(iter 40) [0.0, 1.0124] = 113.2594, sampling [0.0, 1.0166]. Recommendation = [0.0, 1.0124], Current Cost = 308.82, Rho = 1.000
(iter 42) [0.0, 1.0166] = 113.2624, sampling [1.0, 1.0234]. Recommendation = [0.0, 1.0166], Current Cost = 320.37, Rho = 1.000
(iter 42) [0.0, 1.0166] = 113.2624, sampling [0.0, 1.0234]. Recommendation = [0.0, 1.0166], Current Cost = 323.91, Rho = 1.000
(iter 44) [0.0, 1.0234] = 113.2675, sampling [1.0, 1.0269]. Recommendation = [0.0, 1.0234], Current Cost = 335.46, Rho = 1.000
(iter 44) [0.0, 1.0234] = 113.2675, sampling [0.0, 1.0269]. Recommendation = [0.0, 1.0234], Current Cost = 339.00, Rho = 1.000
(iter 46) [0.0, 1.0269] = 113.2695, sampling [1.0, 1.0316]. Recommendation = [0.0, 1.0269], Current Cost = 350.54, Rho = 1.000
(iter 46) [0.0, 1.0269] = 113.2695, sampling [0.0, 1.0316]. Recommendation = [0.0, 1.0269], Current Cost = 354.08, Rho = 1.000
(iter 48) [0.0, 1.0316] = 113.2727, sampling [1.0, 1.0345]. Recommendation = [0.0, 1.0316], Current Cost = 365.63, Rho = 1.000
(iter 48) [0.0, 1.0316] = 113.2727, sampling [0.0, 1.0345]. Recommendation = [0.0, 1.0316], Current Cost = 369.17, Rho = 1.000
(iter 50) [0.0, 1.0345] = 113.2745, sampling [1.0, 1.0399]. Recommendation = [0.0, 1.0345], Current Cost = 380.72, Rho = 1.000
(iter 50) [0.0, 1.0345] = 113.2745, sampling [0.0, 1.0399]. Recommendation = [0.0, 1.0345], Current Cost = 384.26, Rho = 1.000
(iter 52) [0.0, 1.0399] = 113.2773, sampling [1.0, 1.0437]. Recommendation = [0.0, 1.0399], Current Cost = 395.80, Rho = 1.000
(iter 52) [0.0, 1.0399] = 113.2773, sampling [0.0, 1.0437]. Recommendation = [0.0, 1.0399], Current Cost = 399.34, Rho = 1.000
(iter 54) [0.0, 1.0437] = 113.2794, sampling [1.0, 1.0478]. Recommendation = [0.0, 1.0437], Current Cost = 410.89, Rho = 1.000
(iter 54) [0.0, 1.0437] = 113.2794, sampling [0.0, 1.0507]. Recommendation = [0.0, 1.0437], Current Cost = 414.43, Rho = 1.000
(iter 56) [0.0, 1.0507] = 113.2829, sampling [1.0, 1.0522]. Recommendation = [0.0, 1.0507], Current Cost = 425.98, Rho = 1.000
(iter 56) [0.0, 1.0507] = 113.2829, sampling [1.0, 1.0507]. Recommendation = [0.0, 1.0507], Current Cost = 429.52, Rho = 1.000
(iter 56) [0.0, 1.0507] = 113.2829, sampling [1.0, 1.0564]. Recommendation = [0.0, 1.0507], Current Cost = 433.06, Rho = 1.000
(iter 56) [0.0, 1.0507] = 113.2829, sampling [0.0, 1.0564]. Recommendation = [0.0, 1.0507], Current Cost = 436.60, Rho = 1.000
(iter 60) [0.0, 1.0564] = 113.2855, sampling [1.0, 1.0616]. Recommendation = [0.0, 1.0564], Current Cost = 448.15, Rho = 1.000
(iter 60) [0.0, 1.0564] = 113.2855, sampling [0.0, 1.0616]. Recommendation = [0.0, 1.0564], Current Cost = 451.69, Rho = 1.000
(iter 62) [0.0, 1.0616] = 113.2875, sampling [1.0, 1.0655]. Recommendation = [0.0, 1.0616], Current Cost = 463.23, Rho = 1.000
(iter 62) [0.0, 1.0616] = 113.2875, sampling [0.0, 1.0655]. Recommendation = [0.0, 1.0616], Current Cost = 466.77, Rho = 1.000
(iter 64) [0.0, 1.0655] = 113.2890, sampling [1.0, 1.0706]. Recommendation = [0.0, 1.0655], Current Cost = 478.32, Rho = 1.000
(iter 64) [0.0, 1.0655] = 113.2890, sampling [0.0, 1.0722]. Recommendation = [0.0, 1.0655], Current Cost = 481.86, Rho = 1.000
(iter 66) [0.0, 1.0722] = 113.2913, sampling [1.0, 1.0722]. Recommendation = [0.0, 1.0722], Current Cost = 493.41, Rho = 1.000
(iter 66) [0.0, 1.0722] = 113.2913, sampling [1.0, 1.0761]. Recommendation = [0.0, 1.0722], Current Cost = 496.95, Rho = 1.000
(iter 66) [0.0, 1.0722] = 113.2913, sampling [0.0, 1.0761]. Recommendation = [0.0, 1.0722], Current Cost = 500.49, Rho = 1.000
(iter 69) [0.0, 1.0761] = 113.2925, sampling [1.0, 1.0832]. Recommendation = [0.0, 1.0761], Current Cost = 512.03, Rho = 1.000
(iter 69) [0.0, 1.0761] = 113.2925, sampling [0.0, 1.0832]. Recommendation = [0.0, 1.0761], Current Cost = 515.57, Rho = 1.000
(iter 71) [0.0, 1.0832] = 113.2943, sampling [1.0, 1.0858]. Recommendation = [0.0, 1.0832], Current Cost = 527.12, Rho = 1.000
(iter 71) [0.0, 1.0832] = 113.2943, sampling [1.0, 1.0915]. Recommendation = [0.0, 1.0832], Current Cost = 530.66, Rho = 1.000
(iter 71) [0.0, 1.0832] = 113.2943, sampling [0.0, 1.0915]. Recommendation = [0.0, 1.0832], Current Cost = 534.20, Rho = 1.000
(iter 74) [0.0, 1.0915] = 113.2960, sampling [1.0, 1.0926]. Recommendation = [0.0, 1.0915], Current Cost = 545.75, Rho = 1.000
(iter 74) [0.0, 1.0915] = 113.2960, sampling [1.0, 1.0968]. Recommendation = [0.0, 1.0915], Current Cost = 549.29, Rho = 1.000
(iter 74) [0.0, 1.0915] = 113.2960, sampling [0.0, 1.0968]. Recommendation = [0.0, 1.0915], Current Cost = 552.83, Rho = 1.000
