(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1617]. Recommendation = [0.0, 1.0034], Current Cost = 75.44, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.0891]. Recommendation = [0.0, 1.1617], Current Cost = 78.98, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.2317]. Recommendation = [0.0, 1.1617], Current Cost = 82.51, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1254]. Recommendation = [0.0, 1.1617], Current Cost = 86.05, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.0544]. Recommendation = [0.0, 1.1254], Current Cost = 89.59, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1927]. Recommendation = [0.0, 1.1254], Current Cost = 93.13, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.2707]. Recommendation = [0.0, 1.1254], Current Cost = 96.67, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.4407]. Recommendation = [0.0, 1.1254], Current Cost = 100.21, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.3745]. Recommendation = [0.0, 1.1254], Current Cost = 103.75, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.5750]. Recommendation = [0.0, 1.1254], Current Cost = 107.29, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1427]. Recommendation = [0.0, 1.1254], Current Cost = 110.83, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1076]. Recommendation = [0.0, 1.1254], Current Cost = 114.37, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.0321]. Recommendation = [0.0, 1.1254], Current Cost = 117.91, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.2080]. Recommendation = [0.0, 1.1254], Current Cost = 121.45, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.0749]. Recommendation = [0.0, 1.1254], Current Cost = 124.99, Rho = 0.993
(iter 10) [0.0, 1.0034] = 113.2519, sampling [1.0, 1.1772]. Recommendation = [0.0, 1.1254], Current Cost = 128.53, Rho = 0.993
