(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2967]. Recommendation = [0.0, 1.2547], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2735]. Recommendation = [0.0, 1.2547], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3533]. Recommendation = [0.0, 1.2547], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3216]. Recommendation = [0.0, 1.2547], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.4252]. Recommendation = [0.0, 1.2547], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3850]. Recommendation = [0.0, 1.2547], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2613]. Recommendation = [0.0, 1.2547], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2829]. Recommendation = [0.0, 1.2547], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.4938]. Recommendation = [0.0, 1.2547], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3053]. Recommendation = [0.0, 1.2547], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2670]. Recommendation = [0.0, 1.2547], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3378]. Recommendation = [0.0, 1.2547], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2890]. Recommendation = [0.0, 1.2547], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.4537]. Recommendation = [0.0, 1.2547], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.5454]. Recommendation = [0.0, 1.2547], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2791]. Recommendation = [0.0, 1.2547], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3656]. Recommendation = [0.0, 1.2547], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3112]. Recommendation = [0.0, 1.2547], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2594]. Recommendation = [0.0, 1.2547], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2704]. Recommendation = [0.0, 1.2547], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.4014]. Recommendation = [0.0, 1.2547], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.3291]. Recommendation = [0.0, 1.2547], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.2547] = 113.2743, sampling [0.0, 1.2504]. Recommendation = [0.0, 1.2547], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.2504] = 113.2757, sampling [0.0, 1.2474]. Recommendation = [0.0, 1.2504], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.2474] = 113.2767, sampling [0.0, 1.2415]. Recommendation = [0.0, 1.2474], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.2415] = 113.2787, sampling [0.0, 1.2385]. Recommendation = [0.0, 1.2415], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.2385] = 113.2797, sampling [0.0, 1.2324]. Recommendation = [0.0, 1.2385], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.2324] = 113.2816, sampling [0.0, 1.2279]. Recommendation = [0.0, 1.2324], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.2279] = 113.2831, sampling [0.0, 1.2292]. Recommendation = [0.0, 1.2279], Current Cost = 381.07, Rho = -1.230
(iter 32) [0.0, 1.2279] = 113.2831, sampling [0.0, 1.2235]. Recommendation = [0.0, 1.2279], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.2235] = 113.2843, sampling [0.0, 1.2179]. Recommendation = [0.0, 1.2235], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.2179] = 113.2860, sampling [0.0, 1.2146]. Recommendation = [0.0, 1.2179], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.2146] = 113.2868, sampling [0.0, 1.2104]. Recommendation = [0.0, 1.2146], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.2104] = 113.2879, sampling [0.0, 1.2073]. Recommendation = [0.0, 1.2104], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.2073] = 113.2887, sampling [0.0, 1.2001]. Recommendation = [0.0, 1.2073], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.2001] = 113.2904, sampling [0.0, 1.1939]. Recommendation = [0.0, 1.2001], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1939] = 113.2920, sampling [0.0, 1.1881]. Recommendation = [0.0, 1.1939], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1881] = 113.2930, sampling [0.0, 1.1828]. Recommendation = [0.0, 1.1881], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1828] = 113.2942, sampling [0.0, 1.1872]. Recommendation = [0.0, 1.1828], Current Cost = 496.54, Rho = -1.230
(iter 42) [0.0, 1.1828] = 113.2942, sampling [0.0, 1.1788]. Recommendation = [0.0, 1.1828], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1788] = 113.2950, sampling [0.0, 1.1745]. Recommendation = [0.0, 1.1788], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1745] = 113.2956, sampling [0.0, 1.1714]. Recommendation = [0.0, 1.1745], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1714] = 113.2961, sampling [0.0, 1.1677]. Recommendation = [0.0, 1.1714], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1677] = 113.2967, sampling [0.0, 1.1606]. Recommendation = [0.0, 1.1677], Current Cost = 554.28, Rho = -1.230
(iter 48) [0.0, 1.1606] = 113.2976, sampling [0.0, 1.1567]. Recommendation = [0.0, 1.1606], Current Cost = 565.83, Rho = -1.230
(iter 49) [0.0, 1.1567] = 113.2981, sampling [0.0, 1.1524]. Recommendation = [0.0, 1.1567], Current Cost = 577.37, Rho = -1.230
(iter 50) [0.0, 1.1524] = 113.2985, sampling [0.0, 1.1486]. Recommendation = [0.0, 1.1524], Current Cost = 588.92, Rho = -1.230
(iter 51) [0.0, 1.1486] = 113.2988, sampling [0.0, 1.1403]. Recommendation = [0.0, 1.1486], Current Cost = 600.47, Rho = -1.230
(iter 52) [0.0, 1.1403] = 113.2993, sampling [0.0, 1.1472]. Recommendation = [0.0, 1.1403], Current Cost = 612.02, Rho = -1.230
(iter 52) [0.0, 1.1403] = 113.2993, sampling [0.0, 1.1371]. Recommendation = [0.0, 1.1403], Current Cost = 623.56, Rho = -1.230
(iter 54) [0.0, 1.1371] = 113.2994, sampling [0.0, 1.1337]. Recommendation = [0.0, 1.1371], Current Cost = 635.11, Rho = -1.230
(iter 55) [0.0, 1.1337] = 113.2995, sampling [0.0, 1.1287]. Recommendation = [0.0, 1.1337], Current Cost = 646.66, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1252]. Recommendation = [0.0, 1.1287], Current Cost = 658.21, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1179]. Recommendation = [0.0, 1.1287], Current Cost = 669.75, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1239]. Recommendation = [0.0, 1.1287], Current Cost = 681.30, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1148]. Recommendation = [0.0, 1.1287], Current Cost = 692.85, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1118]. Recommendation = [0.0, 1.1287], Current Cost = 704.40, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1071]. Recommendation = [0.0, 1.1287], Current Cost = 715.94, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1038]. Recommendation = [0.0, 1.1287], Current Cost = 727.49, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0985]. Recommendation = [0.0, 1.1287], Current Cost = 739.04, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0937]. Recommendation = [0.0, 1.1287], Current Cost = 750.59, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0904]. Recommendation = [0.0, 1.1287], Current Cost = 762.13, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0853]. Recommendation = [0.0, 1.1287], Current Cost = 773.68, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0813]. Recommendation = [0.0, 1.1287], Current Cost = 785.23, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0770]. Recommendation = [0.0, 1.1287], Current Cost = 796.78, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0736]. Recommendation = [0.0, 1.1287], Current Cost = 808.32, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0681]. Recommendation = [0.0, 1.1287], Current Cost = 819.87, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0647]. Recommendation = [0.0, 1.1287], Current Cost = 831.42, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0611]. Recommendation = [0.0, 1.1287], Current Cost = 842.97, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0558]. Recommendation = [0.0, 1.1287], Current Cost = 854.51, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0572]. Recommendation = [0.0, 1.1287], Current Cost = 866.06, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0516]. Recommendation = [0.0, 1.1287], Current Cost = 877.61, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0444]. Recommendation = [0.0, 1.1287], Current Cost = 889.16, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0368]. Recommendation = [0.0, 1.1287], Current Cost = 900.70, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0423]. Recommendation = [0.0, 1.1287], Current Cost = 912.25, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0324]. Recommendation = [0.0, 1.1287], Current Cost = 923.80, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0259]. Recommendation = [0.0, 1.1287], Current Cost = 935.35, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0281]. Recommendation = [0.0, 1.1287], Current Cost = 946.89, Rho = -1.230
(iter 56) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.7059]. Recommendation = [0.0, 1.1287], Current Cost = 958.44, Rho = -1.230
