(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.0987]. Recommendation = [0.0, 1.0930], Current Cost = 75.44, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1031]. Recommendation = [0.0, 1.0987], Current Cost = 78.98, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1094]. Recommendation = [0.0, 1.1031], Current Cost = 82.51, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1041]. Recommendation = [0.0, 1.1094], Current Cost = 86.05, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1125]. Recommendation = [0.0, 1.1094], Current Cost = 89.59, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1172]. Recommendation = [0.0, 1.1125], Current Cost = 93.13, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1228]. Recommendation = [0.0, 1.1172], Current Cost = 96.67, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1255]. Recommendation = [0.0, 1.1228], Current Cost = 100.21, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1305]. Recommendation = [0.0, 1.1228], Current Cost = 103.75, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1383]. Recommendation = [0.0, 1.1255], Current Cost = 107.29, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1324]. Recommendation = [0.0, 1.1305], Current Cost = 110.83, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1457]. Recommendation = [0.0, 1.1305], Current Cost = 114.37, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1404]. Recommendation = [0.0, 1.1305], Current Cost = 117.91, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1487]. Recommendation = [0.0, 1.1305], Current Cost = 121.45, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1551]. Recommendation = [0.0, 1.1305], Current Cost = 124.99, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1619]. Recommendation = [0.0, 1.1305], Current Cost = 128.53, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1585]. Recommendation = [0.0, 1.1305], Current Cost = 132.07, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1662]. Recommendation = [0.0, 1.1305], Current Cost = 135.61, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1733]. Recommendation = [0.0, 1.1305], Current Cost = 139.15, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1708]. Recommendation = [0.0, 1.1305], Current Cost = 142.69, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1809]. Recommendation = [0.0, 1.1305], Current Cost = 146.23, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1788]. Recommendation = [0.0, 1.1305], Current Cost = 149.77, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1887]. Recommendation = [0.0, 1.1305], Current Cost = 153.31, Rho = 0.983
(iter 10) [0.0, 1.0930] = 113.2962, sampling [1.0, 1.1845]. Recommendation = [0.0, 1.1305], Current Cost = 156.85, Rho = 0.983
