(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2647]. Recommendation = [0.0, 1.2178], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2373]. Recommendation = [0.0, 1.2178], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.3226]. Recommendation = [0.0, 1.2178], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.2178], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2875]. Recommendation = [0.0, 1.2178], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.3725]. Recommendation = [0.0, 1.2178], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2513]. Recommendation = [0.0, 1.2178], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2300]. Recommendation = [0.0, 1.2178], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2223]. Recommendation = [0.0, 1.2178], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2450]. Recommendation = [0.0, 1.2178], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.3041]. Recommendation = [0.0, 1.2178], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2759]. Recommendation = [0.0, 1.2178], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.3473]. Recommendation = [0.0, 1.2178], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.4068]. Recommendation = [0.0, 1.2178], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2340]. Recommendation = [0.0, 1.2178], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.2178] = 113.2860, sampling [1.0, 1.2598]. Recommendation = [0.0, 1.2178], Current Cost = 128.53, Rho = 1.000
