(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3316]. Recommendation = [0.0, 1.2861], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3052]. Recommendation = [0.0, 1.2861], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3760]. Recommendation = [0.0, 1.2861], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2956]. Recommendation = [0.0, 1.2861], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3178]. Recommendation = [0.0, 1.2861], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3498]. Recommendation = [0.0, 1.2861], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.4116]. Recommendation = [0.0, 1.2861], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2893]. Recommendation = [0.0, 1.2861], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2987]. Recommendation = [0.0, 1.2861], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3123]. Recommendation = [0.0, 1.2861], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3241]. Recommendation = [0.0, 1.2861], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3022]. Recommendation = [0.0, 1.2861], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3596]. Recommendation = [0.0, 1.2861], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3926]. Recommendation = [0.0, 1.2861], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2807]. Recommendation = [0.0, 1.2861], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3093]. Recommendation = [0.0, 1.2861], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.3434]. Recommendation = [0.0, 1.2861], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.4346]. Recommendation = [0.0, 1.2861], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2731]. Recommendation = [0.0, 1.2861], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2797]. Recommendation = [0.0, 1.2861], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [0.0, 1.3360]. Recommendation = [0.0, 1.2861], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2687]. Recommendation = [0.0, 1.2861], Current Cost = 157.78, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [1.0, 1.2634]. Recommendation = [0.0, 1.2861], Current Cost = 161.32, Rho = 1.000
(iter 10) [0.0, 1.2861] = 113.2625, sampling [0.0, 1.2648]. Recommendation = [0.0, 1.2861], Current Cost = 164.86, Rho = 1.000
(iter 33) [0.0, 1.2648] = 113.2708, sampling [1.0, 1.2648]. Recommendation = [0.0, 1.2648], Current Cost = 176.40, Rho = 1.000
(iter 33) [0.0, 1.2648] = 113.2708, sampling [1.0, 1.2585]. Recommendation = [0.0, 1.2648], Current Cost = 179.94, Rho = 1.000
(iter 33) [0.0, 1.2648] = 113.2708, sampling [1.0, 1.2540]. Recommendation = [0.0, 1.2648], Current Cost = 183.48, Rho = 1.000
