(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1357]. Recommendation = [0.0, 1.1246], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1285]. Recommendation = [0.0, 1.1246], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1464]. Recommendation = [0.0, 1.1246], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1416]. Recommendation = [0.0, 1.1246], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1570]. Recommendation = [0.0, 1.1246], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1521]. Recommendation = [0.0, 1.1246], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1689]. Recommendation = [0.0, 1.1246], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1634]. Recommendation = [0.0, 1.1246], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1802]. Recommendation = [0.0, 1.1246], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1369]. Recommendation = [0.0, 1.1246], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1978]. Recommendation = [0.0, 1.1246], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1860]. Recommendation = [0.0, 1.1246], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1728]. Recommendation = [0.0, 1.1246], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1481]. Recommendation = [0.0, 1.1246], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1177]. Recommendation = [0.0, 1.1246], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1238]. Recommendation = [0.0, 1.1246], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1147]. Recommendation = [0.0, 1.1246], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1104]. Recommendation = [0.0, 1.1246], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.2188]. Recommendation = [0.0, 1.1246], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.2074]. Recommendation = [0.0, 1.1246], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1060]. Recommendation = [0.0, 1.1246], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.0994]. Recommendation = [0.0, 1.1246], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1027]. Recommendation = [0.0, 1.1246], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.2456]. Recommendation = [0.0, 1.1246], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1913]. Recommendation = [0.0, 1.1246], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.0950]. Recommendation = [0.0, 1.1246], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.1667]. Recommendation = [0.0, 1.1246], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.0884]. Recommendation = [0.0, 1.1246], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.2313]. Recommendation = [0.0, 1.1246], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.2819]. Recommendation = [0.0, 1.1246], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.0807]. Recommendation = [0.0, 1.1246], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.1246] = 113.2995, sampling [1.0, 1.0842]. Recommendation = [0.0, 1.1246], Current Cost = 185.16, Rho = 0.994
