(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0586]. Recommendation = [0.0, 1.0525], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0667]. Recommendation = [0.0, 1.0586], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0605]. Recommendation = [0.0, 1.0667], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0707]. Recommendation = [0.0, 1.0667], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0760]. Recommendation = [0.0, 1.0707], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0824]. Recommendation = [0.0, 1.0760], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0896]. Recommendation = [0.0, 1.0824], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0846]. Recommendation = [0.0, 1.0896], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0973]. Recommendation = [0.0, 1.0896], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.0923]. Recommendation = [0.0, 1.0973], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1037]. Recommendation = [0.0, 1.0973], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1098]. Recommendation = [0.0, 1.1037], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1063]. Recommendation = [0.0, 1.1037], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1164]. Recommendation = [0.0, 1.1063], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1120]. Recommendation = [0.0, 1.1063], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1234]. Recommendation = [0.0, 1.1063], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1291]. Recommendation = [0.0, 1.1063], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1372]. Recommendation = [0.0, 1.1063], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0525] = 113.2838, sampling [1.0, 1.1333]. Recommendation = [0.0, 1.1063], Current Cost = 139.15, Rho = 0.994
