(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2088]. Recommendation = [0.0, 1.1643], Current Cost = 75.44, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1851]. Recommendation = [0.0, 1.1643], Current Cost = 78.98, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2553]. Recommendation = [0.0, 1.1643], Current Cost = 82.51, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2290]. Recommendation = [0.0, 1.1643], Current Cost = 86.05, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1758]. Recommendation = [0.0, 1.1643], Current Cost = 89.59, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2931]. Recommendation = [0.0, 1.1643], Current Cost = 93.13, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1979]. Recommendation = [0.0, 1.1643], Current Cost = 96.67, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1697]. Recommendation = [0.0, 1.1643], Current Cost = 100.21, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2171]. Recommendation = [0.0, 1.1643], Current Cost = 103.75, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2415]. Recommendation = [0.0, 1.1643], Current Cost = 107.29, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1929]. Recommendation = [0.0, 1.1643], Current Cost = 110.83, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2728]. Recommendation = [0.0, 1.1643], Current Cost = 114.37, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1816]. Recommendation = [0.0, 1.1643], Current Cost = 117.91, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2035]. Recommendation = [0.0, 1.1643], Current Cost = 121.45, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.3181]. Recommendation = [0.0, 1.1643], Current Cost = 124.99, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1893]. Recommendation = [0.0, 1.1643], Current Cost = 128.53, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1789]. Recommendation = [0.0, 1.1643], Current Cost = 132.07, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2206]. Recommendation = [0.0, 1.1643], Current Cost = 135.61, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2350]. Recommendation = [0.0, 1.1643], Current Cost = 139.15, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2121]. Recommendation = [0.0, 1.1643], Current Cost = 142.69, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.1643], Current Cost = 146.23, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1622]. Recommendation = [0.0, 1.1643], Current Cost = 149.77, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1596]. Recommendation = [0.0, 1.1622], Current Cost = 153.31, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1534]. Recommendation = [0.0, 1.1596], Current Cost = 156.85, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1517]. Recommendation = [0.0, 1.1534], Current Cost = 160.39, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1446]. Recommendation = [0.0, 1.1517], Current Cost = 163.93, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1402]. Recommendation = [0.0, 1.1446], Current Cost = 167.47, Rho = 0.997
(iter 10) [0.0, 1.1643] = 113.2971, sampling [1.0, 1.1384]. Recommendation = [0.0, 1.1402], Current Cost = 171.01, Rho = 0.997
