(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2111]. Recommendation = [0.0, 1.1249], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1653]. Recommendation = [0.0, 1.1249], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3247]. Recommendation = [0.0, 1.1249], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2618]. Recommendation = [0.0, 1.1249], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4544]. Recommendation = [0.0, 1.1249], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3806]. Recommendation = [0.0, 1.1249], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.5518]. Recommendation = [0.0, 1.1249], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1458]. Recommendation = [0.0, 1.1249], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1880]. Recommendation = [0.0, 1.1249], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2327]. Recommendation = [0.0, 1.1249], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2893]. Recommendation = [0.0, 1.1249], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.8080]. Recommendation = [0.0, 1.1249], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1346]. Recommendation = [0.0, 1.1249], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1763]. Recommendation = [0.0, 1.1249], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1543]. Recommendation = [0.0, 1.1249], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1996]. Recommendation = [0.0, 1.1249], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3504]. Recommendation = [0.0, 1.1249], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4123]. Recommendation = [0.0, 1.1249], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.5009]. Recommendation = [0.0, 1.1249], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2479]. Recommendation = [0.0, 1.1249], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.6087]. Recommendation = [0.0, 1.1249], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2221]. Recommendation = [0.0, 1.1249], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3044]. Recommendation = [0.0, 1.1249], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2750]. Recommendation = [0.0, 1.1249], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1391]. Recommendation = [0.0, 1.1249], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1307]. Recommendation = [0.0, 1.1249], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1703]. Recommendation = [0.0, 1.1249], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.7349]. Recommendation = [0.0, 1.1249], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1613]. Recommendation = [0.0, 1.1249], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1815]. Recommendation = [0.0, 1.1249], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.8998]. Recommendation = [0.0, 1.1249], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1497]. Recommendation = [0.0, 1.1249], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1947]. Recommendation = [0.0, 1.1249], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2382]. Recommendation = [0.0, 1.1249], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2036]. Recommendation = [0.0, 1.1249], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1574]. Recommendation = [0.0, 1.1249], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1414]. Recommendation = [0.0, 1.1249], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3378]. Recommendation = [0.0, 1.1249], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4316]. Recommendation = [0.0, 1.1249], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1161]. Recommendation = [0.0, 1.1249], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1207]. Recommendation = [0.0, 1.1249], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1086]. Recommendation = [0.0, 1.1249], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2557]. Recommendation = [0.0, 1.1249], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2278]. Recommendation = [0.0, 1.1249], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1011]. Recommendation = [0.0, 1.1249], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1053]. Recommendation = [0.0, 1.1249], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3677]. Recommendation = [0.0, 1.1249], Current Cost = 238.26, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0926]. Recommendation = [0.0, 1.1249], Current Cost = 241.80, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0971]. Recommendation = [0.0, 1.1249], Current Cost = 245.34, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0858]. Recommendation = [0.0, 1.1249], Current Cost = 248.88, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3129]. Recommendation = [0.0, 1.1249], Current Cost = 252.42, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4790]. Recommendation = [0.0, 1.1249], Current Cost = 255.96, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1739]. Recommendation = [0.0, 1.1249], Current Cost = 259.50, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0773]. Recommendation = [0.0, 1.1249], Current Cost = 263.04, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0823]. Recommendation = [0.0, 1.1249], Current Cost = 266.58, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3941]. Recommendation = [0.0, 1.1249], Current Cost = 270.12, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2073]. Recommendation = [0.0, 1.1249], Current Cost = 273.65, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0688]. Recommendation = [0.0, 1.1249], Current Cost = 277.19, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0733]. Recommendation = [0.0, 1.1249], Current Cost = 280.73, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2689]. Recommendation = [0.0, 1.1249], Current Cost = 284.27, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.5263]. Recommendation = [0.0, 1.1249], Current Cost = 287.81, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2811]. Recommendation = [0.0, 1.1249], Current Cost = 291.35, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0610]. Recommendation = [0.0, 1.1249], Current Cost = 294.89, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0664]. Recommendation = [0.0, 1.1249], Current Cost = 298.43, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.6433]. Recommendation = [0.0, 1.1249], Current Cost = 301.97, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2429]. Recommendation = [0.0, 1.1249], Current Cost = 305.51, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.5773]. Recommendation = [0.0, 1.1249], Current Cost = 309.05, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2196]. Recommendation = [0.0, 1.1249], Current Cost = 312.59, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0531]. Recommendation = [0.0, 1.1249], Current Cost = 316.13, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0561]. Recommendation = [0.0, 1.1249], Current Cost = 319.67, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2977]. Recommendation = [0.0, 1.1249], Current Cost = 323.21, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0444]. Recommendation = [0.0, 1.1249], Current Cost = 326.75, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0500]. Recommendation = [0.0, 1.1249], Current Cost = 330.29, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 2.0837]. Recommendation = [0.0, 1.1249], Current Cost = 333.83, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0374]. Recommendation = [0.0, 1.1249], Current Cost = 337.37, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0412]. Recommendation = [0.0, 1.1249], Current Cost = 340.91, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.1249], Current Cost = 344.45, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0305]. Recommendation = [0.0, 1.1249], Current Cost = 347.99, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0348]. Recommendation = [0.0, 1.1249], Current Cost = 351.53, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0918]. Recommendation = [0.0, 1.1249], Current Cost = 355.07, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2127]. Recommendation = [0.0, 1.1249], Current Cost = 358.61, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0233]. Recommendation = [0.0, 1.1249], Current Cost = 362.15, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2520]. Recommendation = [0.0, 1.1249], Current Cost = 365.69, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0153]. Recommendation = [0.0, 1.1249], Current Cost = 369.22, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3592]. Recommendation = [0.0, 1.1249], Current Cost = 372.76, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.7021]. Recommendation = [0.0, 1.1249], Current Cost = 376.30, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0255]. Recommendation = [0.0, 1.1249], Current Cost = 379.84, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0042]. Recommendation = [0.0, 1.1249], Current Cost = 383.38, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.0104]. Recommendation = [0.0, 1.1249], Current Cost = 386.92, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.9530]. Recommendation = [0.0, 1.1249], Current Cost = 390.46, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.8482]. Recommendation = [0.0, 1.1249], Current Cost = 394.00, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.7713]. Recommendation = [0.0, 1.1249], Current Cost = 397.54, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3318]. Recommendation = [0.0, 1.1249], Current Cost = 401.08, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3197]. Recommendation = [0.0, 1.1249], Current Cost = 404.62, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [0.0, 1.2644]. Recommendation = [0.0, 1.1249], Current Cost = 408.16, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2941]. Recommendation = [0.0, 1.1249], Current Cost = 419.71, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2864]. Recommendation = [0.0, 1.1249], Current Cost = 423.25, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3439]. Recommendation = [0.0, 1.1249], Current Cost = 426.79, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2644]. Recommendation = [0.0, 1.1249], Current Cost = 430.33, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2573]. Recommendation = [0.0, 1.1249], Current Cost = 433.87, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.2777]. Recommendation = [0.0, 1.1249], Current Cost = 437.41, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.3081]. Recommendation = [0.0, 1.1249], Current Cost = 440.95, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4429]. Recommendation = [0.0, 1.1249], Current Cost = 444.49, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4015]. Recommendation = [0.0, 1.1249], Current Cost = 448.03, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 0.9934]. Recommendation = [0.0, 1.1249], Current Cost = 451.57, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 0.9973]. Recommendation = [0.0, 1.1249], Current Cost = 455.10, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4673]. Recommendation = [0.0, 1.1249], Current Cost = 458.64, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [1.0, 1.4232]. Recommendation = [0.0, 1.1249], Current Cost = 462.18, Rho = 1.000
(iter 10) [0.0, 1.1249] = 113.2995, sampling [0.0, 1.0165]. Recommendation = [0.0, 1.1249], Current Cost = 465.72, Rho = 1.000
