(iter 5) [0.0, 1.5781] = 113.1328, sampling [0.0, 1.6307]. Recommendation = [0.0, 1.5781], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.5781] = 113.1328, sampling [0.0, 1.6003]. Recommendation = [0.0, 1.5781], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.5781] = 113.1328, sampling [0.0, 1.6639]. Recommendation = [0.0, 1.5781], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.5781] = 113.1328, sampling [0.0, 1.5453]. Recommendation = [0.0, 1.5781], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.5453] = 113.1471, sampling [0.0, 1.5600]. Recommendation = [0.0, 1.5453], Current Cost = 103.93, Rho = -1.230
(iter 8) [0.0, 1.5453] = 113.1471, sampling [0.0, 1.5121]. Recommendation = [0.0, 1.5453], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.5121] = 113.1618, sampling [0.0, 1.5253]. Recommendation = [0.0, 1.5121], Current Cost = 127.02, Rho = -1.230
(iter 10) [0.0, 1.5121] = 113.1618, sampling [0.0, 1.4750]. Recommendation = [0.0, 1.5121], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.4750] = 113.1790, sampling [0.0, 1.4939]. Recommendation = [0.0, 1.4750], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.4750] = 113.1790, sampling [0.0, 1.4335]. Recommendation = [0.0, 1.4750], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.4335] = 113.1979, sampling [0.0, 1.4526]. Recommendation = [0.0, 1.4335], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.4335] = 113.1979, sampling [0.0, 1.3861]. Recommendation = [0.0, 1.4335], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.3861] = 113.2195, sampling [0.0, 1.4078]. Recommendation = [0.0, 1.3861], Current Cost = 196.31, Rho = -1.230
(iter 16) [0.0, 1.3861] = 113.2195, sampling [0.0, 1.3330]. Recommendation = [0.0, 1.3861], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.3330] = 113.2435, sampling [0.0, 1.2729]. Recommendation = [0.0, 1.3330], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.2729] = 113.2679, sampling [0.0, 1.2057]. Recommendation = [0.0, 1.2729], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.2057] = 113.2892, sampling [0.0, 1.2368]. Recommendation = [0.0, 1.2057], Current Cost = 242.50, Rho = -1.230
(iter 20) [0.0, 1.2057] = 113.2892, sampling [0.0, 1.1417]. Recommendation = [0.0, 1.2057], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1725]. Recommendation = [0.0, 1.1417], Current Cost = 265.59, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.0880]. Recommendation = [0.0, 1.1417], Current Cost = 277.14, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1162]. Recommendation = [0.0, 1.1417], Current Cost = 288.69, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.0383]. Recommendation = [0.0, 1.1417], Current Cost = 300.23, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.0639]. Recommendation = [0.0, 1.1417], Current Cost = 311.78, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1566]. Recommendation = [0.0, 1.1417], Current Cost = 323.33, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1876]. Recommendation = [0.0, 1.1417], Current Cost = 334.88, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 0.9999]. Recommendation = [0.0, 1.1417], Current Cost = 346.42, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1030]. Recommendation = [0.0, 1.1417], Current Cost = 357.97, Rho = -1.230
(iter 22) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1299]. Recommendation = [0.0, 1.1417], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3003]. Recommendation = [0.0, 1.1299], Current Cost = 381.07, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2224]. Recommendation = [0.0, 1.1299], Current Cost = 392.61, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0774]. Recommendation = [0.0, 1.1299], Current Cost = 404.16, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2524]. Recommendation = [0.0, 1.1299], Current Cost = 415.71, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0215]. Recommendation = [0.0, 1.1299], Current Cost = 427.26, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0497]. Recommendation = [0.0, 1.1299], Current Cost = 438.80, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1652]. Recommendation = [0.0, 1.1299], Current Cost = 450.35, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1486]. Recommendation = [0.0, 1.1299], Current Cost = 461.90, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1965]. Recommendation = [0.0, 1.1299], Current Cost = 473.45, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1237]. Recommendation = [0.0, 1.1299], Current Cost = 484.99, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0946]. Recommendation = [0.0, 1.1299], Current Cost = 496.54, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1786]. Recommendation = [0.0, 1.1299], Current Cost = 508.09, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1116]. Recommendation = [0.0, 1.1299], Current Cost = 519.64, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1369]. Recommendation = [0.0, 1.1299], Current Cost = 531.18, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9689]. Recommendation = [0.0, 1.1299], Current Cost = 542.73, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3586]. Recommendation = [0.0, 1.1299], Current Cost = 554.28, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2116]. Recommendation = [0.0, 1.1299], Current Cost = 565.83, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0698]. Recommendation = [0.0, 1.1299], Current Cost = 577.37, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2848]. Recommendation = [0.0, 1.1299], Current Cost = 588.92, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0561]. Recommendation = [0.0, 1.1299], Current Cost = 600.47, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3141]. Recommendation = [0.0, 1.1299], Current Cost = 612.02, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1613]. Recommendation = [0.0, 1.1299], Current Cost = 623.56, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0983]. Recommendation = [0.0, 1.1299], Current Cost = 635.11, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2602]. Recommendation = [0.0, 1.1299], Current Cost = 646.66, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2306]. Recommendation = [0.0, 1.1299], Current Cost = 658.21, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1330]. Recommendation = [0.0, 1.1299], Current Cost = 669.75, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1833]. Recommendation = [0.0, 1.1299], Current Cost = 681.30, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1447]. Recommendation = [0.0, 1.1299], Current Cost = 692.85, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1053]. Recommendation = [0.0, 1.1299], Current Cost = 704.40, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2426]. Recommendation = [0.0, 1.1299], Current Cost = 715.94, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1913]. Recommendation = [0.0, 1.1299], Current Cost = 727.49, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0801]. Recommendation = [0.0, 1.1299], Current Cost = 739.04, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2161]. Recommendation = [0.0, 1.1299], Current Cost = 750.59, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0293]. Recommendation = [0.0, 1.1299], Current Cost = 762.13, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0910]. Recommendation = [0.0, 1.1299], Current Cost = 773.68, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1702]. Recommendation = [0.0, 1.1299], Current Cost = 785.23, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1547]. Recommendation = [0.0, 1.1299], Current Cost = 796.78, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0099]. Recommendation = [0.0, 1.1299], Current Cost = 808.32, Rho = -1.230
(iter 32) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0729]. Recommendation = [0.0, 1.1299], Current Cost = 819.87, Rho = -1.230
