(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3171]. Recommendation = [0.0, 1.2342], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2717]. Recommendation = [0.0, 1.2342], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.4096]. Recommendation = [0.0, 1.2342], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3586]. Recommendation = [0.0, 1.2342], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2490]. Recommendation = [0.0, 1.2342], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.4775]. Recommendation = [0.0, 1.2342], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2908]. Recommendation = [0.0, 1.2342], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2625]. Recommendation = [0.0, 1.2342], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3375]. Recommendation = [0.0, 1.2342], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2415]. Recommendation = [0.0, 1.2342], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3830]. Recommendation = [0.0, 1.2342], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3006]. Recommendation = [0.0, 1.2342], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.4390]. Recommendation = [0.0, 1.2342], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.5200]. Recommendation = [0.0, 1.2342], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2565]. Recommendation = [0.0, 1.2342], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.6893]. Recommendation = [0.0, 1.2342], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2781]. Recommendation = [0.0, 1.2342], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2383]. Recommendation = [0.0, 1.2342], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.6183]. Recommendation = [0.0, 1.2342], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.8230]. Recommendation = [0.0, 1.2342], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2464]. Recommendation = [0.0, 1.2342], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2847]. Recommendation = [0.0, 1.2342], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3103]. Recommendation = [0.0, 1.2342], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3243]. Recommendation = [0.0, 1.2342], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2540]. Recommendation = [0.0, 1.2342], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2256]. Recommendation = [0.0, 1.2342], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2309]. Recommendation = [0.0, 1.2256], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2167]. Recommendation = [0.0, 1.2256], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2230]. Recommendation = [0.0, 1.2167], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2119]. Recommendation = [0.0, 1.2167], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2139]. Recommendation = [0.0, 1.2119], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2052]. Recommendation = [0.0, 1.2119], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1999]. Recommendation = [0.0, 1.2119], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1926]. Recommendation = [0.0, 1.2119], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1852]. Recommendation = [0.0, 1.2119], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1885]. Recommendation = [0.0, 1.2119], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1795]. Recommendation = [0.0, 1.2119], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1834]. Recommendation = [0.0, 1.2119], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1737]. Recommendation = [0.0, 1.2119], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1701]. Recommendation = [0.0, 1.2119], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1643]. Recommendation = [0.0, 1.2119], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1565]. Recommendation = [0.0, 1.2119], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1522]. Recommendation = [0.0, 1.2119], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.3458]. Recommendation = [0.0, 1.2119], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1448]. Recommendation = [0.0, 1.2119], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.1482]. Recommendation = [0.0, 1.2119], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 1.2342] = 113.2810, sampling [1.0, 1.2649]. Recommendation = [0.0, 1.2119], Current Cost = 238.26, Rho = 1.000
