(iter 5) [0.0, 1.3329] = 113.2435, sampling [0.0, 1.2680]. Recommendation = [0.0, 1.3329], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2680] = 113.2697, sampling [0.0, 1.1901]. Recommendation = [0.0, 1.2680], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1901] = 113.2926, sampling [0.0, 1.1257]. Recommendation = [0.0, 1.1901], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1569]. Recommendation = [0.0, 1.1257], Current Cost = 92.38, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0789]. Recommendation = [0.0, 1.1257], Current Cost = 103.93, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.2218]. Recommendation = [0.0, 1.1257], Current Cost = 115.47, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1025]. Recommendation = [0.0, 1.1257], Current Cost = 127.02, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0452]. Recommendation = [0.0, 1.1257], Current Cost = 138.57, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1427]. Recommendation = [0.0, 1.1257], Current Cost = 150.12, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1709]. Recommendation = [0.0, 1.1257], Current Cost = 161.66, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1141]. Recommendation = [0.0, 1.1257], Current Cost = 173.21, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.2433]. Recommendation = [0.0, 1.1257], Current Cost = 184.76, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0626]. Recommendation = [0.0, 1.1257], Current Cost = 196.31, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.2063]. Recommendation = [0.0, 1.1257], Current Cost = 207.85, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0938]. Recommendation = [0.0, 1.1257], Current Cost = 219.40, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1354]. Recommendation = [0.0, 1.1257], Current Cost = 230.95, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.2956]. Recommendation = [0.0, 1.1257], Current Cost = 242.50, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0208]. Recommendation = [0.0, 1.1257], Current Cost = 254.04, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1794]. Recommendation = [0.0, 1.1257], Current Cost = 265.59, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1510]. Recommendation = [0.0, 1.1257], Current Cost = 277.14, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1204]. Recommendation = [0.0, 1.1257], Current Cost = 288.69, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0883]. Recommendation = [0.0, 1.1257], Current Cost = 300.23, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1093]. Recommendation = [0.0, 1.1257], Current Cost = 311.78, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0711]. Recommendation = [0.0, 1.1257], Current Cost = 323.33, Rho = -1.230
(iter 7) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1312]. Recommendation = [0.0, 1.1257], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1999]. Recommendation = [0.0, 1.1312], Current Cost = 346.42, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1603]. Recommendation = [0.0, 1.1312], Current Cost = 357.97, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2315]. Recommendation = [0.0, 1.1312], Current Cost = 369.52, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1459]. Recommendation = [0.0, 1.1312], Current Cost = 381.07, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0550]. Recommendation = [0.0, 1.1312], Current Cost = 392.61, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2547]. Recommendation = [0.0, 1.1312], Current Cost = 404.16, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2122]. Recommendation = [0.0, 1.1312], Current Cost = 415.71, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1679]. Recommendation = [0.0, 1.1312], Current Cost = 427.26, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1382]. Recommendation = [0.0, 1.1312], Current Cost = 438.80, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0996]. Recommendation = [0.0, 1.1312], Current Cost = 450.35, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0324]. Recommendation = [0.0, 1.1312], Current Cost = 461.90, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0834]. Recommendation = [0.0, 1.1312], Current Cost = 473.45, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1747]. Recommendation = [0.0, 1.1312], Current Cost = 484.99, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1063]. Recommendation = [0.0, 1.1312], Current Cost = 496.54, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1181]. Recommendation = [0.0, 1.1312], Current Cost = 508.09, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1871]. Recommendation = [0.0, 1.1312], Current Cost = 519.64, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1533]. Recommendation = [0.0, 1.1312], Current Cost = 531.18, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2822]. Recommendation = [0.0, 1.1312], Current Cost = 542.73, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3146]. Recommendation = [0.0, 1.1312], Current Cost = 554.28, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1819]. Recommendation = [0.0, 1.1312], Current Cost = 565.83, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0754]. Recommendation = [0.0, 1.1312], Current Cost = 577.37, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1928]. Recommendation = [0.0, 1.1312], Current Cost = 588.92, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0052]. Recommendation = [0.0, 1.1312], Current Cost = 600.47, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0665]. Recommendation = [0.0, 1.1312], Current Cost = 612.02, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2182]. Recommendation = [0.0, 1.1312], Current Cost = 623.56, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2363]. Recommendation = [0.0, 1.1312], Current Cost = 635.11, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2270]. Recommendation = [0.0, 1.1312], Current Cost = 646.66, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0590]. Recommendation = [0.0, 1.1312], Current Cost = 658.21, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2023]. Recommendation = [0.0, 1.1312], Current Cost = 669.75, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0516]. Recommendation = [0.0, 1.1312], Current Cost = 681.30, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2494]. Recommendation = [0.0, 1.1312], Current Cost = 692.85, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0366]. Recommendation = [0.0, 1.1312], Current Cost = 704.40, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0845]. Recommendation = [0.0, 1.1312], Current Cost = 715.94, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2628]. Recommendation = [0.0, 1.1312], Current Cost = 727.49, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2754]. Recommendation = [0.0, 1.1312], Current Cost = 739.04, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3604]. Recommendation = [0.0, 1.1312], Current Cost = 750.59, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3064]. Recommendation = [0.0, 1.1312], Current Cost = 762.13, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0143]. Recommendation = [0.0, 1.1312], Current Cost = 773.68, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3452]. Recommendation = [0.0, 1.1312], Current Cost = 785.23, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0257]. Recommendation = [0.0, 1.1312], Current Cost = 796.78, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3973]. Recommendation = [0.0, 1.1312], Current Cost = 808.32, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3761]. Recommendation = [0.0, 1.1312], Current Cost = 819.87, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2110]. Recommendation = [0.0, 1.1312], Current Cost = 831.42, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2874]. Recommendation = [0.0, 1.1312], Current Cost = 842.97, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4425]. Recommendation = [0.0, 1.1312], Current Cost = 854.51, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4167]. Recommendation = [0.0, 1.1312], Current Cost = 866.06, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3244]. Recommendation = [0.0, 1.1312], Current Cost = 877.61, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5025]. Recommendation = [0.0, 1.1312], Current Cost = 889.16, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2466]. Recommendation = [0.0, 1.1312], Current Cost = 900.70, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4716]. Recommendation = [0.0, 1.1312], Current Cost = 912.25, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2334]. Recommendation = [0.0, 1.1312], Current Cost = 923.80, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0436]. Recommendation = [0.0, 1.1312], Current Cost = 935.35, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9984]. Recommendation = [0.0, 1.1312], Current Cost = 946.89, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5795]. Recommendation = [0.0, 1.1312], Current Cost = 958.44, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2569]. Recommendation = [0.0, 1.1312], Current Cost = 969.99, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6832]. Recommendation = [0.0, 1.1312], Current Cost = 981.54, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5391]. Recommendation = [0.0, 1.1312], Current Cost = 993.08, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0297]. Recommendation = [0.0, 1.1312], Current Cost = 1004.63, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3008]. Recommendation = [0.0, 1.1312], Current Cost = 1016.18, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2707]. Recommendation = [0.0, 1.1312], Current Cost = 1027.73, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7875]. Recommendation = [0.0, 1.1312], Current Cost = 1039.27, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6278]. Recommendation = [0.0, 1.1312], Current Cost = 1050.82, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0105]. Recommendation = [0.0, 1.1312], Current Cost = 1062.37, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2900]. Recommendation = [0.0, 1.1312], Current Cost = 1073.92, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3876]. Recommendation = [0.0, 1.1312], Current Cost = 1085.46, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3190]. Recommendation = [0.0, 1.1312], Current Cost = 1097.01, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3384]. Recommendation = [0.0, 1.1312], Current Cost = 1108.56, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2772]. Recommendation = [0.0, 1.1312], Current Cost = 1120.11, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0165]. Recommendation = [0.0, 1.1312], Current Cost = 1131.65, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3548]. Recommendation = [0.0, 1.1312], Current Cost = 1143.20, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3100]. Recommendation = [0.0, 1.1312], Current Cost = 1154.75, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3675]. Recommendation = [0.0, 1.1312], Current Cost = 1166.30, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9928]. Recommendation = [0.0, 1.1312], Current Cost = 1177.84, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4307]. Recommendation = [0.0, 1.1312], Current Cost = 1189.39, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7315]. Recommendation = [0.0, 1.1312], Current Cost = 1200.94, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4568]. Recommendation = [0.0, 1.1312], Current Cost = 1212.49, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8571]. Recommendation = [0.0, 1.1312], Current Cost = 1224.03, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4072]. Recommendation = [0.0, 1.1312], Current Cost = 1235.58, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4853]. Recommendation = [0.0, 1.1312], Current Cost = 1247.13, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2975]. Recommendation = [0.0, 1.1312], Current Cost = 1258.68, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3499]. Recommendation = [0.0, 1.1312], Current Cost = 1270.22, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5179]. Recommendation = [0.0, 1.1312], Current Cost = 1281.77, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9759]. Recommendation = [0.0, 1.1312], Current Cost = 1293.32, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9821]. Recommendation = [0.0, 1.1312], Current Cost = 1304.87, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5597]. Recommendation = [0.0, 1.1312], Current Cost = 1316.41, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6025]. Recommendation = [0.0, 1.1312], Current Cost = 1327.96, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9653]. Recommendation = [0.0, 1.1312], Current Cost = 1339.51, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0001]. Recommendation = [0.0, 1.1312], Current Cost = 1351.06, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6521]. Recommendation = [0.0, 1.1312], Current Cost = 1362.60, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3415]. Recommendation = [0.0, 1.1312], Current Cost = 1374.15, Rho = -1.230
(iter 29) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3834]. Recommendation = [0.0, 1.1312], Current Cost = 1385.70, Rho = -1.230
