(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0296]. Recommendation = [0.0, 1.0211], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0259]. Recommendation = [0.0, 1.0296], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0380]. Recommendation = [0.0, 1.0296], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0351]. Recommendation = [0.0, 1.0380], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0450]. Recommendation = [0.0, 1.0380], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0545]. Recommendation = [0.0, 1.0450], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0494]. Recommendation = [0.0, 1.0545], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0634]. Recommendation = [0.0, 1.0545], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0579]. Recommendation = [0.0, 1.0634], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0759]. Recommendation = [0.0, 1.0634], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0699]. Recommendation = [0.0, 1.0759], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0843]. Recommendation = [0.0, 1.0759], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0806]. Recommendation = [0.0, 1.0843], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0943]. Recommendation = [0.0, 1.0843], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.0881]. Recommendation = [0.0, 1.0943], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1077]. Recommendation = [0.0, 1.0943], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1024]. Recommendation = [0.0, 1.1077], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1166]. Recommendation = [0.0, 1.1077], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1120]. Recommendation = [0.0, 1.1077], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1294]. Recommendation = [0.0, 1.1120], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1237]. Recommendation = [0.0, 1.1120], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1415]. Recommendation = [0.0, 1.1120], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1364]. Recommendation = [0.0, 1.1120], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1546]. Recommendation = [0.0, 1.1120], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1469]. Recommendation = [0.0, 1.1120], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.0211] = 113.2661, sampling [1.0, 1.1688]. Recommendation = [0.0, 1.1120], Current Cost = 163.93, Rho = 0.994
