(iter 10) [0.0, 1.4699] = 113.1813, sampling [1.0, 0.9406]. Recommendation = [0.0, 1.4699], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.4699] = 113.1813, sampling [1.0, 1.4645]. Recommendation = [0.0, 1.4699], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.4699] = 113.1813, sampling [1.0, 0.9502]. Recommendation = [0.0, 1.4699], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.4699] = 113.1813, sampling [0.0, 0.9502]. Recommendation = [0.0, 1.4699], Current Cost = 86.05, Rho = 1.000
(iter 13) [0.0, 0.9502] = 113.1892, sampling [1.0, 0.9547]. Recommendation = [0.0, 0.9502], Current Cost = 97.60, Rho = 1.000
(iter 13) [0.0, 0.9502] = 113.1892, sampling [0.0, 0.9547]. Recommendation = [0.0, 0.9502], Current Cost = 101.14, Rho = 1.000
(iter 15) [0.0, 0.9547] = 113.1952, sampling [1.0, 0.9565]. Recommendation = [0.0, 0.9547], Current Cost = 112.69, Rho = 1.000
(iter 15) [0.0, 0.9547] = 113.1952, sampling [1.0, 0.9615]. Recommendation = [0.0, 0.9547], Current Cost = 116.23, Rho = 1.000
(iter 15) [0.0, 0.9547] = 113.1952, sampling [0.0, 0.9615]. Recommendation = [0.0, 0.9547], Current Cost = 119.77, Rho = 1.000
(iter 18) [0.0, 0.9615] = 113.2052, sampling [1.0, 0.9648]. Recommendation = [0.0, 0.9615], Current Cost = 131.32, Rho = 1.000
(iter 18) [0.0, 0.9615] = 113.2052, sampling [0.0, 0.9648]. Recommendation = [0.0, 0.9615], Current Cost = 134.86, Rho = 1.000
(iter 20) [0.0, 0.9648] = 113.2092, sampling [1.0, 0.9703]. Recommendation = [0.0, 0.9648], Current Cost = 146.40, Rho = 1.000
(iter 20) [0.0, 0.9648] = 113.2092, sampling [0.0, 0.9703]. Recommendation = [0.0, 0.9648], Current Cost = 149.94, Rho = 1.000
(iter 22) [0.0, 0.9703] = 113.2170, sampling [1.0, 0.9752]. Recommendation = [0.0, 0.9703], Current Cost = 161.49, Rho = 1.000
(iter 22) [0.0, 0.9703] = 113.2170, sampling [0.0, 0.9752]. Recommendation = [0.0, 0.9703], Current Cost = 165.03, Rho = 1.000
(iter 24) [0.0, 0.9752] = 113.2231, sampling [1.0, 0.9793]. Recommendation = [0.0, 0.9752], Current Cost = 176.58, Rho = 1.000
(iter 24) [0.0, 0.9752] = 113.2231, sampling [0.0, 0.9802]. Recommendation = [0.0, 0.9752], Current Cost = 180.12, Rho = 1.000
(iter 26) [0.0, 0.9802] = 113.2289, sampling [1.0, 0.9802]. Recommendation = [0.0, 0.9802], Current Cost = 191.66, Rho = 1.000
(iter 26) [0.0, 0.9802] = 113.2289, sampling [1.0, 0.9877]. Recommendation = [0.0, 0.9802], Current Cost = 195.20, Rho = 1.000
(iter 26) [0.0, 0.9802] = 113.2289, sampling [0.0, 0.9877]. Recommendation = [0.0, 0.9802], Current Cost = 198.74, Rho = 1.000
(iter 29) [0.0, 0.9877] = 113.2365, sampling [1.0, 0.9895]. Recommendation = [0.0, 0.9877], Current Cost = 210.29, Rho = 1.000
