(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9269]. Recommendation = [0.0, 0.9288], Current Cost = 75.44, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9337]. Recommendation = [0.0, 0.9288], Current Cost = 78.98, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9375]. Recommendation = [0.0, 0.9337], Current Cost = 82.51, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9412]. Recommendation = [0.0, 0.9375], Current Cost = 86.05, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9464]. Recommendation = [0.0, 0.9412], Current Cost = 89.59, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9499]. Recommendation = [0.0, 0.9464], Current Cost = 93.13, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9536]. Recommendation = [0.0, 0.9499], Current Cost = 96.67, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9589]. Recommendation = [0.0, 0.9536], Current Cost = 100.21, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9630]. Recommendation = [0.0, 0.9589], Current Cost = 103.75, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9649]. Recommendation = [0.0, 0.9630], Current Cost = 107.29, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9686]. Recommendation = [0.0, 0.9649], Current Cost = 110.83, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9739]. Recommendation = [0.0, 0.9686], Current Cost = 114.37, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9796]. Recommendation = [0.0, 0.9739], Current Cost = 117.91, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9816]. Recommendation = [0.0, 0.9796], Current Cost = 121.45, Rho = 0.974
(iter 10) [0.0, 0.9288] = 113.1521, sampling [1.0, 0.9845]. Recommendation = [0.0, 0.9816], Current Cost = 124.99, Rho = 0.974
