(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1840]. Recommendation = [0.0, 1.1549], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1683]. Recommendation = [0.0, 1.1549], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2228]. Recommendation = [0.0, 1.1549], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2019]. Recommendation = [0.0, 1.1549], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2788]. Recommendation = [0.0, 1.1549], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2459]. Recommendation = [0.0, 1.1549], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.3573]. Recommendation = [0.0, 1.1549], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1756]. Recommendation = [0.0, 1.1549], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1639]. Recommendation = [0.0, 1.1549], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.3131]. Recommendation = [0.0, 1.1549], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.4471]. Recommendation = [0.0, 1.1549], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1580]. Recommendation = [0.0, 1.1549], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1947]. Recommendation = [0.0, 1.1549], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2117]. Recommendation = [0.0, 1.1549], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2611]. Recommendation = [0.0, 1.1549], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2340]. Recommendation = [0.0, 1.1549], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1898]. Recommendation = [0.0, 1.1549], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.3963]. Recommendation = [0.0, 1.1549], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1509]. Recommendation = [0.0, 1.1549], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.5118]. Recommendation = [0.0, 1.1549], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1652]. Recommendation = [0.0, 1.1549], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1476]. Recommendation = [0.0, 1.1549], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1422]. Recommendation = [0.0, 1.1549], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2941]. Recommendation = [0.0, 1.1549], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1862]. Recommendation = [0.0, 1.1549], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1363]. Recommendation = [0.0, 1.1549], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [0.0, 1.2184]. Recommendation = [0.0, 1.1549], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2046]. Recommendation = [0.0, 1.1549], Current Cost = 179.01, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.1971]. Recommendation = [0.0, 1.1549], Current Cost = 182.55, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2293]. Recommendation = [0.0, 1.1549], Current Cost = 186.09, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.3320]. Recommendation = [0.0, 1.1549], Current Cost = 189.63, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2184]. Recommendation = [0.0, 1.1549], Current Cost = 193.17, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2540]. Recommendation = [0.0, 1.1549], Current Cost = 196.71, Rho = 1.000
(iter 10) [0.0, 1.1549] = 113.2983, sampling [1.0, 1.2379]. Recommendation = [0.0, 1.1549], Current Cost = 200.25, Rho = 1.000
