(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3292]. Recommendation = [0.0, 1.2272], Current Cost = 75.44, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2745]. Recommendation = [0.0, 1.2272], Current Cost = 78.98, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.4026]. Recommendation = [0.0, 1.2272], Current Cost = 82.51, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2478]. Recommendation = [0.0, 1.2272], Current Cost = 86.05, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3002]. Recommendation = [0.0, 1.2272], Current Cost = 89.59, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3615]. Recommendation = [0.0, 1.2272], Current Cost = 93.13, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.4472]. Recommendation = [0.0, 1.2272], Current Cost = 96.67, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.6303]. Recommendation = [0.0, 1.2272], Current Cost = 100.21, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2602]. Recommendation = [0.0, 1.2272], Current Cost = 103.75, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.5575]. Recommendation = [0.0, 1.2272], Current Cost = 107.29, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.7735]. Recommendation = [0.0, 1.2272], Current Cost = 110.83, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2379]. Recommendation = [0.0, 1.2272], Current Cost = 114.37, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2878]. Recommendation = [0.0, 1.2272], Current Cost = 117.91, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3145]. Recommendation = [0.0, 1.2272], Current Cost = 121.45, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3822]. Recommendation = [0.0, 1.2272], Current Cost = 124.99, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.3448]. Recommendation = [0.0, 1.2272], Current Cost = 128.53, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.4237]. Recommendation = [0.0, 1.2272], Current Cost = 132.07, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2328]. Recommendation = [0.0, 1.2272], Current Cost = 135.61, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.4750]. Recommendation = [0.0, 1.2272], Current Cost = 139.15, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2537]. Recommendation = [0.0, 1.2272], Current Cost = 142.69, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.6949]. Recommendation = [0.0, 1.2272], Current Cost = 146.23, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.8733]. Recommendation = [0.0, 1.2272], Current Cost = 149.77, Rho = 0.993
(iter 10) [0.0, 1.2272] = 113.2831, sampling [1.0, 1.2435]. Recommendation = [0.0, 1.2272], Current Cost = 153.31, Rho = 0.993
