(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2084]. Recommendation = [0.0, 1.2035], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2166]. Recommendation = [0.0, 1.2035], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2125]. Recommendation = [0.0, 1.2035], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2255]. Recommendation = [0.0, 1.2035], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2215]. Recommendation = [0.0, 1.2035], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2074]. Recommendation = [0.0, 1.2035], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2391]. Recommendation = [0.0, 1.2035], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2326]. Recommendation = [0.0, 1.2035], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1985]. Recommendation = [0.0, 1.2035], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2539]. Recommendation = [0.0, 1.1985], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.2449]. Recommendation = [0.0, 1.1985], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1921]. Recommendation = [0.0, 1.1985], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1894]. Recommendation = [0.0, 1.1921], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1847]. Recommendation = [0.0, 1.1894], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1799]. Recommendation = [0.0, 1.1847], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2035] = 113.2897, sampling [1.0, 1.1838]. Recommendation = [0.0, 1.1799], Current Cost = 128.53, Rho = 0.994
