(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1939]. Recommendation = [0.0, 1.1879], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1913]. Recommendation = [0.0, 1.1879], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2009]. Recommendation = [0.0, 1.1879], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1981]. Recommendation = [0.0, 1.1879], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2089]. Recommendation = [0.0, 1.1879], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2068]. Recommendation = [0.0, 1.1879], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2149]. Recommendation = [0.0, 1.1879], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2270]. Recommendation = [0.0, 1.1879], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2204]. Recommendation = [0.0, 1.1879], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2377]. Recommendation = [0.0, 1.1879], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2324]. Recommendation = [0.0, 1.1879], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2483]. Recommendation = [0.0, 1.1879], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2640]. Recommendation = [0.0, 1.1879], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2557]. Recommendation = [0.0, 1.1879], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2418]. Recommendation = [0.0, 1.1879], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2839]. Recommendation = [0.0, 1.1879], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.2712]. Recommendation = [0.0, 1.1879], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1811]. Recommendation = [0.0, 1.1879], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1811] = 113.2944, sampling [0.0, 1.1777]. Recommendation = [0.0, 1.1811], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1777] = 113.2951, sampling [0.0, 1.1731]. Recommendation = [0.0, 1.1777], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1731] = 113.2958, sampling [0.0, 1.1690]. Recommendation = [0.0, 1.1731], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1690] = 113.2966, sampling [0.0, 1.1655]. Recommendation = [0.0, 1.1690], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1655] = 113.2970, sampling [0.0, 1.1619]. Recommendation = [0.0, 1.1655], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1619] = 113.2975, sampling [0.0, 1.1582]. Recommendation = [0.0, 1.1619], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1582] = 113.2979, sampling [0.0, 1.1544]. Recommendation = [0.0, 1.1582], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1544] = 113.2983, sampling [0.0, 1.1481]. Recommendation = [0.0, 1.1544], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1481] = 113.2988, sampling [0.0, 1.1460]. Recommendation = [0.0, 1.1481], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1460] = 113.2990, sampling [0.0, 1.1428]. Recommendation = [0.0, 1.1460], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1428] = 113.2992, sampling [0.0, 1.1393]. Recommendation = [0.0, 1.1428], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1393] = 113.2993, sampling [0.0, 1.1321]. Recommendation = [0.0, 1.1393], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.1315]. Recommendation = [0.0, 1.1321], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1251]. Recommendation = [0.0, 1.1321], Current Cost = 415.71, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1231]. Recommendation = [0.0, 1.1315], Current Cost = 427.26, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1198]. Recommendation = [0.0, 1.1315], Current Cost = 438.80, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1141]. Recommendation = [0.0, 1.1315], Current Cost = 450.35, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1106]. Recommendation = [0.0, 1.1315], Current Cost = 461.90, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1062]. Recommendation = [0.0, 1.1315], Current Cost = 473.45, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1024]. Recommendation = [0.0, 1.1315], Current Cost = 484.99, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0961]. Recommendation = [0.0, 1.1315], Current Cost = 496.54, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0923]. Recommendation = [0.0, 1.1315], Current Cost = 508.09, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0888]. Recommendation = [0.0, 1.1315], Current Cost = 519.64, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0879]. Recommendation = [0.0, 1.1315], Current Cost = 531.18, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0828]. Recommendation = [0.0, 1.1315], Current Cost = 542.73, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3140]. Recommendation = [0.0, 1.1315], Current Cost = 554.28, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0762]. Recommendation = [0.0, 1.1315], Current Cost = 565.83, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0750]. Recommendation = [0.0, 1.1315], Current Cost = 577.37, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0697]. Recommendation = [0.0, 1.1315], Current Cost = 588.92, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2981]. Recommendation = [0.0, 1.1315], Current Cost = 600.47, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0674]. Recommendation = [0.0, 1.1315], Current Cost = 612.02, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0639]. Recommendation = [0.0, 1.1315], Current Cost = 623.56, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3539]. Recommendation = [0.0, 1.1315], Current Cost = 635.11, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0585]. Recommendation = [0.0, 1.1315], Current Cost = 646.66, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2294]. Recommendation = [0.0, 1.1315], Current Cost = 658.21, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.3310]. Recommendation = [0.0, 1.1315], Current Cost = 669.75, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0522]. Recommendation = [0.0, 1.1315], Current Cost = 681.30, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.4023]. Recommendation = [0.0, 1.1315], Current Cost = 692.85, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0471]. Recommendation = [0.0, 1.1315], Current Cost = 704.40, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0493]. Recommendation = [0.0, 1.1315], Current Cost = 715.94, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0412]. Recommendation = [0.0, 1.1315], Current Cost = 727.49, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2787]. Recommendation = [0.0, 1.1315], Current Cost = 739.04, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.2460]. Recommendation = [0.0, 1.1315], Current Cost = 750.59, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0341]. Recommendation = [0.0, 1.1315], Current Cost = 762.13, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0369]. Recommendation = [0.0, 1.1315], Current Cost = 773.68, Rho = -1.230
(iter 35) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.4542]. Recommendation = [0.0, 1.1315], Current Cost = 785.23, Rho = -1.230
