(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3001]. Recommendation = [0.0, 1.2869], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2914]. Recommendation = [0.0, 1.2869], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3160]. Recommendation = [0.0, 1.2869], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2947]. Recommendation = [0.0, 1.2869], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3072]. Recommendation = [0.0, 1.2869], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3314]. Recommendation = [0.0, 1.2869], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [0.0, 1.3084]. Recommendation = [0.0, 1.2869], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [0.0, 1.2947]. Recommendation = [0.0, 1.2869], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [0.0, 1.3232]. Recommendation = [0.0, 1.2869], Current Cost = 119.77, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2811]. Recommendation = [0.0, 1.2869], Current Cost = 131.32, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [0.0, 1.2994]. Recommendation = [0.0, 1.2869], Current Cost = 134.86, Rho = 1.000
(iter 10) [0.0, 1.2869] = 113.2625, sampling [0.0, 1.2811]. Recommendation = [0.0, 1.2869], Current Cost = 146.40, Rho = 1.000
(iter 21) [0.0, 1.2811] = 113.2644, sampling [1.0, 1.2792]. Recommendation = [0.0, 1.2811], Current Cost = 157.95, Rho = 1.000
(iter 21) [0.0, 1.2811] = 113.2644, sampling [1.0, 1.2746]. Recommendation = [0.0, 1.2811], Current Cost = 161.49, Rho = 1.000
