(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.0950]. Recommendation = [0.0, 1.0981], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1002]. Recommendation = [0.0, 1.0981], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.0912]. Recommendation = [0.0, 1.0981], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1048]. Recommendation = [0.0, 1.0981], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1092]. Recommendation = [0.0, 1.0981], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1125]. Recommendation = [0.0, 1.0981], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1171]. Recommendation = [0.0, 1.0981], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.0869]. Recommendation = [0.0, 1.0981], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1202]. Recommendation = [0.0, 1.0981], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1249]. Recommendation = [0.0, 1.0981], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.0816]. Recommendation = [0.0, 1.0981], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1315]. Recommendation = [0.0, 1.0981], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1356]. Recommendation = [0.0, 1.0981], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.0775]. Recommendation = [0.0, 1.0981], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0981] = 113.2972, sampling [1.0, 1.1422]. Recommendation = [0.0, 1.0981], Current Cost = 124.99, Rho = 0.994
