(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1143]. Recommendation = [0.0, 1.1080], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1116]. Recommendation = [0.0, 1.1080], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1218]. Recommendation = [0.0, 1.1080], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1171]. Recommendation = [0.0, 1.1080], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1305]. Recommendation = [0.0, 1.1080], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1243]. Recommendation = [0.0, 1.1080], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1390]. Recommendation = [0.0, 1.1080], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1332]. Recommendation = [0.0, 1.1080], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1461]. Recommendation = [0.0, 1.1080], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1544]. Recommendation = [0.0, 1.1080], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1413]. Recommendation = [0.0, 1.1080], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1680]. Recommendation = [0.0, 1.1080], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1612]. Recommendation = [0.0, 1.1080], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1513]. Recommendation = [0.0, 1.1080], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1818]. Recommendation = [0.0, 1.1080], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1737]. Recommendation = [0.0, 1.1080], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1963]. Recommendation = [0.0, 1.1080], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1025]. Recommendation = [0.0, 1.1080], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.1901]. Recommendation = [0.0, 1.1080], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.2177]. Recommendation = [0.0, 1.1080], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.2050]. Recommendation = [0.0, 1.1080], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.0966]. Recommendation = [0.0, 1.1080], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [1.0, 1.0931]. Recommendation = [0.0, 1.1080], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.1080] = 113.2984, sampling [0.0, 1.1594]. Recommendation = [0.0, 1.1080], Current Cost = 156.85, Rho = 0.994
