(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1275]. Recommendation = [0.0, 1.1307], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1335]. Recommendation = [0.0, 1.1275], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1228]. Recommendation = [0.0, 1.1307], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1382]. Recommendation = [0.0, 1.1307], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1413]. Recommendation = [0.0, 1.1307], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1443]. Recommendation = [0.0, 1.1307], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1170]. Recommendation = [0.0, 1.1307], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1137]. Recommendation = [0.0, 1.1307], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1092]. Recommendation = [0.0, 1.1307], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1051]. Recommendation = [0.0, 1.1307], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1025]. Recommendation = [0.0, 1.1307], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0975]. Recommendation = [0.0, 1.1307], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0935]. Recommendation = [0.0, 1.1307], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0910]. Recommendation = [0.0, 1.1307], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1507]. Recommendation = [0.0, 1.1307], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1525]. Recommendation = [0.0, 1.1307], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1577]. Recommendation = [0.0, 1.1307], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1628]. Recommendation = [0.0, 1.1307], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1655]. Recommendation = [0.0, 1.1307], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0859]. Recommendation = [0.0, 1.1307], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1718]. Recommendation = [0.0, 1.1307], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1745]. Recommendation = [0.0, 1.1307], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1782]. Recommendation = [0.0, 1.1307], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1802]. Recommendation = [0.0, 1.1307], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0817]. Recommendation = [0.0, 1.1307], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0793]. Recommendation = [0.0, 1.1307], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0744]. Recommendation = [0.0, 1.1307], Current Cost = 357.97, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1877]. Recommendation = [0.0, 1.1307], Current Cost = 369.52, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1919]. Recommendation = [0.0, 1.1307], Current Cost = 381.07, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1971]. Recommendation = [0.0, 1.1307], Current Cost = 392.61, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1933]. Recommendation = [0.0, 1.1307], Current Cost = 404.16, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0692]. Recommendation = [0.0, 1.1307], Current Cost = 415.71, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2021]. Recommendation = [0.0, 1.1307], Current Cost = 427.26, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2067]. Recommendation = [0.0, 1.1307], Current Cost = 438.80, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2141]. Recommendation = [0.0, 1.1307], Current Cost = 450.35, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2090]. Recommendation = [0.0, 1.1307], Current Cost = 461.90, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0615]. Recommendation = [0.0, 1.1307], Current Cost = 473.45, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0676]. Recommendation = [0.0, 1.1307], Current Cost = 484.99, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2220]. Recommendation = [0.0, 1.1307], Current Cost = 496.54, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2172]. Recommendation = [0.0, 1.1307], Current Cost = 508.09, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0564]. Recommendation = [0.0, 1.1307], Current Cost = 519.64, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2303]. Recommendation = [0.0, 1.1307], Current Cost = 531.18, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2264]. Recommendation = [0.0, 1.1307], Current Cost = 542.73, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0480]. Recommendation = [0.0, 1.1307], Current Cost = 554.28, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0531]. Recommendation = [0.0, 1.1307], Current Cost = 565.83, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2379]. Recommendation = [0.0, 1.1307], Current Cost = 577.37, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2466]. Recommendation = [0.0, 1.1307], Current Cost = 588.92, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0406]. Recommendation = [0.0, 1.1307], Current Cost = 600.47, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2577]. Recommendation = [0.0, 1.1307], Current Cost = 612.02, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2329]. Recommendation = [0.0, 1.1307], Current Cost = 623.56, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2411]. Recommendation = [0.0, 1.1307], Current Cost = 635.11, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2512]. Recommendation = [0.0, 1.1307], Current Cost = 646.66, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2701]. Recommendation = [0.0, 1.1307], Current Cost = 658.21, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0322]. Recommendation = [0.0, 1.1307], Current Cost = 669.75, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0455]. Recommendation = [0.0, 1.1307], Current Cost = 681.30, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2867]. Recommendation = [0.0, 1.1307], Current Cost = 692.85, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0236]. Recommendation = [0.0, 1.1307], Current Cost = 704.40, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2790]. Recommendation = [0.0, 1.1307], Current Cost = 715.94, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3049]. Recommendation = [0.0, 1.1307], Current Cost = 727.49, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2612]. Recommendation = [0.0, 1.1307], Current Cost = 739.04, Rho = -1.230
(iter 5) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3298]. Recommendation = [0.0, 1.1307], Current Cost = 750.59, Rho = -1.230
