(iter 10) [0.0, 1.0765] = 113.2925, sampling [1.0, 1.0864]. Recommendation = [0.0, 1.0765], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0765] = 113.2925, sampling [1.0, 1.0832]. Recommendation = [0.0, 1.0765], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0765] = 113.2925, sampling [1.0, 1.1037]. Recommendation = [0.0, 1.0765], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0765] = 113.2925, sampling [1.0, 1.0942]. Recommendation = [0.0, 1.0765], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0765] = 113.2925, sampling [0.0, 1.0960]. Recommendation = [0.0, 1.0765], Current Cost = 89.59, Rho = 1.000
(iter 14) [0.0, 1.0960] = 113.2969, sampling [1.0, 1.0895]. Recommendation = [0.0, 1.0960], Current Cost = 101.14, Rho = 1.000
(iter 14) [0.0, 1.0960] = 113.2969, sampling [1.0, 1.1180]. Recommendation = [0.0, 1.0960], Current Cost = 104.68, Rho = 1.000
(iter 14) [0.0, 1.0960] = 113.2969, sampling [1.0, 1.0960]. Recommendation = [0.0, 1.0960], Current Cost = 108.22, Rho = 1.000
(iter 14) [0.0, 1.0960] = 113.2969, sampling [1.0, 1.1085]. Recommendation = [0.0, 1.0960], Current Cost = 111.76, Rho = 1.000
(iter 14) [0.0, 1.0960] = 113.2969, sampling [0.0, 1.1155]. Recommendation = [0.0, 1.0960], Current Cost = 115.30, Rho = 1.000
(iter 19) [0.0, 1.1155] = 113.2991, sampling [1.0, 1.1305]. Recommendation = [0.0, 1.1155], Current Cost = 126.85, Rho = 1.000
(iter 19) [0.0, 1.1155] = 113.2991, sampling [1.0, 1.1223]. Recommendation = [0.0, 1.1155], Current Cost = 130.39, Rho = 1.000
(iter 19) [0.0, 1.1155] = 113.2991, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.1155], Current Cost = 133.93, Rho = 1.000
(iter 19) [0.0, 1.1155] = 113.2991, sampling [1.0, 1.1503]. Recommendation = [0.0, 1.1155], Current Cost = 137.47, Rho = 1.000
(iter 19) [0.0, 1.1155] = 113.2991, sampling [0.0, 1.1400]. Recommendation = [0.0, 1.1155], Current Cost = 141.01, Rho = 1.000
(iter 24) [0.0, 1.1400] = 113.2993, sampling [1.0, 1.1381]. Recommendation = [0.0, 1.1400], Current Cost = 152.55, Rho = 1.000
