(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0295]. Recommendation = [0.0, 1.0210], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0258]. Recommendation = [0.0, 1.0295], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0398]. Recommendation = [0.0, 1.0295], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0340]. Recommendation = [0.0, 1.0398], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0455]. Recommendation = [0.0, 1.0398], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0529]. Recommendation = [0.0, 1.0455], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0620]. Recommendation = [0.0, 1.0529], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0590]. Recommendation = [0.0, 1.0620], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0707]. Recommendation = [0.0, 1.0620], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0666]. Recommendation = [0.0, 1.0707], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0780]. Recommendation = [0.0, 1.0707], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0860]. Recommendation = [0.0, 1.0780], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0960]. Recommendation = [0.0, 1.0860], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.0898]. Recommendation = [0.0, 1.0960], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1059]. Recommendation = [0.0, 1.0960], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1012]. Recommendation = [0.0, 1.1059], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1149]. Recommendation = [0.0, 1.1059], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1095]. Recommendation = [0.0, 1.1149], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1275]. Recommendation = [0.0, 1.1149], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0210] = 113.2654, sampling [1.0, 1.1216]. Recommendation = [0.0, 1.1275], Current Cost = 142.69, Rho = 0.994
