(iter 10) [0.0, 1.2991] = 113.2573, sampling [1.0, 1.3116]. Recommendation = [0.0, 1.2991], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [1.0, 1.3051]. Recommendation = [0.0, 1.2991], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [1.0, 1.3005]. Recommendation = [0.0, 1.2991], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [1.0, 1.3299]. Recommendation = [0.0, 1.2991], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [0.0, 1.3193]. Recommendation = [0.0, 1.2991], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [0.0, 1.3512]. Recommendation = [0.0, 1.2991], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [1.0, 1.2921]. Recommendation = [0.0, 1.2991], Current Cost = 112.69, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [0.0, 1.3051]. Recommendation = [0.0, 1.2991], Current Cost = 116.23, Rho = 1.000
(iter 10) [0.0, 1.2991] = 113.2573, sampling [0.0, 1.2921]. Recommendation = [0.0, 1.2991], Current Cost = 127.78, Rho = 1.000
(iter 18) [0.0, 1.2921] = 113.2601, sampling [1.0, 1.2884]. Recommendation = [0.0, 1.2921], Current Cost = 139.32, Rho = 1.000
(iter 18) [0.0, 1.2921] = 113.2601, sampling [0.0, 1.2866]. Recommendation = [0.0, 1.2921], Current Cost = 142.86, Rho = 1.000
(iter 20) [0.0, 1.2866] = 113.2625, sampling [1.0, 1.2832]. Recommendation = [0.0, 1.2866], Current Cost = 154.41, Rho = 1.000
(iter 20) [0.0, 1.2866] = 113.2625, sampling [1.0, 1.2866]. Recommendation = [0.0, 1.2866], Current Cost = 157.95, Rho = 1.000
(iter 20) [0.0, 1.2866] = 113.2625, sampling [1.0, 1.2786]. Recommendation = [0.0, 1.2866], Current Cost = 161.49, Rho = 1.000
(iter 20) [0.0, 1.2866] = 113.2625, sampling [0.0, 1.2786]. Recommendation = [0.0, 1.2866], Current Cost = 165.03, Rho = 1.000
(iter 24) [0.0, 1.2786] = 113.2656, sampling [1.0, 1.2742]. Recommendation = [0.0, 1.2786], Current Cost = 176.58, Rho = 1.000
(iter 24) [0.0, 1.2786] = 113.2656, sampling [0.0, 1.2742]. Recommendation = [0.0, 1.2786], Current Cost = 180.12, Rho = 1.000
(iter 26) [0.0, 1.2742] = 113.2671, sampling [1.0, 1.2682]. Recommendation = [0.0, 1.2742], Current Cost = 191.66, Rho = 1.000
(iter 26) [0.0, 1.2742] = 113.2671, sampling [0.0, 1.2672]. Recommendation = [0.0, 1.2742], Current Cost = 195.20, Rho = 1.000
(iter 28) [0.0, 1.2672] = 113.2697, sampling [1.0, 1.2630]. Recommendation = [0.0, 1.2672], Current Cost = 206.75, Rho = 1.000
(iter 28) [0.0, 1.2672] = 113.2697, sampling [1.0, 1.2672]. Recommendation = [0.0, 1.2672], Current Cost = 210.29, Rho = 1.000
(iter 28) [0.0, 1.2672] = 113.2697, sampling [0.0, 1.2574]. Recommendation = [0.0, 1.2672], Current Cost = 213.83, Rho = 1.000
(iter 31) [0.0, 1.2574] = 113.2733, sampling [1.0, 1.2530]. Recommendation = [0.0, 1.2574], Current Cost = 225.38, Rho = 1.000
(iter 31) [0.0, 1.2574] = 113.2733, sampling [1.0, 1.2574]. Recommendation = [0.0, 1.2574], Current Cost = 228.92, Rho = 1.000
(iter 31) [0.0, 1.2574] = 113.2733, sampling [0.0, 1.2492]. Recommendation = [0.0, 1.2574], Current Cost = 232.46, Rho = 1.000
(iter 34) [0.0, 1.2492] = 113.2761, sampling [1.0, 1.2457]. Recommendation = [0.0, 1.2492], Current Cost = 244.01, Rho = 1.000
(iter 34) [0.0, 1.2492] = 113.2761, sampling [1.0, 1.2492]. Recommendation = [0.0, 1.2492], Current Cost = 247.54, Rho = 1.000
(iter 34) [0.0, 1.2492] = 113.2761, sampling [1.0, 1.2420]. Recommendation = [0.0, 1.2492], Current Cost = 251.08, Rho = 1.000
(iter 34) [0.0, 1.2492] = 113.2761, sampling [0.0, 1.2420]. Recommendation = [0.0, 1.2492], Current Cost = 254.62, Rho = 1.000
(iter 38) [0.0, 1.2420] = 113.2787, sampling [1.0, 1.2390]. Recommendation = [0.0, 1.2420], Current Cost = 266.17, Rho = 1.000
(iter 38) [0.0, 1.2420] = 113.2787, sampling [1.0, 1.2341]. Recommendation = [0.0, 1.2420], Current Cost = 269.71, Rho = 1.000
(iter 38) [0.0, 1.2420] = 113.2787, sampling [0.0, 1.2341]. Recommendation = [0.0, 1.2420], Current Cost = 273.25, Rho = 1.000
(iter 41) [0.0, 1.2341] = 113.2810, sampling [1.0, 1.2286]. Recommendation = [0.0, 1.2341], Current Cost = 284.80, Rho = 1.000
(iter 41) [0.0, 1.2341] = 113.2810, sampling [0.0, 1.2254]. Recommendation = [0.0, 1.2341], Current Cost = 288.34, Rho = 1.000
(iter 43) [0.0, 1.2254] = 113.2837, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.2254], Current Cost = 299.89, Rho = 1.000
(iter 43) [0.0, 1.2254] = 113.2837, sampling [1.0, 1.2202]. Recommendation = [0.0, 1.2254], Current Cost = 303.42, Rho = 1.000
(iter 43) [0.0, 1.2254] = 113.2837, sampling [0.0, 1.2191]. Recommendation = [0.0, 1.2254], Current Cost = 306.96, Rho = 1.000
(iter 46) [0.0, 1.2191] = 113.2854, sampling [1.0, 1.2191]. Recommendation = [0.0, 1.2191], Current Cost = 318.51, Rho = 1.000
(iter 46) [0.0, 1.2191] = 113.2854, sampling [1.0, 1.2123]. Recommendation = [0.0, 1.2191], Current Cost = 322.05, Rho = 1.000
(iter 46) [0.0, 1.2191] = 113.2854, sampling [0.0, 1.2123]. Recommendation = [0.0, 1.2191], Current Cost = 325.59, Rho = 1.000
(iter 49) [0.0, 1.2123] = 113.2873, sampling [1.0, 1.2090]. Recommendation = [0.0, 1.2123], Current Cost = 337.14, Rho = 1.000
(iter 49) [0.0, 1.2123] = 113.2873, sampling [1.0, 1.2066]. Recommendation = [0.0, 1.2123], Current Cost = 340.68, Rho = 1.000
(iter 49) [0.0, 1.2123] = 113.2873, sampling [0.0, 1.2066]. Recommendation = [0.0, 1.2123], Current Cost = 344.22, Rho = 1.000
(iter 52) [0.0, 1.2066] = 113.2889, sampling [1.0, 1.2002]. Recommendation = [0.0, 1.2066], Current Cost = 355.77, Rho = 1.000
(iter 52) [0.0, 1.2066] = 113.2889, sampling [0.0, 1.1999]. Recommendation = [0.0, 1.2066], Current Cost = 359.31, Rho = 1.000
(iter 54) [0.0, 1.1999] = 113.2906, sampling [1.0, 1.1942]. Recommendation = [0.0, 1.1999], Current Cost = 370.85, Rho = 1.000
(iter 54) [0.0, 1.1999] = 113.2906, sampling [1.0, 1.1999]. Recommendation = [0.0, 1.1999], Current Cost = 374.39, Rho = 1.000
(iter 54) [0.0, 1.1999] = 113.2906, sampling [0.0, 1.1919]. Recommendation = [0.0, 1.1999], Current Cost = 377.93, Rho = 1.000
(iter 57) [0.0, 1.1919] = 113.2924, sampling [1.0, 1.1919]. Recommendation = [0.0, 1.1919], Current Cost = 389.48, Rho = 1.000
(iter 57) [0.0, 1.1919] = 113.2924, sampling [1.0, 1.1843]. Recommendation = [0.0, 1.1919], Current Cost = 393.02, Rho = 1.000
(iter 57) [0.0, 1.1919] = 113.2924, sampling [0.0, 1.1830]. Recommendation = [0.0, 1.1919], Current Cost = 396.56, Rho = 1.000
(iter 60) [0.0, 1.1830] = 113.2940, sampling [1.0, 1.1786]. Recommendation = [0.0, 1.1830], Current Cost = 408.11, Rho = 1.000
(iter 60) [0.0, 1.1830] = 113.2940, sampling [1.0, 1.1830]. Recommendation = [0.0, 1.1830], Current Cost = 411.65, Rho = 1.000
(iter 60) [0.0, 1.1830] = 113.2940, sampling [0.0, 1.1747]. Recommendation = [0.0, 1.1830], Current Cost = 415.19, Rho = 1.000
(iter 63) [0.0, 1.1747] = 113.2956, sampling [1.0, 1.1712]. Recommendation = [0.0, 1.1747], Current Cost = 426.73, Rho = 1.000
(iter 63) [0.0, 1.1747] = 113.2956, sampling [1.0, 1.1747]. Recommendation = [0.0, 1.1747], Current Cost = 430.27, Rho = 1.000
(iter 63) [0.0, 1.1747] = 113.2956, sampling [1.0, 1.1667]. Recommendation = [0.0, 1.1747], Current Cost = 433.81, Rho = 1.000
(iter 63) [0.0, 1.1747] = 113.2956, sampling [0.0, 1.1667]. Recommendation = [0.0, 1.1747], Current Cost = 437.35, Rho = 1.000
(iter 67) [0.0, 1.1667] = 113.2969, sampling [1.0, 1.1620]. Recommendation = [0.0, 1.1667], Current Cost = 448.90, Rho = 1.000
(iter 67) [0.0, 1.1667] = 113.2969, sampling [0.0, 1.1564]. Recommendation = [0.0, 1.1667], Current Cost = 452.44, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [1.0, 1.1549]. Recommendation = [0.0, 1.1564], Current Cost = 463.99, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [1.0, 1.1564]. Recommendation = [0.0, 1.1564], Current Cost = 467.53, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [1.0, 1.1517]. Recommendation = [0.0, 1.1564], Current Cost = 471.07, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [0.0, 1.1620]. Recommendation = [0.0, 1.1564], Current Cost = 474.61, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [1.0, 1.1452]. Recommendation = [0.0, 1.1564], Current Cost = 486.15, Rho = 1.000
(iter 69) [0.0, 1.1564] = 113.2981, sampling [0.0, 1.1452]. Recommendation = [0.0, 1.1564], Current Cost = 489.69, Rho = 1.000
(iter 75) [0.0, 1.1452] = 113.2990, sampling [1.0, 1.1427]. Recommendation = [0.0, 1.1452], Current Cost = 501.24, Rho = 1.000
(iter 75) [0.0, 1.1452] = 113.2990, sampling [1.0, 1.1364]. Recommendation = [0.0, 1.1452], Current Cost = 504.78, Rho = 1.000
(iter 75) [0.0, 1.1452] = 113.2990, sampling [0.0, 1.1517]. Recommendation = [0.0, 1.1452], Current Cost = 508.32, Rho = 1.000
(iter 75) [0.0, 1.1452] = 113.2990, sampling [0.0, 1.1346]. Recommendation = [0.0, 1.1452], Current Cost = 519.87, Rho = 1.000
(iter 79) [0.0, 1.1346] = 113.2995, sampling [1.0, 1.1346]. Recommendation = [0.0, 1.1364], Current Cost = 531.41, Rho = 1.000
(iter 79) [0.0, 1.1346] = 113.2995, sampling [1.0, 1.1281]. Recommendation = [0.0, 1.1346], Current Cost = 534.95, Rho = 1.000
(iter 79) [0.0, 1.1346] = 113.2995, sampling [0.0, 1.1262]. Recommendation = [0.0, 1.1346], Current Cost = 538.49, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1233]. Recommendation = [0.0, 1.1281], Current Cost = 550.04, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1262]. Recommendation = [0.0, 1.1262], Current Cost = 553.58, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1181]. Recommendation = [0.0, 1.1346], Current Cost = 557.12, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1181]. Recommendation = [0.0, 1.1346], Current Cost = 560.66, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1135]. Recommendation = [0.0, 1.1262], Current Cost = 572.21, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1109]. Recommendation = [0.0, 1.1262], Current Cost = 575.75, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1109]. Recommendation = [0.0, 1.1262], Current Cost = 587.29, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1043]. Recommendation = [0.0, 1.1262], Current Cost = 590.83, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1002]. Recommendation = [0.0, 1.1262], Current Cost = 594.37, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.1002]. Recommendation = [0.0, 1.1262], Current Cost = 605.92, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [1.0, 1.0968]. Recommendation = [0.0, 1.1262], Current Cost = 609.46, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1233]. Recommendation = [0.0, 1.1262], Current Cost = 613.00, Rho = 1.000
(iter 82) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1427]. Recommendation = [0.0, 1.1262], Current Cost = 624.55, Rho = 1.000
