(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1945]. Recommendation = [0.0, 1.1873], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2031]. Recommendation = [0.0, 1.1873], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2136]. Recommendation = [0.0, 1.1873], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1961]. Recommendation = [0.0, 1.1873], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2059]. Recommendation = [0.0, 1.1873], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1881]. Recommendation = [0.0, 1.1873], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2247]. Recommendation = [0.0, 1.1873], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2100]. Recommendation = [0.0, 1.1873], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2175]. Recommendation = [0.0, 1.1873], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.2391]. Recommendation = [0.0, 1.1873], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1820]. Recommendation = [0.0, 1.1873], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1761]. Recommendation = [0.0, 1.1820], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1723]. Recommendation = [0.0, 1.1761], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1686]. Recommendation = [0.0, 1.1723], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1651]. Recommendation = [0.0, 1.1686], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1631]. Recommendation = [0.0, 1.1686], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1582]. Recommendation = [0.0, 1.1686], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1540]. Recommendation = [0.0, 1.1582], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1491]. Recommendation = [0.0, 1.1582], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1465]. Recommendation = [0.0, 1.1582], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1417]. Recommendation = [0.0, 1.1582], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1388]. Recommendation = [0.0, 1.1582], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [1.0, 1.1338]. Recommendation = [0.0, 1.1582], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.1873] = 113.2932, sampling [0.0, 1.1338]. Recommendation = [0.0, 1.1582], Current Cost = 156.85, Rho = 0.994
(iter 33) [0.0, 1.1338] = 113.2995, sampling [1.0, 1.1282]. Recommendation = [0.0, 1.1338], Current Cost = 168.39, Rho = 0.994
(iter 33) [0.0, 1.1338] = 113.2995, sampling [1.0, 1.1256]. Recommendation = [0.0, 1.1338], Current Cost = 171.93, Rho = 0.994
(iter 33) [0.0, 1.1338] = 113.2995, sampling [1.0, 1.1218]. Recommendation = [0.0, 1.1338], Current Cost = 175.47, Rho = 0.994
(iter 33) [0.0, 1.1338] = 113.2995, sampling [1.0, 1.1164]. Recommendation = [0.0, 1.1338], Current Cost = 179.01, Rho = 0.994
(iter 33) [0.0, 1.1338] = 113.2995, sampling [1.0, 1.1098]. Recommendation = [0.0, 1.1338], Current Cost = 182.55, Rho = 0.994
