(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2548]. Recommendation = [0.0, 1.2350], Current Cost = 75.44, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2425]. Recommendation = [0.0, 1.2350], Current Cost = 78.98, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2787]. Recommendation = [0.0, 1.2350], Current Cost = 82.51, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2634]. Recommendation = [0.0, 1.2350], Current Cost = 86.05, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2489]. Recommendation = [0.0, 1.2350], Current Cost = 89.59, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2381]. Recommendation = [0.0, 1.2350], Current Cost = 93.13, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.3057]. Recommendation = [0.0, 1.2350], Current Cost = 96.67, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2449]. Recommendation = [0.0, 1.2350], Current Cost = 100.21, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2293]. Recommendation = [0.0, 1.2350], Current Cost = 103.75, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2243]. Recommendation = [0.0, 1.2293], Current Cost = 107.29, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2195]. Recommendation = [0.0, 1.2243], Current Cost = 110.83, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2229]. Recommendation = [0.0, 1.2195], Current Cost = 114.37, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2133]. Recommendation = [0.0, 1.2195], Current Cost = 117.91, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2058]. Recommendation = [0.0, 1.2133], Current Cost = 121.45, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2119]. Recommendation = [0.0, 1.2058], Current Cost = 124.99, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.2027]. Recommendation = [0.0, 1.2058], Current Cost = 128.53, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1982]. Recommendation = [0.0, 1.2027], Current Cost = 132.07, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1956]. Recommendation = [0.0, 1.1982], Current Cost = 135.61, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1893]. Recommendation = [0.0, 1.1956], Current Cost = 139.15, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1873]. Recommendation = [0.0, 1.1893], Current Cost = 142.69, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1810]. Recommendation = [0.0, 1.1873], Current Cost = 146.23, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1765]. Recommendation = [0.0, 1.1810], Current Cost = 149.77, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1709]. Recommendation = [0.0, 1.1765], Current Cost = 153.31, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1750]. Recommendation = [0.0, 1.1709], Current Cost = 156.85, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1671]. Recommendation = [0.0, 1.1709], Current Cost = 160.39, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1621]. Recommendation = [0.0, 1.1671], Current Cost = 163.93, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1599]. Recommendation = [0.0, 1.1621], Current Cost = 167.47, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1524]. Recommendation = [0.0, 1.1599], Current Cost = 171.01, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1453]. Recommendation = [0.0, 1.1524], Current Cost = 174.55, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1515]. Recommendation = [0.0, 1.1453], Current Cost = 178.08, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1400]. Recommendation = [0.0, 1.1453], Current Cost = 181.62, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1327]. Recommendation = [0.0, 1.1400], Current Cost = 185.16, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1384]. Recommendation = [0.0, 1.1327], Current Cost = 188.70, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1283]. Recommendation = [0.0, 1.1327], Current Cost = 192.24, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1241]. Recommendation = [0.0, 1.1283], Current Cost = 195.78, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1190]. Recommendation = [0.0, 1.1241], Current Cost = 199.32, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1223]. Recommendation = [0.0, 1.1190], Current Cost = 202.86, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1124]. Recommendation = [0.0, 1.1190], Current Cost = 206.40, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1058]. Recommendation = [0.0, 1.1190], Current Cost = 209.94, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1114]. Recommendation = [0.0, 1.1190], Current Cost = 213.48, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.1030]. Recommendation = [0.0, 1.1190], Current Cost = 217.02, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0977]. Recommendation = [0.0, 1.1190], Current Cost = 220.56, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0931]. Recommendation = [0.0, 1.1190], Current Cost = 224.10, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0906]. Recommendation = [0.0, 1.1190], Current Cost = 227.64, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0849]. Recommendation = [0.0, 1.1190], Current Cost = 231.18, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0796]. Recommendation = [0.0, 1.1190], Current Cost = 234.72, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0720]. Recommendation = [0.0, 1.1190], Current Cost = 238.26, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0659]. Recommendation = [0.0, 1.1190], Current Cost = 241.80, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0689]. Recommendation = [0.0, 1.1190], Current Cost = 245.34, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0590]. Recommendation = [0.0, 1.1190], Current Cost = 248.88, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0804]. Recommendation = [0.0, 1.1190], Current Cost = 252.42, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0523]. Recommendation = [0.0, 1.1190], Current Cost = 255.96, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0452]. Recommendation = [0.0, 1.1190], Current Cost = 259.50, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0603]. Recommendation = [0.0, 1.1190], Current Cost = 263.04, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0371]. Recommendation = [0.0, 1.1190], Current Cost = 266.58, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0491]. Recommendation = [0.0, 1.1190], Current Cost = 270.12, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0414]. Recommendation = [0.0, 1.1190], Current Cost = 273.65, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0241]. Recommendation = [0.0, 1.1190], Current Cost = 277.19, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.0314]. Recommendation = [0.0, 1.1190], Current Cost = 280.73, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [1.0, 1.3305]. Recommendation = [0.0, 1.1190], Current Cost = 284.27, Rho = 0.984
(iter 10) [0.0, 1.2350] = 113.2806, sampling [0.0, 1.1030]. Recommendation = [0.0, 1.1190], Current Cost = 287.81, Rho = 0.984
(iter 70) [0.0, 1.1030] = 113.2979, sampling [0.0, 1.1453]. Recommendation = [0.0, 1.1327], Current Cost = 299.36, Rho = 0.984
(iter 71) [0.0, 1.1453] = 113.2990, sampling [0.0, 1.1241]. Recommendation = [0.0, 1.1327], Current Cost = 310.91, Rho = 0.984
(iter 72) [0.0, 1.1241] = 113.2995, sampling [1.0, 1.2897]. Recommendation = [0.0, 1.1327], Current Cost = 322.46, Rho = 0.984
(iter 72) [0.0, 1.1241] = 113.2995, sampling [0.0, 1.1599]. Recommendation = [0.0, 1.1327], Current Cost = 326.00, Rho = 0.984
(iter 72) [0.0, 1.1241] = 113.2995, sampling [0.0, 1.1327]. Recommendation = [0.0, 1.1327], Current Cost = 337.54, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [0.0, 1.0804]. Recommendation = [0.0, 1.1283], Current Cost = 349.09, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [0.0, 1.1190]. Recommendation = [0.0, 1.1283], Current Cost = 360.64, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [0.0, 1.1384]. Recommendation = [0.0, 1.1327], Current Cost = 372.19, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [0.0, 1.1124]. Recommendation = [0.0, 1.1327], Current Cost = 383.73, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [1.0, 1.2715]. Recommendation = [0.0, 1.1327], Current Cost = 395.28, Rho = 0.984
(iter 75) [0.0, 1.1327] = 113.2995, sampling [0.0, 1.1283]. Recommendation = [0.0, 1.1327], Current Cost = 398.82, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1750]. Recommendation = [0.0, 1.1283], Current Cost = 410.37, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.0119]. Recommendation = [0.0, 1.1283], Current Cost = 421.92, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1515]. Recommendation = [0.0, 1.1283], Current Cost = 425.45, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1223]. Recommendation = [0.0, 1.1283], Current Cost = 437.00, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1400]. Recommendation = [0.0, 1.1283], Current Cost = 448.55, Rho = 0.984
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.3486]. Recommendation = [0.0, 1.1283], Current Cost = 460.10, Rho = 0.984
